Time [s], RESP, II, V, AVR, PLETH
3.864,0.613,0.30499,0.54497,0.41496,0.91105
3.872,0.61642,0.31965,0.54497,0.3998,0.92473
3.88,0.61911,0.3348,0.54985,0.38514,0.94819
3.888,0.62204,0.32991,0.52981,0.39492,0.98534
3.896,0.62473,0.30987,0.52004,0.41984,1.0401
3.904,0.62741,0.30499,0.49022,0.43988,1.1124
3.912,0.63083,0.28983,0.47996,0.45503,1.2014
3.92,0.63425,0.28983,0.46481,0.45992,1.304
3.928,0.63841,0.28983,0.45992,0.45992,1.4154
3.936,0.64256,0.28983,0.45015,0.46481,1.5318
3.944,0.64671,0.28495,0.44477,0.47996,1.6471
3.952,0.65087,0.28495,0.43988,0.48485,1.7586
3.96,0.65502,0.28495,0.44477,0.49511,1.8651
3.968,0.65942,0.26491,0.44477,0.51515,1.9531
3.976,0.66406,0.22972,0.45503,0.54008,2.0293
3.984,0.66895,0.20479,0.52981,0.54497,2.1085
3.992,0.67408,0.19501,0.65494,0.44477,2.1848
4,0.67921,0.3998,0.78543,0.21457,2.2571
4.008,0.68409,0.75513,0.58993,-0.11535,2.3236
4.016,0.68898,0.73998,-0.15054,-0.16031,2.3842
4.024,0.69338,0.79521,-0.50049,0.21994,2.4379
4.032,0.69802,0.62023,-0.50049,0.49511,2.4839
4.04,0.70193,0.3348,-0.27077,0.62512,2.522
4.048,0.70584,0.28495,0.28983,0.56012,2.5523
4.056,0.70926,0.31476,0.5,0.51515,2.5748
4.064,0.71268,0.34995,0.54985,0.47996,2.5846
4.072,0.7161,0.35484,0.55523,0.47507,2.5846
4.08,0.71952,0.34995,0.56012,0.48485,2.5777
4.088,0.72294,0.32991,0.565,0.50489,2.563
4.096,0.72661,0.32502,0.54985,0.52004,2.5386
4.104,0.72954,0.3001,0.54008,0.54985,2.5064
4.112,0.73271,0.29472,0.55523,0.55523,2.4673
4.12,0.7354,0.33969,0.58504,0.5,2.4233
4.128,0.73809,0.3651,0.6002,0.45503,2.3754
4.136,0.74102,0.39003,0.60508,0.43011,2.3265
4.144,0.74395,0.41984,0.60997,0.41007,2.2786
4.152,0.74688,0.45015,0.59531,0.38514,2.2326
4.16,0.75006,0.46481,0.58016,0.37977,2.1896
4.168,0.75226,0.47996,0.56989,0.38514,2.1525
4.176,0.75446,0.47996,0.56989,0.41007,2.1202
4.184,0.75592,0.48485,0.56989,0.42473,2.088
4.192,0.75739,0.50978,0.56989,0.41496,2.0557
4.2,0.75812,0.52981,0.565,0.41496,2.0235
4.208,0.7591,0.56012,0.565,0.3998,1.9912
4.216,0.75935,0.59531,0.565,0.37977,1.958
4.224,0.75983,0.61486,0.56989,0.36999,1.9238
4.232,0.75935,0.6349,0.57527,0.37488,1.8876
4.24,0.75886,0.61486,0.58504,0.40469,1.8504
4.248,0.75763,0.58993,0.58993,0.42473,1.8123
4.256,0.75666,0.59531,0.59531,0.43011,1.7742
4.264,0.75495,0.60997,0.60508,0.3651,1.7419
4.272,0.75324,0.61486,0.6002,0.30499,1.7116
4.28,0.75128,0.59531,0.58993,0.28495,1.6794
4.288,0.74933,0.55523,0.565,0.27468,1.6461
4.296,0.74737,0.50489,0.54497,0.27468,1.6129
4.304,0.74566,0.45503,0.52004,0.28983,1.5806
4.312,0.74395,0.40469,0.5,0.30987,1.5503
4.32,0.74224,0.35484,0.48485,0.33969,1.522
4.328,0.74004,0.31476,0.47996,0.3651,1.4936
4.336,0.73809,0.27468,0.47996,0.37977,1.4663
4.344,0.73565,0.26002,0.47996,0.39003,1.4399
4.352,0.7332,0.24487,0.46481,0.39003,1.4145
4.36,0.73052,0.23998,0.45503,0.39003,1.3959
4.368,0.72807,0.23998,0.43988,0.3998,1.3793
4.376,0.72538,0.23998,0.42473,0.41496,1.3607
4.384,0.7227,0.21994,0.41984,0.435,1.3412
4.392,0.72025,0.18475,0.435,0.47507,1.3216
4.4,0.71806,0.17498,0.45015,0.48485,1.303
4.408,0.71586,0.21457,0.46481,0.44477,1.2854
4.416,0.7139,0.26002,0.47507,0.3998,1.347
4.424,0.71219,0.28495,0.47507,0.3998,1.4477
4.432,0.71048,0.3001,0.47996,0.41496,1.4888
4.44,0.70853,0.29472,0.48485,0.44477,1.5015
4.448,0.70682,0.28983,0.5,0.47019,1.4995
4.456,0.70437,0.28495,0.50489,0.48485,1.4917
4.464,0.70193,0.27468,0.50978,0.49511,1.4858
4.472,0.69851,0.26491,0.52004,0.50978,1.48
4.48,0.69509,0.25464,0.54008,0.52493,1.4692
4.488,0.69069,0.25464,0.54985,0.51515,1.4565
4.496,0.68629,0.26491,0.55523,0.50489,1.4428
4.504,0.68092,0.29472,0.53519,0.48485,1.4311
4.512,0.67579,0.32991,0.51515,0.50978,1.4213
4.52,0.67041,0.32502,0.52981,0.58993,1.4164
4.528,0.66504,0.26491,0.565,0.62023,1.4194
4.536,0.65942,0.24976,0.54497,0.565,1.434
4.544,0.6538,0.28983,0.52981,0.47507,1.4643
4.552,0.64818,0.25464,0.58016,0.435,1.5103
4.56,0.64256,0.2346,0.69501,0.3651,1.564
4.568,0.63694,0.52493,0.81036,0.069892,1.6276
4.576,0.63157,0.71505,0.21994,-0.17058,1.7087
4.584,0.62644,0.67498,-0.50049,-0.040567,1.8035
4.592,0.62155,0.82014,-0.50049,0.26979,1.9071
4.6,0.61691,0.61486,-0.50049,0.435,2.0166
4.608,0.61251,0.30499,0.0043988,0.56989,2.1271
4.616,0.60836,0.25464,0.41007,0.55523,2.2356
4.624,0.6042,0.29472,0.54008,0.51515,2.3412
4.632,0.60029,0.30987,0.56989,0.49022,2.4418
4.64,0.59663,0.30499,0.58016,0.47996,2.5367
4.648,0.59443,0.30987,0.58993,0.47019,2.6246
4.656,0.59247,0.30499,0.58993,0.47996,2.7058
4.664,0.59174,0.3001,0.57527,0.48485,2.7693
4.672,0.59125,0.30987,0.56989,0.5,2.8221
4.68,0.59174,0.30499,0.55523,0.52493,2.8768
4.688,0.59223,0.29472,0.54985,0.53519,2.9277
4.696,0.5937,0.3348,0.58993,0.49022,2.9736
4.704,0.59516,0.36999,0.6002,0.45015,3.0127
4.712,0.59785,0.40469,0.60508,0.41007,3.044
4.72,0.60054,0.435,0.6002,0.38514,3.0674
4.728,0.60396,0.47019,0.58993,0.37488,3.0811
4.736,0.60738,0.49511,0.58016,0.36999,3.0841
4.744,0.61031,0.50489,0.56989,0.37977,3.0762
4.752,0.61349,0.52493,0.56012,0.39003,3.0587
4.76,0.61617,0.56012,0.54985,0.3651,3.0342
4.768,0.61911,0.58504,0.55523,0.35973,3.0039
4.776,0.62155,0.60508,0.56989,0.34995,2.9668
4.784,0.62424,0.61486,0.58016,0.3651,2.9247
4.792,0.62619,0.62512,0.58504,0.3651,2.8788
4.8,0.62839,0.64027,0.58016,0.36999,2.8299
4.808,0.62888,0.6349,0.58016,0.38514,2.781
4.816,0.62937,0.61486,0.56989,0.40469,2.7322
4.824,0.62839,0.58504,0.57527,0.41496,2.6843
4.832,0.62741,0.54008,0.56989,0.435,2.6383
4.84,0.6257,0.49022,0.565,0.43988,2.5924
4.848,0.62424,0.45992,0.58504,0.39492,2.5455
4.856,0.62228,0.43011,0.565,0.3651,2.4976
4.864,0.62033,0.3998,0.54985,0.3651,2.4545
4.872,0.61691,0.3651,0.54008,0.36999,2.4145
4.88,0.61373,0.33969,0.51515,0.3651,2.3705
4.888,0.60933,0.30987,0.48485,0.39003,2.3255
4.896,0.60494,0.28983,0.45992,0.41496,2.2815
4.904,0.60005,0.27468,0.43988,0.43011,2.2405
4.912,0.59541,0.26979,0.44477,0.41984,2.2033
4.92,0.59052,0.26491,0.44477,0.42473,2.1691
4.928,0.58563,0.26002,0.45503,0.41496,2.1378
4.936,0.5805,0.25464,0.45503,0.41496,2.1075
4.944,0.57562,0.26002,0.46481,0.41496,2.0772
4.952,0.57024,0.26979,0.46481,0.41496,2.0469
4.96,0.56511,0.28495,0.47507,0.40469,2.0196
4.968,0.55925,0.22972,0.48485,0.435,1.9941
4.976,0.55338,0.20968,0.49022,0.44477,1.9648
4.984,0.54703,0.22972,0.47996,0.42473,1.9335
4.992,0.54068,0.26491,0.47996,0.37977,1.9013
5,0.53457,0.28006,0.47996,0.35973,1.87
5.008,0.52846,0.26979,0.47996,0.3651,1.8397
5.016,0.52236,0.26491,0.47019,0.38514,1.8113
5.024,0.51625,0.26979,0.46481,0.40469,1.783
5.032,0.50965,0.26979,0.45503,0.43011,1.7546
5.04,0.5033,0.26002,0.45503,0.44477,1.7273
5.048,0.4967,0.26002,0.45503,0.46481,1.7009
5.056,0.49011,0.26979,0.45503,0.45992,1.6755
5.064,0.48424,0.27468,0.47019,0.45503,1.6569
5.072,0.47838,0.1999,0.58016,0.44477,1.6432
5.08,0.473,0.18964,0.72532,0.3348,1.6276
5.088,0.46787,0.62512,0.80499,-0.010264,1.6158
5.096,0.46274,0.7654,0.049853,-0.14027,1.6119
5.104,0.45761,0.71994,-0.50049,0.12463,1.6178
5.112,0.45248,0.6349,-0.50049,0.41496,1.6373
5.12,0.44735,0.35973,-0.46579,0.52981,1.6725
5.128,0.44271,0.19501,0.19501,0.54985,1.7224
5.136,0.43831,0.23998,0.54497,0.38514,1.7869
5.144,0.43416,0.32991,0.64027,0.24976,1.8631
5.152,0.43,0.38514,0.66031,0.14956,1.9482
5.16,0.42707,0.41496,0.68035,0.07478,2.0274
5.168,0.42438,0.42473,0.68524,0.054741,2.1026
5.176,0.42267,0.41496,0.67498,0.07478,2.1877
5.184,0.42121,0.41007,0.68035,0.084555,2.2757
5.192,0.41974,0.41984,0.68035,0.059629,2.3627
5.2,0.41852,0.435,0.67009,0.01955,2.4467
5.208,0.4173,0.45015,0.6652,-0.030303,2.5279
5.216,0.41632,0.45503,0.6652,-0.060606,2.6041
5.224,0.41583,0.45503,0.6652,-0.045455,2.6745
5.232,0.41559,0.45015,0.66031,-0.0053763,2.739
5.24,0.41583,0.43988,0.65494,0.039589,2.7967
5.248,0.41608,0.44477,0.65005,0.084555,2.8465
5.256,0.41656,0.42473,0.64027,0.16471,2.8895
5.264,0.4173,0.40469,0.62023,0.28983,2.9179
5.272,0.41828,0.39003,0.58993,0.40469,2.9365
5.28,0.41925,0.435,0.58016,0.44477,2.9511
5.288,0.42047,0.49511,0.58504,0.45503,2.958
5.296,0.4217,0.52981,0.565,0.49022,2.956
5.304,0.42316,0.565,0.53519,0.53519,2.9453
5.312,0.42463,0.58016,0.50978,0.59531,2.9257
5.32,0.4256,0.58993,0.48485,0.65494,2.8964
5.328,0.42683,0.58016,0.47019,0.70039,2.8583
5.336,0.42731,0.565,0.45503,0.72532,2.8143
5.344,0.42805,0.54008,0.44477,0.73998,2.7654
5.352,0.4278,0.5,0.43011,0.73998,2.7126
5.36,0.4278,0.45503,0.43011,0.75024,2.6647
5.368,0.42707,0.41007,0.41007,0.75513,2.6207
5.376,0.42634,0.35973,0.39492,0.7654,2.5748
5.384,0.4256,0.31476,0.37977,0.78543,2.5288
5.392,0.42487,0.24976,0.37488,0.8304,2.4839
5.4,0.42438,0.19501,0.36999,0.85533,2.4399
5.408,0.42389,0.1696,0.37488,0.86022,2.3988
5.416,0.42341,0.19501,0.39003,0.80499,2.3597
5.424,0.42292,0.20968,0.40469,0.73021,2.3216
5.432,0.42218,0.23998,0.41496,0.65494,2.2845
5.44,0.4217,0.26002,0.41984,0.58993,2.2473
5.448,0.42047,0.28006,0.41496,0.54985,2.2111
5.456,0.4195,0.26491,0.47996,0.51515,2.176
5.464,0.41803,0.25464,0.6002,0.41984,2.1457
5.472,0.41656,0.60508,0.70039,0.15982,2.1173
5.48,0.41485,0.82502,0.089932,0.0097752,2.085
5.488,0.41314,0.75024,-0.50049,0.24976,2.0499
5.496,0.41119,0.7654,-0.50049,0.6002,2.0147
5.504,0.40924,0.45015,-0.50049,0.64027,1.9795
5.512,0.40704,0.2346,0.054741,0.6652,1.9453
5.52,0.40484,0.21457,0.41007,0.58993,1.911
5.528,0.40239,0.28495,0.5,0.52981,1.8788
5.536,0.4002,0.26491,0.52493,0.54985,1.8475
5.544,0.39702,0.21994,0.54497,0.59531,1.8162
5.552,0.39409,0.20968,0.54985,0.60508,1.7859
5.56,0.39042,0.25464,0.58016,0.54008,1.7605
5.568,0.38676,0.28983,0.58504,0.47996,1.738
5.576,0.38212,0.30987,0.57527,0.45503,1.7126
5.584,0.37747,0.3348,0.55523,0.42473,1.6852
5.592,0.3721,0.35484,0.52493,0.41496,1.6588
5.6,0.36697,0.36999,0.51515,0.41496,1.6364
5.608,0.36159,0.37977,0.50978,0.40469,1.6207
5.616,0.35622,0.39003,0.51515,0.3998,1.6168
5.624,0.35084,0.40469,0.52493,0.40469,1.6256
5.632,0.34571,0.41496,0.54008,0.37977,1.651
5.64,0.34083,0.42473,0.56012,0.35973,1.6921
5.648,0.33618,0.44477,0.56012,0.3348,1.7488
5.656,0.33179,0.47019,0.56012,0.32502,1.8192
5.664,0.32763,0.48485,0.55523,0.3348,1.8886
5.672,0.32372,0.49022,0.56012,0.35973,1.9599
5.68,0.32006,0.45015,0.565,0.41984,2.043
5.688,0.31664,0.44477,0.55523,0.43988,2.132
5.696,0.31322,0.5,0.565,0.41007,2.2229
5.704,0.31029,0.52493,0.57527,0.39492,2.3128
5.712,0.3076,0.54008,0.565,0.40469,2.3988
5.72,0.3054,0.54497,0.54008,0.41496,2.48
5.728,0.3032,0.52981,0.52981,0.435,2.5552
5.736,0.301,0.5,0.51515,0.45015,2.6237
5.744,0.2988,0.45503,0.50978,0.46481,2.6862
5.752,0.29636,0.41007,0.5,0.49511,2.7419
5.76,0.29392,0.37488,0.49022,0.49511,2.783
5.768,0.29025,0.34506,0.47507,0.48485,2.8133
5.776,0.28683,0.31476,0.47507,0.48485,2.8416
5.784,0.28243,0.29472,0.47019,0.47019,2.8641
5.792,0.27828,0.28495,0.47507,0.45503,2.8788
5.8,0.27364,0.28006,0.47507,0.45015,2.8827
5.808,0.269,0.26002,0.47507,0.47507,2.8768
5.816,0.26411,0.23998,0.47507,0.49511,2.8602
5.824,0.25922,0.22483,0.47996,0.52493,2.8328
5.832,0.25287,0.21457,0.48485,0.55523,2.7967
5.84,0.24676,0.22972,0.51515,0.51515,2.7537
5.848,0.23968,0.24487,0.52981,0.47507,2.7058
5.856,0.23259,0.28495,0.53519,0.44477,2.654
5.864,0.226,0.30987,0.50978,0.435,2.6061
5.872,0.21964,0.32991,0.48485,0.42473,2.5611
5.88,0.21354,0.32991,0.45992,0.45503,2.5152
5.888,0.20767,0.30987,0.45015,0.47996,2.4692
5.896,0.20132,0.3001,0.435,0.49511,2.4252
5.904,0.19497,0.3001,0.43011,0.5,2.3832
5.912,0.18837,0.28983,0.43011,0.49511,2.3431
5.92,0.18177,0.28983,0.43011,0.48485,2.304
5.928,0.17518,0.28495,0.43988,0.47996,2.2659
5.936,0.16882,0.28006,0.45015,0.45503,2.2278
5.944,0.16272,0.27468,0.46481,0.435,2.1906
5.952,0.15685,0.25464,0.47507,0.44477,2.1525
5.96,0.15197,0.23998,0.47996,0.45992,2.1202
5.968,0.14732,0.2346,0.47019,0.45992,2.0899
5.976,0.14366,0.20968,0.46481,0.48485,2.0557
5.984,0.14,0.20479,0.45503,0.5,2.0215
5.992,0.13706,0.2346,0.47996,0.45503,1.9873
6,0.13438,0.27468,0.49022,0.3998,1.955
6.008,0.13218,0.30499,0.5,0.36999,1.9247
6.016,0.12998,0.31965,0.49022,0.3651,1.8983
6.024,0.12876,0.3348,0.48485,0.35484,1.8788
6.032,0.12753,0.32502,0.51515,0.35973,1.868
6.04,0.12705,0.30499,0.59531,0.33969,1.8671
6.048,0.1268,0.46481,0.69501,0.1999,1.8768
6.056,0.12753,0.84506,0.58993,-0.070381,1.8983
6.064,0.12827,0.89052,0.024438,-0.085533,1.9247
6.072,0.12973,0.64516,-0.50049,0.40469,1.957
6.08,0.1312,0.35484,-0.50049,0.75513,1.998
6.088,0.13315,0.13978,-0.2957,0.8651,2.044
6.096,0.13535,0.21994,0.21457,0.6349,2.0909
6.104,0.1378,0.26979,0.43011,0.56989,2.1349
6.112,0.14048,0.30499,0.48485,0.52981,2.174
6.12,0.14317,0.31476,0.49511,0.53519,2.2063
6.128,0.1461,0.29472,0.5,0.56012,2.2297
6.136,0.14903,0.28495,0.49511,0.565,2.2434
6.144,0.15221,0.31476,0.52493,0.49022,2.2473
6.152,0.15539,0.34506,0.52981,0.46481,2.2414
6.16,0.15856,0.37488,0.54008,0.41984,2.2287
6.168,0.16174,0.40469,0.52493,0.3998,2.2102
6.176,0.16492,0.40469,0.51515,0.39492,2.1828
6.184,0.16809,0.41496,0.49022,0.40469,2.1476
6.192,0.17127,0.41496,0.48485,0.41496,2.1075
6.2,0.17444,0.42473,0.47019,0.41984,2.0655
6.208,0.17762,0.435,0.45992,0.41496,2.0235
6.216,0.1808,0.45992,0.45503,0.40469,1.9814
6.224,0.18397,0.47507,0.44477,0.41007,1.9423
6.232,0.18715,0.49511,0.43988,0.3998,1.9062
6.24,0.19057,0.50978,0.43011,0.39492,1.8739
6.248,0.19472,0.52004,0.43011,0.40469,1.8456
6.256,0.19912,0.53519,0.43988,0.41496,1.824
6.264,0.20401,0.56012,0.45015,0.41984,1.8074
6.272,0.20889,0.565,0.45503,0.42473,1.7879
6.28,0.21329,0.56012,0.47507,0.435,1.7674
6.288,0.21793,0.58016,0.48485,0.39492,1.7458
6.296,0.22209,0.58993,0.52004,0.3651,1.7234
6.304,0.22624,0.57527,0.52981,0.33969,1.7009
6.312,0.23088,0.565,0.50489,0.30987,1.6784
6.32,0.23577,0.55523,0.48485,0.28006,1.6549
6.328,0.2409,0.52981,0.46481,0.27468,1.6305
6.336,0.24603,0.47996,0.45503,0.30499,1.607
6.344,0.25043,0.41984,0.45015,0.32502,1.5836
6.352,0.25507,0.3651,0.45015,0.34506,1.5601
6.36,0.25922,0.32991,0.45503,0.35484,1.5415
6.368,0.26362,0.30499,0.45992,0.34995,1.5259
6.376,0.26826,0.28006,0.47019,0.3651,1.5054
6.384,0.27315,0.26002,0.47507,0.39003,1.4829
6.392,0.27852,0.2346,0.48485,0.41984,1.4604
6.4,0.28414,0.21994,0.49022,0.43988,1.4389
6.408,0.28976,0.22483,0.5,0.44477,1.4174
6.416,0.29563,0.21994,0.50489,0.47507,1.3978
6.424,0.30149,0.21457,0.52004,0.48485,1.3803
6.432,0.3076,0.23998,0.54497,0.435,1.3636
6.44,0.31273,0.23998,0.54985,0.41007,1.348
6.448,0.3181,0.26002,0.54497,0.37977,1.3324
6.456,0.32275,0.28495,0.54985,0.3651,1.3236
6.464,0.32739,0.30987,0.52004,0.34995,1.2414
6.472,0.33203,0.31965,0.5,0.34506,1.1173
6.48,0.33667,0.32991,0.49511,0.36999,1.0489
6.488,0.34131,0.31476,0.49511,0.39492,1.0088
6.496,0.34596,0.31965,0.49511,0.40469,0.98338
6.504,0.3506,0.32502,0.5,0.40469,0.96481
6.512,0.35524,0.31476,0.50978,0.41496,0.95112
6.52,0.35988,0.31476,0.5,0.40469,0.93939
6.528,0.36477,0.30987,0.50489,0.435,0.92766
6.536,0.37039,0.28006,0.51515,0.45992,0.91691
6.544,0.37601,0.26491,0.52493,0.47996,0.90714
6.552,0.3826,0.24487,0.52004,0.50978,0.90029
6.56,0.38945,0.21457,0.52981,0.54497,0.90127
6.568,0.39726,0.22972,0.55523,0.51515,0.91007
6.576,0.40508,0.25464,0.56989,0.46481,0.92571
6.584,0.41363,0.30499,0.56989,0.41984,0.95406
6.592,0.42243,0.32991,0.565,0.39492,0.99902
6.6,0.43074,0.34995,0.54497,0.37488,1.0635
6.608,0.43929,0.35484,0.54008,0.39003,1.1486
6.616,0.44759,0.31476,0.63001,0.36999,1.2522
6.624,0.4559,0.30987,0.73021,0.28495,1.3715
6.632,0.46592,0.71505,0.77517,0.0043988,1.4995
6.64,0.47593,0.82502,0.22483,-0.080645,1.6315
6.648,0.48717,0.67009,-0.42082,0.26491,1.7634
6.656,0.49866,0.47996,-0.50049,0.61486,1.8759
6.664,0.50916,0.22483,-0.39052,0.7654,1.9746
6.672,0.51967,0.21457,0.15982,0.62023,2.0782
6.68,0.52944,0.27468,0.45992,0.52981,2.1779
6.688,0.53946,0.30499,0.53519,0.51515,2.2717
6.696,0.5507,0.30987,0.54985,0.52493,2.3578
6.704,0.56218,0.28006,0.54008,0.55523,2.435
6.712,0.57464,0.26979,0.56012,0.54008,2.5024
6.72,0.5871,0.30499,0.57527,0.5,2.5601
6.728,0.5998,0.3348,0.56989,0.45015,2.607
6.736,0.61275,0.3651,0.56989,0.41984,2.6422
6.744,0.62546,0.39492,0.55523,0.3998,2.6657
6.752,0.63841,0.40469,0.54985,0.39492,2.6774
6.76,0.64989,0.41496,0.54008,0.3998,2.6764
6.768,0.66162,0.42473,0.52493,0.41007,2.6657
6.776,0.67212,0.43011,0.52981,0.41007,2.6471
6.784,0.68263,0.45503,0.52493,0.40469,2.6207
6.792,0.69265,0.47507,0.52493,0.39003,2.5865
6.8,0.70266,0.5,0.50978,0.3651,2.5464
6.808,0.71219,0.52493,0.51515,0.34506,2.5034
6.816,0.72172,0.54497,0.5,0.34506,2.4594
6.824,0.73003,0.565,0.5,0.34506,2.4174
6.832,0.73833,0.58993,0.50489,0.34506,2.3763
6.84,0.74566,0.60997,0.51515,0.35484,2.3363
6.848,0.75299,0.61486,0.52493,0.3651,2.2972
6.856,0.75935,0.6002,0.52981,0.39003,2.2639
6.864,0.76594,0.61486,0.54985,0.37977,2.2336
6.872,0.77181,0.6349,0.565,0.33969,2.2014
6.88,0.77791,0.64516,0.58016,0.3001,2.1681
6.888,0.78378,0.6349,0.56989,0.28495,2.1339
6.896,0.78964,0.60997,0.54985,0.28006,2.0987
6.904,0.7955,0.56989,0.52981,0.3001,2.0635
6.912,0.80137,0.5,0.51515,0.33969,2.0274
6.92,0.80625,0.43988,0.50489,0.35973,1.9912
6.928,0.81114,0.39003,0.49511,0.38514,1.9541
6.936,0.81505,0.34506,0.48485,0.39492,1.9179
6.944,0.8192,0.31476,0.48485,0.3998,1.8827
6.952,0.82311,0.28983,0.47996,0.40469,1.8475
6.96,0.82702,0.26979,0.48485,0.41007,1.8182
6.968,0.83069,0.24487,0.47996,0.43988,1.7918
6.976,0.8346,0.21994,0.49022,0.47507,1.7625
6.984,0.83728,0.21994,0.49511,0.49022,1.7322
6.992,0.83997,0.1999,0.49511,0.52004,1.7019
7,0.84168,0.16471,0.49511,0.56989,1.6725
7.008,0.84339,0.14467,0.5,0.58016,1.6442
7.016,0.84388,0.18475,0.52493,0.52004,1.6168
7.024,0.84437,0.2346,0.54497,0.45015,1.5914
7.032,0.84364,0.26002,0.53519,0.41984,1.5679
7.04,0.84315,0.28006,0.52004,0.41496,1.5455
7.048,0.8407,0.28495,0.49511,0.43011,1.5239
7.056,0.8385,0.26979,0.48485,0.44477,1.5073
7.064,0.83484,0.26491,0.47019,0.45503,1.4917
7.072,0.83118,0.27468,0.46481,0.45503,1.4721
7.08,0.82678,0.26979,0.46481,0.45503,1.4516
7.088,0.82262,0.28495,0.46481,0.44477,1.4321
7.096,0.81774,0.28495,0.45503,0.43988,1.4115
7.104,0.8131,0.28495,0.45015,0.43988,1.391
7.112,0.80748,0.28495,0.45503,0.44477,1.3715
7.12,0.80186,0.25464,0.45503,0.47507,1.3519
7.128,0.79575,0.24487,0.46481,0.49511,1.3324
7.136,0.78964,0.22483,0.47019,0.52493,1.3148
7.144,0.78402,0.20479,0.47996,0.54008,1.3011
7.152,0.7784,0.2346,0.49511,0.51515,1.2952
7.16,0.77327,0.26002,0.51515,0.45503,1.3001
7.168,0.76839,0.29472,0.52004,0.41496,1.3177
7.176,0.76423,0.32502,0.50978,0.39003,1.35
7.184,0.76008,0.33969,0.49511,0.38514,1.3988
7.192,0.75666,0.3348,0.47996,0.3998,1.4663
7.2,0.75348,0.32502,0.46481,0.41984,1.5494
7.208,0.75177,0.31476,0.45992,0.43011,1.6452
7.216,0.75031,0.31965,0.45992,0.42473,1.7507
7.224,0.74982,0.32502,0.45992,0.41984,1.8622
7.232,0.74957,0.32991,0.45503,0.41496,1.9746
7.24,0.75006,0.32991,0.45015,0.40469,2.085
7.248,0.75079,0.3348,0.44477,0.3998,2.1916
7.256,0.7525,0.33969,0.44477,0.3998,2.2805
7.264,0.75421,0.32502,0.45015,0.41984,2.3568
7.272,0.75837,0.28983,0.45503,0.45503,2.436
7.28,0.76277,0.22972,0.50978,0.49511,2.5132
7.288,0.76912,0.14956,0.62512,0.50978,2.5855
7.296,0.77547,0.28983,0.78006,0.33969,2.6491
7.304,0.78231,0.60997,0.52981,-0.00048876,2.7038
7.312,0.7894,0.6652,-0.35582,-0.060606,2.7507
7.32,0.79697,0.81036,-0.50049,0.18475,2.7889
7.328,0.80454,0.67009,-0.50049,0.41984,2.8172
7.336,0.81334,0.37977,-0.28055,0.54497,2.8368
7.344,0.82238,0.28983,0.26491,0.54985,2.8446
7.352,0.83215,0.31965,0.47507,0.5,2.8416
7.36,0.84193,0.34506,0.52493,0.48485,2.828
7.368,0.85145,0.34995,0.52493,0.48485,2.8055
7.376,0.86123,0.34995,0.53519,0.47507,2.7752
7.384,0.87051,0.34995,0.53519,0.47507,2.7361
7.392,0.87979,0.35484,0.54008,0.47019,2.6911
7.4,0.88786,0.35484,0.52981,0.48485,2.6413
7.408,0.89592,0.33969,0.54985,0.49022,2.5894
7.416,0.90276,0.3348,0.55523,0.5,2.5376
7.424,0.90985,0.33969,0.56989,0.50978,2.4868
7.432,0.91547,0.32502,0.58504,0.52981,2.4389
7.44,0.92108,0.31476,0.59531,0.53519,2.393
7.448,0.92548,0.35484,0.62023,0.5,2.35
7.456,0.92988,0.41007,0.64027,0.42473,2.3128
7.464,0.93306,0.46481,0.64027,0.37488,2.2786
7.472,0.93623,0.50978,0.62023,0.34506,2.2414
7.48,0.93819,0.54497,0.59531,0.33969,2.2043
7.488,0.94039,0.56989,0.58993,0.34506,2.1672
7.496,0.94161,0.58993,0.58016,0.34506,2.13
7.504,0.94283,0.60997,0.57527,0.34506,2.0929
7.512,0.94332,0.62512,0.56989,0.34506,2.0557
7.52,0.94381,0.64027,0.55523,0.3348,2.0186
7.528,0.94332,0.65494,0.54985,0.31965,1.9824
7.536,0.94307,0.66031,0.54497,0.31476,1.9462
7.544,0.94185,0.65494,0.54008,0.32991,1.9101
7.552,0.94063,0.62512,0.52493,0.34995,1.8749
7.56,0.93868,0.59531,0.52493,0.3651,1.8446
7.568,0.93697,0.54008,0.51515,0.3998,1.8172
7.576,0.93452,0.45992,0.5,0.45015,1.7869
7.584,0.93232,0.39492,0.49511,0.47507,1.7566
7.592,0.92964,0.36999,0.50978,0.435,1.7253
7.6,0.92719,0.35973,0.52493,0.39003,1.694
7.608,0.92426,0.34995,0.49511,0.36999,1.6628
7.616,0.92133,0.32991,0.47019,0.37977,1.6315
7.624,0.91815,0.31476,0.45503,0.39492,1.6022
7.632,0.91522,0.3001,0.45015,0.41984,1.5728
7.64,0.9118,0.28495,0.45015,0.435,1.5445
7.648,0.90838,0.27468,0.44477,0.44477,1.5171
7.656,0.90374,0.26002,0.45015,0.44477,1.4956
7.664,0.89934,0.26002,0.45503,0.43988,1.4761
7.672,0.89372,0.27468,0.45503,0.43011,1.4536
7.68,0.8881,0.28006,0.45992,0.41496,1.4291
7.688,0.88077,0.28006,0.45503,0.42473,1.4047
7.696,0.87344,0.25464,0.45503,0.45992,1.3812
7.704,0.86489,0.23998,0.46481,0.48485,1.3578
7.712,0.85634,0.21994,0.47507,0.50489,1.3343
7.72,0.84803,0.21457,0.48485,0.50978,1.3118
7.728,0.83997,0.24976,0.5,0.47019,1.2903
7.736,0.83191,0.27468,0.50978,0.42473,1.2688
