Time [s], PLETH, RESP, II, V, AVR
3.864,2.8495,0.98045,0.07478,0.8999,0.88477
3.872,2.8631,0.97435,0.064516,0.90967,0.89014
3.88,2.8573,0.96799,0.069892,0.90967,0.88477
3.888,2.8338,0.96189,0.079668,0.90967,0.88477
3.896,2.7957,0.95505,0.064516,0.91504,0.88477
3.904,2.7439,0.94845,0.059629,0.91992,0.89014
3.912,2.6804,0.94136,0.069892,0.9248,0.88477
3.92,2.6051,0.93428,0.049853,0.93994,0.8999
3.928,2.5191,0.92719,0.054741,0.94482,0.8999
3.936,2.4242,0.92035,0.039589,0.95996,0.90967
3.944,2.3343,0.91351,0.024438,0.96973,0.91992
3.952,2.2444,0.90667,0.0097752,0.98486,0.92969
3.96,2.1427,0.89934,0.0043988,0.99512,0.93506
3.968,2.0352,0.89226,-0.00048876,1,0.93994
3.976,1.9277,0.88444,0.01955,0.99512,0.9248
3.984,1.825,0.87686,0.044477,0.98975,0.90967
3.992,1.7302,0.86856,0.079668,0.9751,0.88477
4,1.6461,0.86025,0.14467,0.94971,0.83984
4.008,1.5738,0.85145,0.19501,0.90967,0.79492
4.016,1.5142,0.84266,0.2346,0.875,0.76514
4.024,1.4692,0.83435,0.23998,0.85986,0.75488
4.032,1.437,0.82629,0.2346,0.84473,0.75
4.04,1.4184,0.81823,0.20968,0.83496,0.76514
4.048,1.4096,0.81041,0.20479,0.83008,0.76514
4.056,1.4076,0.80137,0.19501,0.82471,0.7749
4.064,1.4125,0.79233,0.18475,0.83008,0.77979
4.072,1.4223,0.78231,0.17498,0.83496,0.78516
4.08,1.435,0.77254,0.18475,0.83008,0.77979
4.088,1.4497,0.76277,0.17498,0.83496,0.78516
4.096,1.4653,0.75324,0.1999,0.83008,0.77002
4.104,1.48,0.74371,0.18964,0.83008,0.7749
4.112,1.4936,0.73418,0.1999,0.83496,0.76514
4.12,1.5044,0.72441,0.23998,0.83008,0.73975
4.128,1.5122,0.71488,0.26491,0.83008,0.71484
4.136,1.5171,0.70486,0.27468,0.83008,0.69482
4.144,1.5191,0.69484,0.27468,0.83496,0.7002
4.152,1.5181,0.68409,0.27468,0.83008,0.70508
4.16,1.5132,0.67359,0.26002,0.82471,0.71973
4.168,1.5044,0.66235,0.22972,0.83008,0.73975
4.176,1.4927,0.65136,0.20479,0.83496,0.75977
4.184,1.477,0.64134,0.16471,0.84473,0.79004
4.192,1.4594,0.63157,0.12952,0.84473,0.81494
4.2,1.4389,0.62253,0.11486,0.84473,0.81982
4.208,1.4164,0.61349,0.10459,0.84473,0.83008
4.216,1.392,0.6042,0.10948,0.84473,0.83008
4.224,1.3675,0.59492,0.094819,0.8501,0.83496
4.232,1.3431,0.58539,0.10948,0.84473,0.82471
4.24,1.3245,0.57611,0.084555,0.8501,0.83984
4.248,1.3128,0.56755,0.049853,0.88477,0.87988
4.256,1.3079,0.559,0.099707,0.89502,0.88477
4.264,1.3187,0.55094,0.35484,0.80469,0.68506
4.272,1.3519,0.54288,0.89052,0.56982,0.25
4.28,1.4125,0.53384,1.4809,0.19531,-0.20996
4.288,1.5015,0.5248,1.0704,0.14014,0.015137
4.296,1.6178,0.51478,0.3651,0.30518,0.49512
4.304,1.7576,0.50501,0.049853,0.52979,0.76514
4.312,1.9159,0.49426,0.014663,0.70508,0.87012
4.32,2.0841,0.48375,-0.040567,0.8501,0.93994
4.328,2.2522,0.47276,-0.050342,0.90967,0.95996
4.336,2.393,0.46176,-0.045455,0.92969,0.95508
4.344,2.5122,0.45126,-0.060606,0.93994,0.95996
4.352,2.6325,0.441,-0.040567,0.93994,0.94971
4.36,2.741,0.43122,-0.030303,0.93506,0.94482
4.368,2.8299,0.42145,-0.035191,0.93506,0.95508
4.376,2.8974,0.41095,-0.030303,0.93994,0.94482
4.384,2.9423,0.40068,-0.040567,0.93994,0.94971
4.392,2.9658,0.38993,-0.030303,0.93994,0.94482
4.4,2.9697,0.37943,-0.040567,0.94971,0.94971
4.408,2.957,0.3699,-0.025415,0.94482,0.94482
4.416,2.9286,0.36037,-0.035191,0.95508,0.94971
4.424,2.8886,0.35158,-0.030303,0.95508,0.94482
4.432,2.8368,0.34278,-0.045455,0.95996,0.95508
4.44,2.7801,0.33325,-0.035191,0.96484,0.94482
4.448,2.7185,0.32397,-0.035191,0.96973,0.94971
4.456,2.6442,0.31395,-0.045455,0.98486,0.95508
4.464,2.5601,0.30393,-0.05523,1,0.96484
4.472,2.4673,0.29465,-0.060606,1.0098,0.9751
4.48,2.3666,0.28537,-0.075269,1.0146,0.97998
4.488,2.26,0.27681,-0.080645,1.0298,0.99512
4.496,2.1496,0.26826,-0.075269,1.0347,0.98975
4.504,2.0401,0.26118,-0.070381,1.0347,0.98975
4.512,1.9326,0.25409,-0.050342,1.0249,0.9751
4.52,1.8475,0.24798,-0.0053763,1.0049,0.94971
4.528,1.7801,0.24212,0.044477,0.97998,0.90479
4.536,1.7185,0.23626,0.10459,0.94482,0.85986
4.544,1.6647,0.23039,0.1696,0.90479,0.81006
4.552,1.6109,0.22453,0.18964,0.88477,0.79004
4.56,1.564,0.21867,0.18964,0.86475,0.78516
4.568,1.5259,0.21378,0.18475,0.8501,0.77979
4.576,1.4966,0.20889,0.17986,0.84473,0.7749
4.584,1.477,0.20474,0.1696,0.83984,0.77979
4.592,1.4643,0.20083,0.1696,0.83496,0.77979
4.6,1.4585,0.19692,0.15982,0.84473,0.78516
4.608,1.4575,0.19301,0.16471,0.83984,0.77979
4.616,1.4585,0.1891,0.17986,0.83984,0.77002
4.624,1.4614,0.18544,0.18964,0.83008,0.76514
4.632,1.4643,0.18177,0.18475,0.83496,0.7749
4.64,1.4682,0.17811,0.20479,0.83496,0.76514
4.648,1.4721,0.17469,0.21994,0.83496,0.74512
4.656,1.4741,0.17127,0.23998,0.83984,0.7251
4.664,1.4741,0.16882,0.26979,0.83008,0.7002
4.672,1.4721,0.16638,0.26002,0.83984,0.70508
4.68,1.4682,0.16492,0.23998,0.83984,0.71973
4.688,1.4614,0.16345,0.22972,0.83496,0.72998
4.696,1.4506,0.16272,0.21994,0.82471,0.73975
4.704,1.4379,0.16198,0.1999,0.83496,0.75488
4.712,1.4223,0.16174,0.1696,0.84473,0.78516
4.72,1.4027,0.1615,0.1349,0.83984,0.81494
4.728,1.3812,0.16101,0.11975,0.83496,0.81982
4.736,1.3627,0.16076,0.10948,0.83984,0.82471
4.744,1.3451,0.16027,0.11486,0.83496,0.81982
4.752,1.3236,0.15979,0.099707,0.83984,0.83008
4.76,1.2991,0.1593,0.10948,0.83008,0.82471
4.768,1.2766,0.15881,0.099707,0.83496,0.83008
4.776,1.26,0.15807,0.079668,0.85986,0.85986
4.784,1.2542,0.15734,0.10459,0.875,0.87012
4.792,1.2649,0.15612,0.28983,0.81006,0.71973
4.8,1.2972,0.1549,0.86022,0.5752,0.25
4.808,1.3568,0.15319,1.4658,0.18994,-0.24463
4.816,1.4448,0.15172,1.1554,0.060059,-0.084961
4.824,1.5601,0.15026,0.47996,0.19531,0.39014
4.832,1.6989,0.14879,0.13978,0.43994,0.68994
4.84,1.8319,0.14732,0.079668,0.6499,0.83008
4.848,1.9638,0.1461,-0.010264,0.83008,0.9248
4.856,2.1144,0.1439,-0.025415,0.89502,0.95508
4.864,2.2688,0.14171,-0.020528,0.91504,0.94971
4.872,2.4164,0.13902,-0.030303,0.9248,0.95508
4.88,2.5494,0.13633,-0.025415,0.91992,0.94971
4.888,2.6628,0.13389,-0.030303,0.92969,0.95508
4.896,2.7527,0.13169,-0.015152,0.92969,0.94971
4.904,2.8201,0.12973,-0.025415,0.93506,0.94482
4.912,2.8641,0.12778,-0.010264,0.93994,0.93994
4.92,2.8866,0.12534,-0.015152,0.93994,0.94482
4.928,2.8905,0.12289,-0.00048876,0.93994,0.93994
4.936,2.8788,0.11972,-0.0053763,0.93994,0.93506
4.944,2.8543,0.11678,-0.00048876,0.94482,0.94971
4.952,2.8192,0.11336,-0.020528,0.94971,0.94482
4.96,2.7742,0.11019,-0.0053763,0.95508,0.93994
4.968,2.7204,0.10652,-0.015152,0.96484,0.94971
4.976,2.6569,0.1031,-0.025415,0.97998,0.95508
4.984,2.5846,0.10017,-0.0053763,0.98486,0.95508
4.992,2.5044,0.097484,-0.020528,1,0.95508
5,2.4164,0.095285,-0.030303,1.0098,0.96973
5.008,2.3216,0.09333,-0.040567,1.02,0.9751
5.016,2.2219,0.091376,-0.040567,1.0298,0.98486
5.024,2.1202,0.089421,-0.035191,1.0298,0.98975
5.032,2.0176,0.087466,-0.025415,1.0298,0.97998
5.04,1.9277,0.085756,-0.0053763,1.0146,0.96973
5.048,1.8465,0.084779,0.034702,0.99512,0.93994
5.056,1.7615,0.083802,0.07478,0.96484,0.90967
5.064,1.6784,0.083557,0.13978,0.92969,0.8501
5.072,1.6012,0.083557,0.17986,0.89502,0.80469
5.08,1.5337,0.083557,0.20968,0.87012,0.7749
5.088,1.4761,0.083557,0.20968,0.8501,0.76514
5.096,1.4291,0.083802,0.20479,0.83984,0.75977
5.104,1.393,0.084046,0.19501,0.83008,0.76514
5.112,1.3675,0.084535,0.1999,0.82471,0.76514
5.12,1.3519,0.085268,0.18475,0.82471,0.76514
5.128,1.3441,0.086245,0.18964,0.82471,0.76514
5.136,1.3431,0.087466,0.19501,0.82471,0.75977
5.144,1.348,0.088932,0.19501,0.83496,0.75488
5.152,1.3548,0.090398,0.20968,0.82471,0.75
5.16,1.3627,0.092108,0.21457,0.81982,0.75488
5.168,1.3705,0.093819,0.21994,0.83008,0.75
5.176,1.3773,0.095529,0.23998,0.83984,0.73486
5.184,1.3822,0.097484,0.27468,0.83008,0.7002
5.192,1.3861,0.099438,0.29472,0.83008,0.68506
5.2,1.3871,0.10139,0.28006,0.83496,0.69482
5.208,1.3851,0.10335,0.26979,0.83008,0.70508
5.216,1.3803,0.1053,0.26002,0.82471,0.70996
5.224,1.3715,0.10726,0.2346,0.81982,0.73486
5.232,1.3587,0.10921,0.20968,0.83008,0.75488
5.24,1.347,0.11068,0.17498,0.83496,0.78516
5.248,1.3363,0.11239,0.14956,0.83496,0.80469
5.256,1.3206,0.11336,0.13978,0.83008,0.81006
5.264,1.3011,0.11459,0.13978,0.83008,0.81494
5.272,1.2796,0.11581,0.1349,0.83496,0.81494
5.28,1.2571,0.11703,0.13978,0.83008,0.81006
5.288,1.2336,0.11825,0.1349,0.82471,0.81494
5.296,1.2111,0.11972,0.11486,0.83496,0.83008
5.304,1.1945,0.12069,0.089932,0.86475,0.86475
5.312,1.1867,0.12192,0.12463,0.87012,0.87012
5.32,1.1955,0.1224,0.41007,0.75,0.62988
5.328,1.2248,0.12314,1.0352,0.45996,0.090332
5.336,1.2688,0.12363,1.4907,0.095215,-0.29492
5.344,1.3333,0.12411,1.0606,0.010254,-0.040039
5.352,1.4291,0.12436,0.40469,0.20996,0.44482
5.36,1.5523,0.1246,0.17498,0.46484,0.68994
5.368,1.6979,0.1246,0.079668,0.7002,0.83984
5.376,1.8583,0.12485,0.01955,0.85498,0.91992
5.384,2.0235,0.12485,-0.0053763,0.90967,0.94482
5.392,2.1848,0.12485,-0.010264,0.91992,0.94971
5.4,2.3353,0.12485,-0.0053763,0.9248,0.94482
5.408,2.4673,0.12485,-0.00048876,0.92969,0.94482
5.416,2.5787,0.1246,-0.00048876,0.93994,0.94482
5.424,2.6667,0.12436,-0.00048876,0.93994,0.93994
5.432,2.7312,0.12411,0.0097752,0.93994,0.92969
5.44,2.7683,0.12387,0.01955,0.93994,0.92969
5.448,2.784,0.12363,0.024438,0.93994,0.92969
5.456,2.7869,0.12338,0.024438,0.94482,0.9248
5.464,2.7761,0.12314,0.024438,0.94971,0.9248
5.472,2.7507,0.12289,0.034702,0.94971,0.91992
5.48,2.7136,0.12265,0.039589,0.95996,0.91504
5.488,2.6647,0.1224,0.034702,0.96484,0.91992
5.496,2.6061,0.12216,0.044477,0.9751,0.91992
5.504,2.5376,0.12192,0.044477,0.98486,0.91992
5.512,2.4604,0.12167,0.044477,1,0.9248
5.52,2.3754,0.12167,0.034702,1.0098,0.92969
5.528,2.2835,0.12192,0.039589,1.02,0.93506
5.536,2.1975,0.1224,0.024438,1.0298,0.94971
5.544,2.1134,0.12289,0.024438,1.04,0.95508
5.552,2.0186,0.12363,0.024438,1.0449,0.94971
5.56,1.9189,0.1246,0.044477,1.04,0.93506
5.568,1.8192,0.12558,0.069892,1.0298,0.9248
5.576,1.7234,0.1268,0.10459,1.0098,0.89014
5.584,1.6334,0.12802,0.16471,0.9751,0.84473
5.592,1.5513,0.12925,0.21457,0.93506,0.7998
5.6,1.479,0.13071,0.24487,0.8999,0.75977
5.608,1.4174,0.13218,0.26002,0.87012,0.74512
5.616,1.3675,0.13364,0.24487,0.8501,0.74512
5.624,1.3284,0.1356,0.23998,0.83984,0.73975
5.632,1.3011,0.1378,0.22972,0.83496,0.74512
5.64,1.2864,0.14024,0.21994,0.83008,0.74512
5.648,1.2805,0.14293,0.22483,0.83496,0.75
5.656,1.2786,0.1461,0.20968,0.83008,0.75488
5.664,1.2805,0.14952,0.20968,0.83984,0.75488
5.672,1.2874,0.15343,0.20968,0.83984,0.75
5.68,1.2962,0.15734,0.21994,0.84473,0.75
5.688,1.306,0.16101,0.22972,0.83496,0.74512
5.696,1.3148,0.16467,0.24976,0.83984,0.73486
5.704,1.3226,0.16834,0.27468,0.84473,0.70996
5.712,1.3275,0.17225,0.30499,0.83984,0.68018
5.72,1.3294,0.17689,0.31965,0.84473,0.66992
5.728,1.3284,0.18153,0.30499,0.84473,0.68018
5.736,1.3275,0.18715,0.29472,0.84473,0.68506
5.744,1.3245,0.19277,0.28006,0.83984,0.69482
5.752,1.3167,0.19961,0.24976,0.83984,0.71973
5.76,1.305,0.20669,0.22483,0.84473,0.73975
5.768,1.2893,0.21451,0.17986,0.84473,0.77979
5.776,1.2717,0.22233,0.16471,0.84473,0.79004
5.784,1.2522,0.22966,0.15982,0.84473,0.79492
5.792,1.2297,0.23699,0.16471,0.83984,0.79004
5.8,1.2053,0.24383,0.15494,0.84473,0.7998
5.808,1.1799,0.25092,0.14467,0.84473,0.80469
5.816,1.1535,0.25825,0.1349,0.84473,0.81494
5.824,1.1281,0.26582,0.11975,0.84473,0.81982
5.832,1.1065,0.27364,0.07478,0.88477,0.86475
5.84,1.0948,0.28146,0.059629,0.89502,0.88477
5.848,1.0948,0.28854,0.31476,0.71484,0.69482
5.856,1.1075,0.29587,0.8304,0.36523,0.26514
5.864,1.1388,0.30247,1.2654,0,-0.080078
5.872,1.1955,0.30931,0.8304,-0.040039,0.18506
5.88,1.2796,0.31615,0.25464,0.26514,0.59521
5.888,1.3891,0.32299,0.039589,0.54492,0.80469
5.896,1.52,0.32959,0.01955,0.75977,0.89014
5.904,1.6667,0.33643,-0.00048876,0.89014,0.92969
5.912,1.8221,0.34278,0.0097752,0.93506,0.91992
5.92,1.9765,0.34913,0.0043988,0.93994,0.91992
5.928,2.1232,0.355,0.0097752,0.94971,0.91992
5.936,2.2405,0.3611,0.014663,0.94482,0.91504
5.944,2.3343,0.36672,0.024438,0.94482,0.90479
5.952,2.4213,0.37234,0.014663,0.94971,0.91504
5.96,2.4927,0.37772,0.024438,0.94971,0.90967
5.968,2.5435,0.38309,0.024438,0.95508,0.90967
5.976,2.5738,0.38822,0.024438,0.95996,0.90479
5.984,2.5836,0.39335,0.01955,0.95996,0.90967
5.992,2.5738,0.39824,0.014663,0.96484,0.90967
6,2.5474,0.40337,0.01955,0.96484,0.90479
6.008,2.5064,0.40753,0.024438,0.96973,0.90479
6.016,2.4516,0.41192,0.024438,0.96973,0.90479
6.024,2.3851,0.41583,0.024438,0.97998,0.90967
6.032,2.3177,0.41999,0.01955,0.98975,0.91992
6.04,2.2463,0.42512,0.014663,1,0.9248
6.048,2.1613,0.43025,0.0097752,1.0146,0.91992
6.056,2.0655,0.43611,0.014663,1.0249,0.9248
6.064,1.9629,0.44222,0.0043988,1.04,0.93506
6.072,1.8573,0.44857,0.0097752,1.0498,0.92969
6.08,1.7498,0.45492,0.014663,1.0547,0.92969
6.088,1.6442,0.46103,0.024438,1.0449,0.91992
6.096,1.5415,0.46738,0.049853,1.0298,0.8999
6.104,1.4448,0.47276,0.089932,1.02,0.87012
6.112,1.3578,0.47813,0.14467,0.98975,0.81982
6.12,1.2805,0.48278,0.18964,0.95508,0.78516
6.128,1.2151,0.48766,0.20968,0.91504,0.76514
6.136,1.1681,0.49255,0.21994,0.88477,0.75977
6.144,1.1349,0.49768,0.20479,0.87012,0.75977
6.152,1.1065,0.50305,0.18964,0.86475,0.77002
6.16,1.086,0.50843,0.17986,0.85986,0.77979
6.168,1.0743,0.51307,0.15982,0.85498,0.79004
6.176,1.0714,0.51771,0.15982,0.84473,0.79492
6.184,1.0762,0.52187,0.14467,0.84473,0.80469
6.192,1.086,0.52602,0.15494,0.84473,0.79492
6.2,1.1007,0.53066,0.15982,0.8501,0.7998
6.208,1.1183,0.5353,0.17986,0.84473,0.78516
6.216,1.1359,0.54019,0.17986,0.84473,0.78516
6.224,1.1535,0.54532,0.20479,0.84473,0.76514
6.232,1.1701,0.54972,0.22972,0.84473,0.73486
6.24,1.1838,0.55412,0.26979,0.84473,0.70508
6.248,1.1935,0.55778,0.28495,0.84473,0.68994
6.256,1.1994,0.56169,0.27468,0.85498,0.7002
6.264,1.2023,0.5656,0.26002,0.84473,0.70996
6.272,1.2014,0.56951,0.24487,0.83496,0.71973
6.28,1.1965,0.57342,0.21457,0.84473,0.74512
6.288,1.1896,0.57733,0.18475,0.84473,0.77979
6.296,1.1799,0.58124,0.14956,0.8501,0.80469
6.304,1.1672,0.58539,0.13978,0.84473,0.81006
6.312,1.1535,0.5893,0.11486,0.84473,0.81982
6.32,1.1369,0.59345,0.10459,0.8501,0.83008
6.328,1.1193,0.59687,0.10459,0.84473,0.83496
6.336,1.1056,0.60054,0.094819,0.84473,0.83984
6.344,1.0938,0.60371,0.10948,0.84473,0.83496
6.352,1.0772,0.60689,0.084555,0.85498,0.84473
6.36,1.0587,0.61007,0.044477,0.89014,0.89014
6.368,1.0411,0.61349,0.034702,0.90967,0.90479
6.376,1.0283,0.61691,0.24976,0.77002,0.75
6.384,1.0264,0.62033,0.71017,0.45996,0.375
6.392,1.0401,0.62399,1.2155,0.084961,-0.0097656
6.4,1.0772,0.62766,0.81525,0.055176,0.23486
6.408,1.1408,0.63132,0.15982,0.34521,0.66992
6.416,1.2336,0.63499,-0.095308,0.58984,0.89502
6.424,1.3548,0.63816,-0.05523,0.75488,0.93506
6.432,1.478,0.64158,-0.030303,0.875,0.94482
6.44,1.6061,0.64452,-0.020528,0.91504,0.94482
6.448,1.7576,0.64745,-0.010264,0.93994,0.93506
6.456,1.9179,0.65038,-0.0053763,0.93994,0.92969
6.464,2.0762,0.65355,-0.00048876,0.93994,0.92969
6.472,2.2229,0.65673,0.0043988,0.94482,0.9248
6.48,2.3509,0.66015,-0.00048876,0.93994,0.91504
6.488,2.4565,0.66308,0.024438,0.93994,0.90967
6.496,2.5367,0.66602,0.024438,0.93994,0.90479
6.504,2.5914,0.66846,0.014663,0.93994,0.90967
6.512,2.6217,0.67115,0.0097752,0.94482,0.91504
6.52,2.6285,0.67334,0.024438,0.93994,0.90479
6.528,2.6139,0.67579,0.024438,0.94971,0.90479
6.536,2.5855,0.67799,0.01955,0.94971,0.90967
6.544,2.5445,0.68019,0.024438,0.95996,0.90479
6.552,2.4868,0.68263,0.024438,0.96484,0.90967
6.56,2.4154,0.68532,0.034702,0.96973,0.90479
6.568,2.3441,0.688,0.0097752,0.98486,0.91992
6.576,2.2669,0.69094,0.014663,0.98975,0.91992
6.584,2.1691,0.69289,-0.00048876,1.0049,0.92969
6.592,2.0596,0.69509,-0.0053763,1.0146,0.93506
6.6,1.9443,0.69656,-0.00048876,1.02,0.93994
6.608,1.828,0.69802,-0.0053763,1.0298,0.93506
6.616,1.7146,0.69998,-0.00048876,1.0298,0.93994
6.624,1.608,0.70217,0.029814,1.02,0.90967
6.632,1.522,0.70462,0.07478,1,0.87988
6.64,1.4506,0.70706,0.12952,0.96973,0.83496
6.648,1.3812,0.70926,0.17986,0.93994,0.79492
6.656,1.3206,0.71146,0.21994,0.90479,0.76514
6.664,1.2698,0.71341,0.2346,0.875,0.75488
6.672,1.2317,0.71561,0.20479,0.87012,0.76514
6.68,1.2043,0.71854,0.19501,0.8501,0.76514
6.688,1.1887,0.72172,0.1696,0.8501,0.78516
6.696,1.1818,0.72538,0.15982,0.84473,0.79492
6.704,1.1828,0.72929,0.14956,0.84473,0.79004
6.712,1.1896,0.73369,0.14467,0.84473,0.80469
6.72,1.2014,0.73833,0.14956,0.83984,0.81006
6.728,1.216,0.74322,0.15494,0.84473,0.80469
6.736,1.2317,0.74811,0.14956,0.84473,0.79492
6.744,1.2473,0.75275,0.1696,0.84473,0.79004
6.752,1.263,0.75739,0.18964,0.84473,0.7749
6.76,1.2766,0.76179,0.22972,0.84473,0.74512
6.768,1.2884,0.76643,0.26002,0.84473,0.71484
6.776,1.2981,0.77181,0.28983,0.84473,0.69482
6.784,1.305,0.77718,0.28495,0.84473,0.69482
6.792,1.3089,0.78329,0.28006,0.84473,0.69482
6.8,1.3089,0.7894,0.26979,0.83984,0.70996
6.808,1.3069,0.79502,0.25464,0.83496,0.71973
6.816,1.3021,0.80088,0.20968,0.84473,0.75488
6.824,1.2942,0.80601,0.16471,0.8501,0.78516
6.832,1.2874,0.81139,0.13978,0.85498,0.80469
6.84,1.2805,0.81676,0.12463,0.84473,0.81494
6.848,1.2688,0.82214,0.11486,0.8501,0.82471
6.856,1.2542,0.82775,0.11975,0.84473,0.82471
6.864,1.2366,0.83337,0.11486,0.84473,0.83008
6.872,1.217,0.83899,0.11486,0.84473,0.83008
6.88,1.1965,0.84486,0.11975,0.83984,0.83008
6.888,1.175,0.85048,0.089932,0.85986,0.85498
6.896,1.1544,0.85634,0.079668,0.89014,0.875
6.904,1.1388,0.86098,0.1999,0.84473,0.79492
6.912,1.1339,0.86562,0.56989,0.62012,0.50977
6.92,1.1457,0.86953,1.2107,0.22998,0.015137
6.928,1.1789,0.87369,1.3407,0.1001,-0.084961
6.936,1.2268,0.8776,0.43011,0.29004,0.47998
6.944,1.2952,0.88151,-0.060606,0.51514,0.83496
6.952,1.3978,0.88517,-0.10557,0.68506,0.9248
6.96,1.5288,0.88908,-0.025415,0.81006,0.93994
6.968,1.6833,0.89201,-0.010264,0.88477,0.94971
6.976,1.8514,0.89519,0.0097752,0.90967,0.9248
6.984,2.0244,0.89787,0.024438,0.91504,0.91504
6.992,2.1935,0.90056,0.029814,0.91504,0.90967
7,2.3509,0.90349,0.034702,0.91504,0.90479
7.008,2.4907,0.90643,0.049853,0.91504,0.89502
7.016,2.608,0.90936,0.049853,0.91504,0.89014
7.024,2.6999,0.91253,0.059629,0.90967,0.88477
7.032,2.7605,0.91571,0.064516,0.91504,0.89014
7.04,2.7947,0.91889,0.069892,0.91504,0.88477
7.048,2.8143,0.92182,0.079668,0.90967,0.87988
7.056,2.8162,0.92499,0.089932,0.90967,0.87012
7.064,2.7996,0.92719,0.084555,0.91504,0.87012
7.072,2.7664,0.92939,0.094819,0.91504,0.87012
7.08,2.7165,0.93086,0.094819,0.91992,0.87012
7.088,2.651,0.93232,0.094819,0.91992,0.875
7.096,2.5718,0.93403,0.089932,0.93506,0.87988
7.104,2.48,0.93599,0.094819,0.93994,0.88477
7.112,2.3763,0.93794,0.07478,0.94971,0.89014
7.12,2.2649,0.94014,0.069892,0.95996,0.89502
7.128,2.1486,0.94161,0.064516,0.96973,0.90479
7.136,2.044,0.94307,0.064516,0.97998,0.90479
7.144,1.9472,0.94381,0.069892,0.98486,0.90479
7.152,1.8436,0.94454,0.089932,0.97998,0.88477
7.16,1.7419,0.94527,0.11975,0.96484,0.86475
7.168,1.6452,0.94601,0.15982,0.94482,0.83984
7.176,1.5582,0.94674,0.22483,0.91504,0.79004
7.184,1.4829,0.94747,0.26491,0.87988,0.75488
7.192,1.4203,0.94723,0.3001,0.8501,0.7251
7.2,1.3724,0.94698,0.30499,0.82471,0.71973
7.208,1.3372,0.94601,0.28983,0.81494,0.71973
7.216,1.3138,0.94503,0.28006,0.80469,0.72998
7.224,1.3001,0.94381,0.26979,0.7998,0.72998
7.232,1.2962,0.94258,0.24976,0.7998,0.73975
7.24,1.2991,0.94112,0.24487,0.7998,0.73975
7.248,1.3069,0.9399,0.25464,0.80469,0.73975
7.256,1.3177,0.93745,0.24976,0.80469,0.74512
7.264,1.3304,0.93501,0.26491,0.7998,0.73975
7.272,1.3451,0.93159,0.28006,0.79492,0.71973
7.28,1.3587,0.92841,0.28983,0.79492,0.71973
7.288,1.3715,0.92499,0.3001,0.7998,0.71484
7.296,1.3832,0.92157,0.32502,0.80469,0.68994
7.304,1.393,0.91815,0.34506,0.80469,0.66504
7.312,1.4008,0.91473,0.37488,0.7998,0.64014
7.32,1.4066,0.91131,0.37977,0.81006,0.63477
7.328,1.4106,0.90789,0.36999,0.7998,0.6499
7.336,1.4135,0.90423,0.34506,0.7998,0.66504
7.344,1.4154,0.90056,0.32502,0.7998,0.68018
7.352,1.4135,0.8969,0.29472,0.81494,0.70508
7.36,1.4086,0.89323,0.26002,0.81982,0.73486
7.368,1.4008,0.88957,0.21994,0.81982,0.76514
7.376,1.39,0.88615,0.1999,0.81982,0.76514
7.384,1.3783,0.88297,0.17986,0.82471,0.78516
7.392,1.3646,0.88004,0.18475,0.82471,0.78516
7.4,1.3509,0.87711,0.17498,0.83008,0.78516
7.408,1.3372,0.87442,0.17498,0.83008,0.79004
7.416,1.3255,0.871,0.14467,0.83984,0.80469
7.424,1.3187,0.86758,0.10948,0.87012,0.83984
7.432,1.3196,0.86367,0.14467,0.88477,0.8501
7.44,1.3324,0.85976,0.37488,0.79492,0.66992
7.448,1.3617,0.85585,0.88025,0.56494,0.26514
7.456,1.4145,0.85194,1.501,0.17529,-0.20459
7.464,1.4946,0.84779,1.1305,0.11523,0
7.472,1.6031,0.84364,0.40469,0.31006,0.48486
7.48,1.739,0.83802,0.069892,0.53516,0.76514
7.488,1.8974,0.83264,0.024438,0.7002,0.86475
7.496,2.0704,0.82556,-0.020528,0.84473,0.92969
7.504,2.2483,0.81871,-0.030303,0.90479,0.94971
7.512,2.4242,0.80968,-0.030303,0.91992,0.94482
7.52,2.5885,0.80088,-0.050342,0.93994,0.95508
7.528,2.7361,0.79037,-0.025415,0.93506,0.93994
7.536,2.8456,0.78011,-0.025415,0.93994,0.93506
7.544,2.9267,0.7701,-0.025415,0.93994,0.93506
7.552,3,0.76008,-0.025415,0.93994,0.93506
7.56,3.0557,0.75006,-0.025415,0.93994,0.93506
7.568,3.0899,0.74029,-0.040567,0.94482,0.94482
7.576,3.1046,0.72929,-0.025415,0.93994,0.93506
7.584,3.1007,0.7183,-0.025415,0.94482,0.93506
7.592,3.0792,0.70633,-0.030303,0.94971,0.93506
7.6,3.043,0.69436,-0.045455,0.95996,0.94482
7.608,2.9941,0.68263,-0.045455,0.95996,0.94971
7.616,2.9345,0.6709,-0.035191,0.96973,0.94482
7.624,2.8631,0.65917,-0.025415,0.96973,0.94482
7.632,2.7898,0.64769,-0.035191,0.98486,0.94971
7.64,2.7136,0.63572,-0.040567,0.98975,0.95508
7.648,2.6237,0.62399,-0.060606,1.0098,0.96973
7.656,2.5239,0.61178,-0.070381,1.02,0.9751
7.664,2.4184,0.5998,-0.080645,1.0298,0.98486
7.672,2.3099,0.58734,-0.075269,1.0298,0.98975
7.68,2.2004,0.57513,-0.065494,1.0298,0.9751
7.688,2.0929,0.56291,-0.035191,1.0249,0.96484
7.696,1.9912,0.5507,-0.010264,1.0049,0.94482
