Time [s], PLETH, RESP, II, V, AVR
4.032,0.56598,0.99804,0.41602,0.62549,0.61961
4.04,0.55816,0.99707,-0.17969,0.76667,0.94706
4.048,0.55034,0.98827,-0.25,0.79608,0.98235
4.056,0.54154,0.98045,-0.12891,0.83137,0.90196
4.064,0.5347,0.97263,-0.054688,0.81176,0.85686
4.072,0.52884,0.96481,-0.019531,0.86078,0.82549
4.08,0.52493,0.95601,-0.0039062,0.83137,0.82549
4.088,0.52297,0.94819,0.0058594,0.86667,0.82157
4.096,0.52199,0.93939,0.0097656,0.83529,0.81176
4.104,0.52199,0.93157,0.015625,0.87059,0.81569
4.112,0.52102,0.92375,0.019531,0.83529,0.81176
4.12,0.52102,0.91593,0.025391,0.87647,0.80588
4.128,0.52102,0.90811,0.03125,0.83529,0.8
4.136,0.52102,0.90029,0.041016,0.87059,0.8
4.144,0.52004,0.89052,0.041016,0.83137,0.79608
4.152,0.51808,0.88074,0.044922,0.87059,0.79608
4.16,0.51711,0.86999,0.060547,0.82549,0.78627
4.168,0.51515,0.85924,0.064453,0.86667,0.78039
4.176,0.5132,0.84946,0.076172,0.82157,0.78039
4.184,0.51124,0.83969,0.085938,0.8451,0.77647
4.192,0.50929,0.83089,0.089844,0.81569,0.76667
4.2,0.50538,0.82209,0.095703,0.8451,0.76078
4.208,0.50147,0.81232,0.10547,0.82157,0.76078
4.216,0.49658,0.80352,0.11523,0.80588,0.7549
4.224,0.49267,0.79374,0.13086,0.8451,0.7451
4.232,0.48974,0.78397,0.13477,0.80588,0.73529
4.24,0.48583,0.77322,0.14453,0.8451,0.73137
4.248,0.48289,0.76344,0.15625,0.8,0.72157
4.256,0.47898,0.75367,0.15039,0.8451,0.73137
4.264,0.47507,0.74389,0.15039,0.81176,0.72549
4.272,0.47116,0.73412,0.13477,0.85098,0.73137
4.28,0.46628,0.72532,0.12109,0.81569,0.74118
4.288,0.46237,0.71652,0.099609,0.86078,0.7549
4.296,0.45846,0.70772,0.076172,0.84118,0.77059
4.304,0.45455,0.69795,0.054688,0.8902,0.78039
4.312,0.45064,0.68719,0.025391,0.86078,0.8
4.32,0.44673,0.67644,0.0097656,0.90588,0.81176
4.328,0.44477,0.66569,-0.0039062,0.87647,0.82157
4.336,0.44184,0.65494,-0.013672,0.90196,0.82549
4.344,0.43891,0.64418,-0.025391,0.86667,0.83137
4.352,0.43695,0.63343,-0.029297,0.91569,0.84118
4.36,0.43597,0.62366,-0.035156,0.87647,0.85098
4.368,0.43597,0.61095,-0.035156,0.91569,0.8451
4.376,0.43597,0.59922,-0.029297,0.88039,0.85098
4.384,0.435,0.58651,-0.029297,0.91176,0.85098
4.392,0.435,0.5738,-0.029297,0.87647,0.8451
4.4,0.43402,0.56207,-0.019531,0.87059,0.8451
4.408,0.43206,0.54936,-0.013672,0.90196,0.84118
4.416,0.43109,0.53861,-0.0039062,0.86667,0.83137
4.424,0.43011,0.52786,-0.0039062,0.89608,0.82549
4.432,0.43011,0.51906,0.0058594,0.85098,0.82549
4.44,0.42913,0.50929,0.0097656,0.90588,0.82549
4.448,0.42913,0.50244,0.015625,0.87059,0.82157
4.456,0.42815,0.49462,0.019531,0.91176,0.81569
4.464,0.4262,0.48876,0.025391,0.87647,0.82157
4.472,0.4262,0.48387,0.03125,0.91569,0.80588
4.48,0.4262,0.47996,0.041016,0.88039,0.80588
4.488,0.4262,0.47605,0.035156,0.91176,0.8
4.496,0.42815,0.4741,0.03125,0.87647,0.80588
4.504,0.43109,0.47116,0.03125,0.91176,0.80588
4.512,0.43597,0.47019,0.025391,0.88039,0.80588
4.52,0.44184,0.46921,0.025391,0.91569,0.81176
4.528,0.44966,0.46725,0.03125,0.88039,0.80588
4.536,0.46237,0.46628,0.025391,0.92157,0.80588
4.544,0.47898,0.4653,0.035156,0.88627,0.8
4.552,0.49756,0.46432,0.041016,0.93725,0.80588
4.56,0.51808,0.46139,0.044922,0.89608,0.8
4.568,0.53959,0.45748,0.044922,0.94118,0.8
4.576,0.56109,0.45259,0.054688,0.90588,0.7902
4.584,0.58065,0.44868,0.070312,0.94706,0.78627
4.592,0.59824,0.44282,0.085938,0.92549,0.77647
4.6,0.6129,0.43695,0.076172,0.95098,0.78039
4.608,0.62561,0.43109,0.070312,0.92549,0.78039
4.616,0.63539,0.42424,0.076172,0.94118,0.78039
4.624,0.64125,0.41544,0.070312,0.91176,0.77647
4.632,0.64516,0.40762,0.070312,0.89608,0.78039
4.64,0.65005,0.39687,0.060547,0.93137,0.78039
4.648,0.65298,0.38612,0.041016,0.88627,0.80588
4.656,0.65396,0.37439,0.019531,0.92549,0.81569
4.664,0.65494,0.36364,0.0058594,0.88039,0.82549
4.672,0.65591,0.35191,0,0.91569,0.82549
4.68,0.65591,0.34018,0,0.88627,0.82157
4.688,0.65591,0.32649,-0.0039062,0.92549,0.82549
4.696,0.65591,0.31281,-0.0039062,0.8902,0.83137
4.704,0.65591,0.29814,0,0.91569,0.82549
4.712,0.65591,0.28348,0,0.87647,0.81569
4.72,0.65494,0.26882,0,0.91176,0.82157
4.728,0.65396,0.25318,0.0058594,0.87647,0.82157
4.736,0.65298,0.23851,0.015625,0.91569,0.82157
4.744,0.65005,0.22385,0.015625,0.87059,0.81569
4.752,0.64614,0.21114,0.025391,0.92549,0.81176
4.76,0.64125,0.19941,0.125,0.88627,0.7549
4.768,0.63539,0.18866,0.32031,0.87647,0.64118
4.776,0.62854,0.17889,0.68555,0.7902,0.42549
4.784,0.62072,0.16911,1.0449,0.7,0.22353
4.792,0.61193,0.15934,0.93555,0.61569,0.3
4.8,0.60411,0.14956,0.48047,0.70588,0.57451
4.808,0.59531,0.13978,-0.14844,0.81569,0.92549
4.816,0.58749,0.13099,-0.24414,0.86667,0.97647
4.824,0.58065,0.12317,-0.125,0.88627,0.89608
4.832,0.57283,0.11535,-0.044922,0.86667,0.85098
4.84,0.56403,0.10753,-0.0039062,0.91569,0.82549
4.848,0.55621,0.098729,0,0.87647,0.82157
4.856,0.54741,0.090909,0.0097656,0.92157,0.81176
4.864,0.53959,0.081134,0.015625,0.88627,0.80588
4.872,0.53275,0.072336,0.019531,0.92549,0.80588
4.88,0.52884,0.062561,0.03125,0.8902,0.80588
4.888,0.5259,0.052786,0.035156,0.93725,0.8
4.896,0.52493,0.043011,0.035156,0.90588,0.8
4.904,0.52395,0.032258,0.044922,0.93725,0.79608
4.912,0.52395,0.02346,0.050781,0.90196,0.79608
4.92,0.52395,0.01564,0.064453,0.93725,0.78627
4.928,0.52199,0.0078201,0.064453,0.8902,0.78039
4.936,0.52004,0,0.080078,0.92157,0.77647
4.944,0.51808,0,0.085938,0.86667,0.77059
4.952,0.51515,0,0.089844,0.90196,0.76667
4.96,0.5132,0,0.089844,0.85686,0.76078
4.968,0.50929,0,0.11133,0.8902,0.7549
4.976,0.50538,0,0.12109,0.85098,0.7451
4.984,0.50049,0,0.13086,0.88627,0.74118
4.992,0.49658,0,0.13477,0.8451,0.73529
5,0.49169,0,0.14453,0.87059,0.73137
5.008,0.4868,0,0.16016,0.84118,0.71569
5.016,0.48289,0,0.16016,0.83529,0.72157
5.024,0.47898,0,0.16602,0.87059,0.72157
5.032,0.47605,0,0.15625,0.83137,0.72157
5.04,0.47312,0,0.14453,0.86667,0.72157
5.048,0.47214,0,0.13086,0.82549,0.73137
5.056,0.46921,0,0.099609,0.87647,0.7549
5.064,0.46823,0,0.076172,0.8451,0.76667
5.072,0.46628,0,0.050781,0.8902,0.78039
5.08,0.46432,0,0.035156,0.85686,0.7902
5.088,0.46041,0,0.015625,0.90588,0.80588
5.096,0.4565,0,-0.0039062,0.88039,0.81176
5.104,0.45259,0,-0.013672,0.92549,0.82549
5.112,0.44966,0,-0.019531,0.8902,0.83137
5.12,0.4477,0,-0.029297,0.93725,0.8451
5.128,0.44673,0,-0.029297,0.8902,0.83529
5.136,0.44673,0,-0.029297,0.93137,0.8451
5.144,0.44575,0,-0.019531,0.8902,0.83529
5.152,0.44575,0,-0.019531,0.92549,0.84118
5.16,0.44575,0,-0.019531,0.88627,0.83529
5.168,0.44379,0,-0.0097656,0.92549,0.83529
5.176,0.44184,0,-0.0039062,0.87647,0.82549
5.184,0.43988,0,-0.0039062,0.91176,0.82549
5.192,0.43793,0,0.0058594,0.87647,0.82549
5.2,0.43597,0,0.0058594,0.90588,0.82549
5.208,0.43304,0,0.0097656,0.88039,0.82157
5.216,0.43206,0,0.015625,0.87647,0.81569
5.224,0.43011,0,0.019531,0.91176,0.81569
5.232,0.42815,0,0.025391,0.87059,0.81176
5.24,0.4262,0,0.03125,0.91176,0.80588
5.248,0.42522,0,0.03125,0.87059,0.81176
5.256,0.4262,0,0.03125,0.91569,0.80588
5.264,0.42717,0,0.035156,0.87059,0.81176
5.272,0.43011,0,0.035156,0.90196,0.80588
5.28,0.43402,0,0.03125,0.86078,0.80588
5.288,0.43988,0,0.025391,0.89608,0.80588
5.296,0.4477,0,0.03125,0.87059,0.80588
5.304,0.45748,0,0.025391,0.90588,0.80588
5.312,0.47019,0,0.03125,0.87647,0.80588
5.32,0.48289,0,0.041016,0.91569,0.8
5.328,0.4956,0.001955,0.041016,0.88627,0.79608
5.336,0.51026,0.0048876,0.044922,0.92549,0.7902
5.344,0.5259,0.01173,0.050781,0.89608,0.79608
5.352,0.54154,0.017595,0.060547,0.93725,0.78627
5.36,0.55718,0.021505,0.070312,0.90588,0.78039
5.368,0.57185,0.026393,0.089844,0.94706,0.77647
5.376,0.5826,0.028348,0.089844,0.90196,0.76667
5.384,0.5914,0.030303,0.085938,0.92157,0.77647
5.392,0.59726,0.032258,0.085938,0.88039,0.77059
5.4,0.60313,0.033236,0.085938,0.8902,0.76667
5.408,0.60704,0.033236,0.076172,0.86078,0.77647
5.416,0.60899,0.034213,0.064453,0.88039,0.78039
5.424,0.60899,0.032258,0.041016,0.85686,0.79608
5.432,0.60899,0.030303,0.019531,0.8451,0.80588
5.44,0.60899,0.026393,0.0058594,0.88039,0.82157
5.448,0.60899,0.022483,0,0.8451,0.82157
5.456,0.60899,0.01955,0.0058594,0.88039,0.82549
5.464,0.60899,0.01564,-0.0039062,0.8451,0.82549
5.472,0.60899,0.012708,-0.0039062,0.87647,0.82549
5.48,0.60899,0.010753,-0.0039062,0.84118,0.82549
5.488,0.60899,0.0068426,-0.0039062,0.87647,0.82549
5.496,0.60899,0.0029325,0,0.83529,0.82549
5.504,0.60802,0.00097752,0.0058594,0.87059,0.82157
5.512,0.60704,0,0.0058594,0.84118,0.82157
5.52,0.60411,0,0.015625,0.86667,0.81176
5.528,0.60117,0,0.015625,0.83529,0.81176
5.536,0.59629,0,0.095703,0.8902,0.77059
5.544,0.59335,0,0.26562,0.80588,0.66471
5.552,0.58847,0,0.61914,0.81569,0.46078
5.56,0.5826,0,1.0098,0.64118,0.23922
5.568,0.57478,0,1.0586,0.61569,0.2098
5.576,0.565,0,0.55469,0.63529,0.52941
5.584,0.55523,0,-0.089844,0.79608,0.89608
5.592,0.54741,0,-0.25391,0.82549,0.98235
5.6,0.53959,0,-0.1543,0.81569,0.91176
5.608,0.53275,0,-0.058594,0.86078,0.85686
5.616,0.5259,0,-0.013672,0.83529,0.83137
5.624,0.52102,0,-0.0039062,0.87059,0.82157
5.632,0.51808,0,0.0058594,0.8451,0.81569
5.64,0.51613,0,0.015625,0.87647,0.80588
5.648,0.51515,0,0.019531,0.84118,0.80588
5.656,0.51515,0,0.03125,0.88627,0.80588
5.664,0.51515,0,0.035156,0.86078,0.8
5.672,0.51515,0,0.041016,0.90588,0.79608
5.68,0.51515,0,0.044922,0.86078,0.78627
5.688,0.51515,0,0.050781,0.88039,0.78627
5.696,0.51417,0,0.060547,0.85098,0.78039
5.704,0.51222,0,0.064453,0.8902,0.78039
5.712,0.51026,0,0.064453,0.8451,0.78039
5.72,0.50831,0,0.076172,0.86667,0.77647
5.728,0.50538,0,0.080078,0.82549,0.77059
5.736,0.50244,0,0.089844,0.85098,0.76078
5.744,0.49756,0,0.095703,0.81176,0.7549
5.752,0.49365,0,0.11133,0.85098,0.7549
5.76,0.48974,0,0.11523,0.80588,0.75098
5.768,0.48485,0,0.11523,0.8451,0.75098
5.776,0.48094,0,0.13477,0.79608,0.74118
5.784,0.47898,0,0.14062,0.82549,0.73137
5.792,0.47703,0,0.14453,0.78627,0.73137
5.8,0.4741,0,0.14062,0.81569,0.73137
5.808,0.47116,0,0.13477,0.7902,0.73137
5.816,0.46823,0,0.13086,0.81569,0.73137
5.824,0.4653,0,0.11523,0.82549,0.74118
5.832,0.46139,0,0.095703,0.79608,0.7549
5.84,0.4565,0,0.076172,0.83529,0.76667
5.848,0.45259,0,0.054688,0.8,0.78039
5.856,0.44966,0,0.035156,0.85098,0.78627
5.864,0.4477,0,0.015625,0.81176,0.80588
5.872,0.44575,0,-0.0097656,0.86078,0.82157
5.88,0.44477,0,-0.019531,0.82157,0.82549
5.888,0.44379,0,-0.029297,0.86078,0.83529
5.896,0.44282,0,-0.029297,0.82549,0.83529
5.904,0.44184,0,-0.029297,0.87059,0.84118
5.912,0.44086,0,-0.029297,0.84118,0.83529
5.92,0.43988,0,-0.029297,0.87059,0.84118
5.928,0.43891,0,-0.019531,0.83137,0.83529
5.936,0.43695,0.0029325,-0.019531,0.87059,0.83137
5.944,0.435,0.0068426,-0.013672,0.83137,0.82549
5.952,0.43304,0.013685,-0.0097656,0.86667,0.83137
5.96,0.43109,0.01955,-0.0039062,0.82157,0.82157
5.968,0.42913,0.028348,0.0058594,0.85686,0.82157
5.976,0.4262,0.038123,0.0058594,0.81176,0.82157
5.984,0.42424,0.049853,0.0097656,0.85098,0.81569
5.992,0.42229,0.061584,0.015625,0.80588,0.82157
6,0.41935,0.076246,0.019531,0.84118,0.81176
6.008,0.41838,0.090909,0.035156,0.79608,0.8
6.016,0.4174,0.10753,0.03125,0.81569,0.80588
6.024,0.41642,0.12414,0.035156,0.82157,0.80588
6.032,0.4174,0.14076,0.03125,0.78039,0.80588
6.04,0.41838,0.15738,0.035156,0.81176,0.8
6.048,0.42033,0.17302,0.041016,0.76078,0.79608
6.056,0.42326,0.18964,0.03125,0.8,0.8
6.064,0.42717,0.20723,0.03125,0.7549,0.80588
6.072,0.43402,0.22581,0.025391,0.79608,0.80588
6.08,0.44282,0.24438,0.03125,0.7451,0.80588
6.088,0.45357,0.26393,0.035156,0.78627,0.80588
6.096,0.46725,0.28152,0.041016,0.7549,0.8
6.104,0.48289,0.29814,0.050781,0.7902,0.7902
6.112,0.49951,0.31378,0.050781,0.76667,0.78627
6.12,0.5132,0.32942,0.060547,0.79608,0.7902
6.128,0.5259,0.34409,0.070312,0.76667,0.78039
6.136,0.53763,0.35875,0.085938,0.8,0.77059
6.144,0.54936,0.37243,0.089844,0.7549,0.76667
6.152,0.56109,0.38612,0.085938,0.78039,0.77647
6.16,0.57087,0.39785,0.089844,0.73529,0.76667
6.168,0.57771,0.40958,0.080078,0.76078,0.77647
6.176,0.58456,0.41935,0.076172,0.7098,0.77059
6.184,0.58944,0.43011,0.076172,0.73529,0.78039
6.192,0.59238,0.43695,0.060547,0.7,0.77647
6.2,0.59335,0.44477,0.035156,0.73137,0.8
6.208,0.59433,0.45064,0.0097656,0.7,0.81176
6.216,0.59335,0.4565,0.0058594,0.72157,0.82157
6.224,0.5914,0.46139,0.0058594,0.6902,0.81176
6.232,0.58944,0.46628,-0.0039062,0.72549,0.82157
6.24,0.58944,0.47019,-0.0097656,0.73137,0.82549
6.248,0.58847,0.4741,-0.0039062,0.7,0.82157
6.256,0.58847,0.47801,-0.0097656,0.74118,0.82549
6.264,0.58847,0.48094,-0.0039062,0.7,0.82157
6.272,0.58847,0.48485,-0.0039062,0.74118,0.82157
6.28,0.58749,0.48876,0.0058594,0.7,0.80588
6.288,0.58651,0.49267,0.015625,0.73529,0.80588
6.296,0.58456,0.49756,0.015625,0.7,0.80588
6.304,0.58162,0.50342,0.050781,0.75098,0.79608
6.312,0.57771,0.50929,0.18555,0.7,0.72157
6.32,0.57283,0.51711,0.42969,0.67059,0.57059
6.328,0.56696,0.52493,0.86914,0.53922,0.31373
6.336,0.56109,0.53372,1.0898,0.4902,0.2
6.344,0.55425,0.54252,0.83008,0.46471,0.37059
6.352,0.54741,0.55132,0.17969,0.62549,0.7451
6.36,0.54057,0.56012,-0.2793,0.66471,0.99216
6.368,0.53275,0.56891,-0.22852,0.7,0.95686
6.376,0.5259,0.57674,-0.11523,0.66471,0.88627
6.384,0.52004,0.58651,-0.035156,0.7098,0.8451
6.392,0.51515,0.59629,-0.0039062,0.68627,0.82549
6.4,0.51026,0.60606,0,0.72549,0.81569
6.408,0.50538,0.61681,0,0.7,0.81176
6.416,0.50147,0.62561,0.0097656,0.73137,0.81176
6.424,0.49756,0.63539,0.015625,0.7,0.80588
6.432,0.49365,0.64321,0.015625,0.72157,0.81176
6.44,0.48974,0.65103,0.03125,0.68627,0.79608
6.448,0.48778,0.65885,0.035156,0.68039,0.8
6.456,0.48583,0.66764,0.041016,0.70588,0.7902
6.464,0.48485,0.67546,0.044922,0.66471,0.79608
6.472,0.48289,0.68426,0.054688,0.7098,0.7902
6.48,0.48094,0.69208,0.064453,0.66471,0.78039
6.488,0.47801,0.70088,0.064453,0.7,0.78039
6.496,0.47507,0.70968,0.076172,0.66471,0.77647
6.504,0.47019,0.71848,0.080078,0.7,0.77059
6.512,0.46628,0.7263,0.085938,0.66471,0.77647
6.52,0.46237,0.73412,0.095703,0.6902,0.7549
6.528,0.45846,0.74194,0.11133,0.6549,0.74118
6.536,0.45455,0.74976,0.125,0.68039,0.73529
6.544,0.45064,0.75953,0.13086,0.6451,0.73137
6.552,0.4477,0.76833,0.14453,0.68039,0.74118
6.56,0.44477,0.7781,0.15625,0.62941,0.71569
6.568,0.44086,0.78788,0.16016,0.67647,0.72549
6.576,0.43891,0.79765,0.15625,0.62549,0.71569
6.584,0.43597,0.80743,0.15625,0.67059,0.71569
6.592,0.43402,0.8172,0.14453,0.64118,0.72157
6.6,0.43109,0.82698,0.125,0.68627,0.73137
6.608,0.42913,0.83871,0.099609,0.66471,0.7451
6.616,0.42717,0.84946,0.076172,0.70588,0.76078
6.624,0.42522,0.86119,0.054688,0.6902,0.77647
6.632,0.42424,0.8739,0.03125,0.72549,0.7902
6.64,0.42131,0.88563,0.0097656,0.7098,0.80588
6.648,0.41935,0.89736,-0.0039062,0.7451,0.81569
6.656,0.4174,0.90909,-0.013672,0.76078,0.82549
6.664,0.41544,0.92082,-0.029297,0.72549,0.83137
6.672,0.41251,0.9306,-0.029297,0.78039,0.84118
6.68,0.41056,0.94135,-0.025391,0.73529,0.82549
6.688,0.4086,0.95112,-0.029297,0.77059,0.83529
6.696,0.40567,0.9609,-0.029297,0.73529,0.83529
6.704,0.40371,0.97165,-0.029297,0.77059,0.83529
6.712,0.40176,0.98338,-0.019531,0.73137,0.83137
6.72,0.40078,0.99218,-0.013672,0.76078,0.83137
6.728,0.39883,1,-0.013672,0.73137,0.83137
6.736,0.39687,1,-0.0039062,0.7451,0.82157
6.744,0.39394,1,0.0058594,0.7098,0.82157
6.752,0.39198,1,0.0097656,0.7451,0.82157
6.76,0.39003,1,0.0097656,0.70588,0.81569
6.768,0.3871,1,0.019531,0.74118,0.81569
6.776,0.38514,1,0.025391,0.69608,0.80588
6.784,0.38221,1,0.035156,0.73529,0.80588
6.792,0.37928,1,0.03125,0.69608,0.8
6.8,0.37732,1,0.03125,0.73529,0.80588
6.808,0.37634,1,0.03125,0.70588,0.80588
6.816,0.37537,1,0.041016,0.73137,0.8
6.824,0.37537,1,0.041016,0.7,0.8
6.832,0.37732,1,0.041016,0.69608,0.8
6.84,0.38123,1,0.035156,0.73137,0.80588
6.848,0.38807,1,0.035156,0.6902,0.80588
6.856,0.39785,1,0.041016,0.73529,0.8
6.864,0.41153,1,0.044922,0.6902,0.79608
6.872,0.42815,1,0.044922,0.74118,0.7902
6.88,0.44477,1,0.054688,0.7098,0.78627
6.888,0.46237,1,0.064453,0.76667,0.78039
6.896,0.48094,1,0.076172,0.73137,0.77647
6.904,0.49658,1,0.089844,0.77059,0.77059
6.912,0.50929,1,0.089844,0.73137,0.77647
6.92,0.51906,1,0.080078,0.75098,0.78039
6.928,0.52884,1,0.080078,0.7098,0.78039
6.936,0.53763,1,0.085938,0.73529,0.77647
6.944,0.54545,1,0.080078,0.7,0.78039
6.952,0.55132,1,0.070312,0.73529,0.77647
6.96,0.55523,1,0.035156,0.68627,0.8
6.968,0.55816,1,0.019531,0.72157,0.80588
6.976,0.55914,1,0.0097656,0.68039,0.81569
6.984,0.55914,1,0,0.72157,0.82157
6.992,0.55914,1,-0.0039062,0.68627,0.82549
7,0.55816,1,-0.0039062,0.73137,0.82549
7.008,0.55914,1,0,0.69608,0.82157
7.016,0.55914,1,0.0058594,0.74118,0.82157
7.024,0.56012,1,0,0.70588,0.82549
7.032,0.56109,1,0.0058594,0.73137,0.82157
7.04,0.56207,1,0.0058594,0.73529,0.81569
7.048,0.56305,1,0.0058594,0.7,0.82157
7.056,0.56207,1,0.015625,0.73529,0.81569
7.064,0.56109,1,0.019531,0.7098,0.81176
7.072,0.55914,1,0.10547,0.76667,0.76667
7.08,0.55621,1,0.27539,0.7,0.66471
7.088,0.5523,1,0.65039,0.6451,0.44902
7.096,0.54741,1,1.0742,0.52549,0.21961
7.104,0.54154,1,1.1289,0.4902,0.18824
7.112,0.53568,1,0.5957,0.47451,0.51961
7.12,0.53079,1,-0.10352,0.68627,0.90588
7.128,0.52493,1,-0.25391,0.7098,0.98235
7.136,0.51906,1,-0.16016,0.75098,0.92157
7.144,0.5132,1,-0.064453,0.73529,0.87059
7.152,0.50831,1,-0.019531,0.78627,0.83137
7.16,0.50342,1,-0.0039062,0.7549,0.82157
7.168,0.49853,1,0,0.8,0.81569
7.176,0.49462,1,0.0097656,0.76078,0.82157
7.184,0.49267,1,0.019531,0.80588,0.80588
7.192,0.49169,1,0.019531,0.76667,0.80588
7.2,0.49071,1,0.03125,0.8,0.80588
7.208,0.49071,1,0.041016,0.76078,0.80588
7.216,0.49071,1,0.041016,0.8,0.80588
7.224,0.49071,1,0.044922,0.76667,0.8
7.232,0.49071,1,0.054688,0.7902,0.79608
7.24,0.49071,1,0.064453,0.76078,0.78627
7.248,0.49071,1,0.076172,0.7549,0.78039
7.256,0.48876,1,0.080078,0.78627,0.78039
7.264,0.48583,1,0.089844,0.7451,0.77059
7.272,0.48289,1,0.099609,0.78039,0.76667
7.28,0.47996,1,0.11133,0.7451,0.76078
7.288,0.47703,1,0.11133,0.78627,0.7549
7.296,0.47312,1,0.12109,0.74118,0.75098
7.304,0.47019,1,0.13477,0.78039,0.74118
7.312,0.46725,1,0.13477,0.7451,0.73529
7.32,0.46334,1,0.15039,0.77647,0.73137
7.328,0.46041,1,0.16016,0.75098,0.72549
7.336,0.45748,1,0.16016,0.77647,0.72157
7.344,0.4565,1,0.16016,0.7451,0.72157
7.352,0.45455,1,0.15039,0.78627,0.72549
7.36,0.45259,1,0.13086,0.7549,0.73529
7.368,0.45161,1,0.11133,0.80588,0.75098
7.376,0.45161,1,0.089844,0.77059,0.7549
7.384,0.45064,1,0.060547,0.81569,0.77647
7.392,0.45161,1,0.041016,0.78627,0.78627
7.4,0.45357,1,0.019531,0.83529,0.80588
7.408,0.45455,1,0.0058594,0.80588,0.80588
7.416,0.45552,1,-0.0097656,0.8451,0.82549
7.424,0.45552,1,-0.029297,0.82157,0.83529
7.432,0.45552,1,-0.029297,0.85686,0.84118
7.44,0.45455,1,-0.035156,0.83137,0.84118
7.448,0.45259,1,-0.035156,0.85686,0.85098
7.456,0.45161,1,-0.035156,0.86667,0.85098
7.464,0.44966,1,-0.029297,0.83137,0.8451
7.472,0.44868,1,-0.019531,0.87647,0.84118
7.48,0.4477,1,-0.019531,0.83137,0.84118
7.488,0.4477,1,-0.013672,0.87647,0.8451
7.496,0.4477,1,-0.0097656,0.82549,0.83137
7.504,0.4477,1,-0.0039062,0.87059,0.83529
7.512,0.44868,1,0,0.83137,0.82549
7.52,0.44966,1,0.0058594,0.87059,0.83137
7.528,0.45064,1,0.0097656,0.83529,0.82549
7.536,0.44966,1,0.0097656,0.86078,0.82549
7.544,0.44966,1,0.015625,0.82549,0.82157
7.552,0.44966,1,0.019531,0.85686,0.82157
7.56,0.4477,1,0.025391,0.82157,0.81176
7.568,0.4477,1,0.03125,0.85686,0.81569
7.576,0.4477,1,0.025391,0.82157,0.81176
7.584,0.44966,1,0.019531,0.86078,0.81569
7.592,0.45161,1,0.019531,0.81569,0.81176
7.6,0.45552,1,0.025391,0.85686,0.81176
7.608,0.46237,1,0.03125,0.82157,0.81176
7.616,0.4741,1,0.019531,0.85686,0.81569
7.624,0.48485,1,0.019531,0.82549,0.82157
7.632,0.49462,1,0.025391,0.86667,0.81569
7.64,0.50929,1,0.035156,0.84118,0.81569
7.648,0.5259,1,0.041016,0.87647,0.80588
7.656,0.54252,1,0.041016,0.86078,0.80588
7.664,0.55914,1,0.050781,0.8902,0.80588
7.672,0.57478,1,0.060547,0.91176,0.79608
7.68,0.58847,1,0.085938,0.87647,0.78039
7.688,0.59922,1,0.089844,0.92157,0.77647
7.696,0.60899,1,0.080078,0.87059,0.78039
7.704,0.61486,1,0.080078,0.90196,0.78039
7.712,0.61975,1,0.089844,0.84118,0.77647
7.72,0.6217,1,0.080078,0.86667,0.78039
7.728,0.62268,1,0.076172,0.83137,0.78039
7.736,0.62366,1,0.054688,0.86078,0.79608
7.744,0.62463,1,0.03125,0.83137,0.80588
7.752,0.62561,1,0.015625,0.86078,0.81569
7.76,0.62561,1,0.0058594,0.82549,0.82549
7.768,0.62561,1,0,0.86667,0.82549
7.776,0.62561,1,-0.0039062,0.82549,0.82549
7.784,0.62561,1,0,0.87059,0.82549
7.792,0.62561,1,0,0.83529,0.82549
7.8,0.62561,1,0,0.87647,0.83137
7.808,0.62659,1,0.0058594,0.83529,0.82157
7.816,0.62659,1,0.0097656,0.88039,0.82549
7.824,0.62659,1,0.0097656,0.8451,0.82549
7.832,0.62659,1,0.0097656,0.87647,0.82549
7.84,0.62463,0.99609,0.019531,0.85098,0.81569
7.848,0.62268,0.99218,0.070312,0.89608,0.7902
7.856,0.61877,0.98045,0.22461,0.8451,0.7
7.864,0.6129,0.96774,0.51562,0.81569,0.52941
7.872,0.60606,0.95601,0.91406,0.7098,0.30392
7.88,0.59824,0.94428,1.0586,0.61569,0.22353
7.888,0.5914,0.93157,0.75391,0.61569,0.41961
7.896,0.58456,0.91984,0.080078,0.7451,0.8
7.904,0.57869,0.90714,-0.24414,0.8451,0.97059
7.912,0.57283,0.89541,-0.17383,0.82549,0.93137
7.92,0.565,0.8827,-0.083984,0.88627,0.87647
7.928,0.55816,0.86999,-0.025391,0.86667,0.8451
7.936,0.55425,0.85728,-0.0039062,0.90196,0.82549
7.944,0.55034,0.84457,-0.0039062,0.87059,0.82157
7.952,0.54741,0.83382,0.0058594,0.89608,0.81569
7.96,0.54448,0.82209,0.015625,0.85686,0.81176
7.968,0.54252,0.81232,0.019531,0.8902,0.80588
7.976,0.54057,0.80156,0.03125,0.85098,0.8
7.984,0.53763,0.78983,0.035156,0.89608,0.8
7.992,0.53568,0.77908,0.041016,0.85098,0.79608
8,0.53372,0.76637,0.054688,0.90196,0.78627
8.008,0.53177,0.75464,0.054688,0.87647,0.7902
8.016,0.52981,0.74291,0.060547,0.91176,0.7902
8.024,0.52688,0.73118,0.064453,0.87647,0.78039
8.032,0.52395,0.72043,0.076172,0.90196,0.78039
8.04,0.52102,0.70968,0.085938,0.86667,0.77059
8.048,0.51711,0.69697,0.089844,0.86078,0.76667
8.056,0.51417,0.68524,0.089844,0.8902,0.76667
