Time [s], RESP, II, V, AVR, PLETH
3.792,0.14757,1.3922,1.2627,-0.26367,0.32747
3.8,0.14369,1.3216,1.2118,-0.21484,0.32454
3.808,0.13981,1.2373,1.1627,-0.16406,0.3216
3.816,0.13592,1.151,1.1118,-0.10938,0.31867
3.824,0.13398,1.0824,1.0725,-0.064453,0.31574
3.832,0.1301,1.0157,1.0373,-0.019531,0.31281
3.84,0.12621,0.96667,1.0118,0.0097656,0.30987
3.848,0.12621,0.93725,1.002,0.03125,0.30596
3.856,0.12427,0.91176,0.99216,0.044922,0.30303
3.864,0.12427,0.90196,0.98235,0.054688,0.3001
3.872,0.12427,0.89608,0.98235,0.060547,0.29814
3.88,0.12621,0.90196,0.98235,0.060547,0.29521
3.888,0.12621,0.89608,0.98235,0.064453,0.2913
3.896,0.1301,0.8902,0.98235,0.060547,0.28739
3.904,0.13204,0.89608,0.98627,0.054688,0.2825
3.912,0.13398,0.8902,0.98235,0.064453,0.27761
3.92,0.13398,0.8902,0.98235,0.064453,0.27273
3.928,0.13592,0.89608,0.97647,0.060547,0.26784
3.936,0.13592,0.8902,0.97647,0.060547,0.26295
3.944,0.13592,0.88627,0.97059,0.060547,0.261
3.952,0.13786,0.88039,0.96667,0.070312,0.26295
3.96,0.13981,0.87647,0.96667,0.070312,0.27175
3.968,0.14175,0.86667,0.96078,0.070312,0.28446
3.976,0.14175,0.86078,0.95686,0.070312,0.30401
3.984,0.14369,0.86667,0.95098,0.070312,0.33431
3.992,0.14369,0.86078,0.95098,0.070312,0.37341
4,0.14369,0.86078,0.95098,0.076172,0.41935
4.008,0.14369,0.86078,0.95098,0.070312,0.46921
4.016,0.14369,0.87059,0.94706,0.070312,0.51906
4.024,0.14369,0.87647,0.95098,0.064453,0.56598
4.032,0.14175,0.89608,0.96667,0.050781,0.60802
4.04,0.14175,0.93137,0.99216,0.03125,0.64418
4.048,0.13981,0.96667,1.002,0.0058594,0.67351
4.056,0.13786,0.97647,1.0059,-0.0097656,0.69697
4.064,0.13786,1.0059,1.002,-0.025391,0.71457
4.072,0.13398,1.0314,0.99216,-0.048828,0.72532
4.08,0.13204,0.99608,0.95098,-0.039062,0.73118
4.088,0.12621,0.98235,0.93725,-0.035156,0.73607
4.096,0.12233,0.97647,0.93137,-0.025391,0.73803
4.104,0.11845,0.97059,0.96078,-0.013672,0.73803
4.112,0.11262,0.92157,0.95098,0.025391,0.73607
4.12,0.10874,0.88039,0.94706,0.054688,0.73118
4.128,0.10291,0.8451,0.93725,0.076172,0.72434
4.136,0.097087,0.83137,0.93725,0.089844,0.71554
4.144,0.091262,0.82549,0.93725,0.089844,0.70381
4.152,0.085437,0.82549,0.93725,0.089844,0.68915
4.16,0.081553,0.83529,0.94118,0.085938,0.67351
4.168,0.073786,0.82549,0.95686,0.089844,0.65494
4.176,0.067961,0.82157,1.0667,0.099609,0.63734
4.184,0.062136,1.0412,1.0961,-0.0097656,0.61975
4.192,0.056311,1.4333,1.1569,-0.26953,0.6002
4.2,0.048544,1.5039,1.0725,-0.49805,0.57967
4.208,0.040777,1.5039,0.7,-0.46875,0.55914
4.216,0.031068,0.62941,0.1098,0.03125,0.53861
4.224,0.023301,0.30392,0.062745,0.27539,0.51906
4.232,0.013592,0.46471,0.56078,0.2793,0.50049
4.24,0.0058252,0.73137,0.86078,0.13086,0.48387
4.248,-0.0038835,0.87647,1.0118,0.050781,0.46823
4.256,-0.01165,0.90588,1.051,0.041016,0.45455
4.264,-0.019417,0.92549,1.0667,0.035156,0.44282
4.272,-0.025243,0.93725,1.0765,0.025391,0.43206
4.28,-0.031068,0.94118,1.0824,0.019531,0.42326
4.288,-0.036893,0.95098,1.0922,0.015625,0.41642
4.296,-0.038835,0.96078,1.0922,0.0097656,0.40958
4.304,-0.042718,0.96667,1.102,0.0058594,0.40274
4.312,-0.04466,0.98235,1.102,-0.0039062,0.39687
4.32,-0.046602,1.002,1.1118,-0.019531,0.39101
4.328,-0.048544,1.0216,1.1216,-0.025391,0.38612
4.336,-0.048544,1.0314,1.1314,-0.039062,0.38123
4.344,-0.050485,1.0471,1.1412,-0.048828,0.37634
4.352,-0.050485,1.0667,1.1569,-0.064453,0.37243
4.36,-0.052427,1.0961,1.1627,-0.083984,0.36852
4.368,-0.054369,1.1275,1.1863,-0.099609,0.36461
4.376,-0.058252,1.1627,1.202,-0.125,0.36168
4.384,-0.060194,1.202,1.2275,-0.13867,0.35875
4.392,-0.064078,1.2471,1.2471,-0.16992,0.35679
4.4,-0.067961,1.2882,1.2765,-0.19922,0.35484
4.408,-0.071845,1.3216,1.298,-0.22461,0.35191
4.416,-0.075728,1.3569,1.3176,-0.25,0.34995
4.424,-0.079612,1.398,1.3275,-0.2793,0.34702
4.432,-0.083495,1.4333,1.3333,-0.30469,0.34409
4.44,-0.087379,1.4471,1.3333,-0.31445,0.34115
4.448,-0.08932,1.4471,1.3118,-0.31836,0.33822
4.456,-0.093204,1.4373,1.2765,-0.31836,0.33627
4.464,-0.095146,1.398,1.2373,-0.29883,0.33333
4.472,-0.099029,1.3275,1.1922,-0.25,0.3304
4.48,-0.10097,1.2431,1.1412,-0.18945,0.32747
4.488,-0.10291,1.151,1.0863,-0.13477,0.32454
4.496,-0.10485,1.0569,1.0373,-0.080078,0.32258
4.504,-0.10485,0.99216,0.99608,-0.035156,0.32063
4.512,-0.1068,0.92549,0.97059,0,0.31867
4.52,-0.10874,0.88039,0.95098,0.035156,0.31574
4.528,-0.10874,0.85098,0.94118,0.050781,0.31281
4.536,-0.10874,0.83529,0.93137,0.060547,0.3089
4.544,-0.10874,0.83137,0.93137,0.070312,0.30596
4.552,-0.10874,0.83137,0.93725,0.070312,0.30205
4.56,-0.1068,0.82549,0.93137,0.070312,0.29814
4.568,-0.10485,0.82549,0.94118,0.076172,0.29326
4.576,-0.10485,0.83137,0.94706,0.070312,0.28935
4.584,-0.10291,0.82157,0.94118,0.076172,0.28446
4.592,-0.10291,0.82157,0.94706,0.080078,0.27957
4.6,-0.10291,0.82549,0.94706,0.076172,0.27566
4.608,-0.10291,0.83137,0.94118,0.070312,0.27273
4.616,-0.10291,0.81569,0.94706,0.076172,0.26979
4.624,-0.10485,0.81569,0.94118,0.076172,0.26686
4.632,-0.10485,0.81569,0.94118,0.085938,0.26882
4.64,-0.10485,0.81176,0.93137,0.080078,0.27566
4.648,-0.10485,0.80588,0.92549,0.085938,0.2913
4.656,-0.10485,0.79608,0.92549,0.089844,0.31574
4.664,-0.10485,0.8,0.92549,0.089844,0.34995
4.672,-0.10485,0.79608,0.92549,0.089844,0.39296
4.68,-0.10291,0.8,0.92549,0.095703,0.44086
4.688,-0.10291,0.7902,0.92549,0.089844,0.49169
4.696,-0.10097,0.7902,0.92549,0.095703,0.54154
4.704,-0.10097,0.80588,0.93137,0.085938,0.5826
4.712,-0.099029,0.84118,0.95686,0.076172,0.61584
4.72,-0.099029,0.88039,0.98235,0.054688,0.64809
4.728,-0.097087,0.90588,0.99216,0.035156,0.67644
4.736,-0.095146,0.90588,0.98235,0.03125,0.69892
4.744,-0.095146,0.95098,0.99216,0,0.71652
4.752,-0.093204,0.95686,0.95686,-0.0097656,0.72923
4.76,-0.091262,0.90588,0.92549,0.0097656,0.73803
4.768,-0.08932,0.90588,0.92157,0.0058594,0.74291
4.776,-0.08932,0.92157,0.95098,0.0097656,0.74487
4.784,-0.087379,0.88627,0.96078,0.041016,0.74389
4.792,-0.085437,0.84118,0.96078,0.076172,0.74096
4.8,-0.085437,0.8,0.95098,0.10547,0.73509
4.808,-0.083495,0.7902,0.95098,0.11133,0.72727
4.816,-0.081553,0.7902,0.94118,0.11133,0.7175
4.824,-0.081553,0.7902,0.94706,0.11133,0.70577
4.832,-0.079612,0.79608,0.95686,0.11133,0.69208
4.84,-0.079612,0.78627,0.96078,0.11133,0.67546
4.848,-0.07767,0.7902,1.0569,0.13477,0.65787
4.856,-0.075728,0.95686,1.1059,0.050781,0.63832
4.864,-0.075728,1.3333,1.1961,-0.19336,0.61779
4.872,-0.075728,1.5039,1.1725,-0.49805,0.59629
4.88,-0.073786,1.5039,0.88627,-0.49805,0.5738
4.888,-0.075728,0.86667,0.2902,-0.089844,0.5523
4.896,-0.075728,0.33922,0.11373,0.24609,0.53177
4.904,-0.075728,0.42941,0.52941,0.2793,0.51222
4.912,-0.075728,0.67059,0.85098,0.16992,0.4956
4.92,-0.075728,0.83529,1.0275,0.089844,0.48192
4.928,-0.075728,0.88039,1.0824,0.070312,0.46725
4.936,-0.075728,0.90196,1.0922,0.064453,0.45455
4.944,-0.075728,0.92549,1.102,0.050781,0.44184
4.952,-0.07767,0.92549,1.1176,0.050781,0.43109
4.96,-0.07767,0.92549,1.1275,0.044922,0.42131
4.968,-0.075728,0.94118,1.1412,0.041016,0.41153
4.976,-0.075728,0.95686,1.1412,0.025391,0.40371
4.984,-0.075728,0.96078,1.1569,0.03125,0.39589
4.992,-0.073786,0.97647,1.1627,0.019531,0.38905
5,-0.071845,1.002,1.1765,0.0097656,0.38319
5.008,-0.069903,1.0216,1.1863,0,0.37732
5.016,-0.066019,1.0471,1.1922,-0.0097656,0.37243
5.024,-0.064078,1.0725,1.2078,-0.025391,0.3695
5.032,-0.062136,1.0922,1.2275,-0.044922,0.36559
5.04,-0.058252,1.1216,1.2431,-0.058594,0.36168
5.048,-0.058252,1.1667,1.2569,-0.089844,0.35679
5.056,-0.056311,1.2275,1.2765,-0.125,0.35191
5.064,-0.056311,1.2667,1.3118,-0.14844,0.348
5.072,-0.054369,1.298,1.3431,-0.16992,0.34506
5.08,-0.054369,1.3333,1.3784,-0.18945,0.34213
5.088,-0.052427,1.3784,1.3922,-0.21875,0.3392
5.096,-0.052427,1.4176,1.4176,-0.24414,0.33627
5.104,-0.052427,1.4529,1.4235,-0.27344,0.33431
5.112,-0.054369,1.4922,1.4235,-0.29883,0.33138
5.12,-0.054369,1.5039,1.4078,-0.30859,0.32942
5.128,-0.056311,1.4882,1.3725,-0.29883,0.32747
5.136,-0.056311,1.4627,1.3216,-0.28516,0.32649
5.144,-0.058252,1.398,1.2765,-0.24414,0.32454
5.152,-0.058252,1.2922,1.2176,-0.18359,0.32258
5.16,-0.058252,1.1922,1.1569,-0.11914,0.31965
5.168,-0.060194,1.1118,1.0922,-0.074219,0.31769
5.176,-0.060194,1.0471,1.051,-0.035156,0.31476
5.184,-0.060194,0.98235,1.0216,0.0097656,0.31183
5.192,-0.060194,0.92549,1.002,0.041016,0.3089
5.2,-0.060194,0.90196,0.98235,0.060547,0.30596
5.208,-0.062136,0.89608,0.97059,0.060547,0.30303
5.216,-0.062136,0.88627,0.97647,0.070312,0.29912
5.224,-0.062136,0.87059,0.97647,0.085938,0.29619
5.232,-0.062136,0.85686,0.97647,0.089844,0.29423
5.24,-0.060194,0.86667,0.97647,0.085938,0.29228
5.248,-0.060194,0.88039,0.97647,0.080078,0.28935
5.256,-0.058252,0.88039,0.97647,0.085938,0.28543
5.264,-0.058252,0.88627,0.97647,0.080078,0.28152
5.272,-0.056311,0.88039,0.97647,0.085938,0.27664
5.28,-0.056311,0.87647,0.98235,0.085938,0.27175
5.288,-0.054369,0.87647,0.97647,0.089844,0.26784
5.296,-0.054369,0.87059,0.97059,0.085938,0.26491
5.304,-0.054369,0.86078,0.96667,0.089844,0.26491
5.312,-0.054369,0.86667,0.96078,0.089844,0.27077
5.32,-0.054369,0.87059,0.95686,0.089844,0.28348
5.328,-0.054369,0.85686,0.96078,0.089844,0.30499
5.336,-0.056311,0.85686,0.96078,0.095703,0.33138
5.344,-0.056311,0.87059,0.94706,0.089844,0.36266
5.352,-0.056311,0.88627,0.94706,0.076172,0.40469
5.36,-0.056311,0.86078,0.95098,0.089844,0.45259
5.368,-0.054369,0.85686,0.94706,0.095703,0.50342
5.376,-0.054369,0.85686,0.96078,0.095703,0.5523
5.384,-0.052427,0.88627,0.97059,0.076172,0.59824
5.392,-0.050485,0.95686,0.98235,0.044922,0.63832
5.4,-0.048544,0.97647,1.002,0.035156,0.67155
5.408,-0.046602,0.97059,0.98627,0.025391,0.69795
5.416,-0.04466,1.0059,0.98627,0,0.71848
5.424,-0.042718,1.0275,0.96078,-0.025391,0.73314
5.432,-0.040777,0.98235,0.93725,-0.0039062,0.74389
5.44,-0.038835,0.97059,0.92549,-0.0097656,0.74878
5.448,-0.034951,0.98235,0.94118,0,0.74976
5.456,-0.03301,0.98627,0.95686,0.0097656,0.74976
5.464,-0.029126,0.94706,0.96078,0.041016,0.7478
5.472,-0.025243,0.89608,0.94706,0.064453,0.74389
5.48,-0.023301,0.85686,0.94118,0.085938,0.73705
5.488,-0.019417,0.86078,0.94118,0.080078,0.72825
5.496,-0.017476,0.86667,0.94706,0.080078,0.71652
5.504,-0.015534,0.85686,0.94118,0.080078,0.70283
5.512,-0.015534,0.8902,0.94706,0.064453,0.68622
5.52,-0.013592,0.90588,1.0118,0.076172,0.66862
5.528,-0.013592,1.0059,1.0765,0.025391,0.64907
5.536,-0.013592,1.3471,1.1627,-0.18945,0.62854
5.544,-0.013592,1.5039,1.1824,-0.49805,0.60997
5.552,-0.01165,1.5039,0.94118,-0.49805,0.5914
5.56,-0.01165,1.1275,0.3549,-0.22461,0.57185
5.568,-0.01165,0.47451,0.1098,0.16016,0.55132
5.576,-0.013592,0.44902,0.4549,0.21094,0.53177
5.584,-0.013592,0.71569,0.79608,0.13086,0.5132
5.592,-0.015534,0.90588,0.98627,0.044922,0.4956
5.6,-0.015534,0.96078,1.0412,0.019531,0.47996
5.608,-0.017476,0.97647,1.0608,0.0058594,0.4653
5.616,-0.017476,0.99608,1.0667,0,0.45161
5.624,-0.017476,1.0118,1.0765,-0.0097656,0.43988
5.632,-0.017476,1.002,1.0824,-0.0039062,0.42913
5.64,-0.017476,1.0216,1.0863,-0.025391,0.41935
5.648,-0.015534,1.0314,1.0922,-0.025391,0.41056
5.656,-0.015534,1.0314,1.102,-0.025391,0.40469
5.664,-0.013592,1.0471,1.0961,-0.044922,0.39687
5.672,-0.01165,1.0725,1.1118,-0.064453,0.39003
5.68,-0.01165,1.0824,1.1216,-0.064453,0.38319
5.688,-0.0097087,1.0961,1.1314,-0.080078,0.37732
5.696,-0.007767,1.1373,1.1373,-0.099609,0.37243
5.704,-0.0058252,1.1627,1.151,-0.11914,0.36755
5.712,-0.0038835,1.1765,1.1667,-0.125,0.36266
5.72,-0.0019417,1.2176,1.1863,-0.14844,0.35777
5.728,0,1.2529,1.2118,-0.17383,0.35386
5.736,0,1.2882,1.2373,-0.19336,0.35093
5.744,0,1.3373,1.2627,-0.22461,0.34702
5.752,0,1.3882,1.2922,-0.26367,0.34506
5.76,0.0019417,1.4373,1.3118,-0.29492,0.34409
5.768,0,1.4824,1.3333,-0.32422,0.34115
5.776,0,1.5039,1.3471,-0.34375,0.3392
5.784,0,1.5039,1.3373,-0.36914,0.33724
5.792,-0.0019417,1.5039,1.3216,-0.38477,0.33431
5.8,-0.0038835,1.5039,1.2922,-0.37891,0.33236
5.808,-0.0058252,1.4882,1.2431,-0.34375,0.32942
5.816,-0.007767,1.4235,1.1824,-0.30859,0.32747
5.824,-0.0097087,1.3333,1.1118,-0.25977,0.32454
5.832,-0.01165,1.2373,1.051,-0.19922,0.3216
5.84,-0.013592,1.1412,0.99216,-0.13867,0.31965
5.848,-0.015534,1.0608,0.94118,-0.089844,0.31672
5.856,-0.015534,0.98627,0.90588,-0.044922,0.31476
5.864,-0.017476,0.93725,0.88039,-0.025391,0.31281
5.872,-0.019417,0.90588,0.86078,-0.0039062,0.31085
5.88,-0.019417,0.88627,0.85098,0.0058594,0.3089
5.888,-0.021359,0.87059,0.84118,0.015625,0.30596
5.896,-0.021359,0.86667,0.8451,0.019531,0.30303
5.904,-0.021359,0.86078,0.8451,0.019531,0.29912
5.912,-0.019417,0.86667,0.8451,0.019531,0.29521
5.92,-0.019417,0.87059,0.85686,0.0097656,0.29228
5.928,-0.019417,0.86667,0.85686,0.015625,0.28837
5.936,-0.019417,0.86667,0.85686,0.015625,0.28446
5.944,-0.019417,0.86667,0.85098,0.015625,0.27957
5.952,-0.021359,0.86078,0.85686,0.019531,0.27566
5.96,-0.023301,0.86078,0.85098,0.019531,0.27273
5.968,-0.023301,0.85686,0.8451,0.015625,0.27077
5.976,-0.025243,0.8451,0.83529,0.019531,0.27077
5.984,-0.027184,0.8451,0.83529,0.025391,0.2737
5.992,-0.027184,0.83529,0.83137,0.03125,0.2825
6,-0.029126,0.83529,0.82549,0.03125,0.29912
6.008,-0.029126,0.83137,0.82157,0.035156,0.32551
6.016,-0.029126,0.82157,0.82157,0.044922,0.3607
6.024,-0.029126,0.81569,0.81569,0.044922,0.40371
6.032,-0.029126,0.81176,0.81569,0.044922,0.45161
6.04,-0.029126,0.81176,0.81569,0.044922,0.50147
6.048,-0.029126,0.81569,0.82157,0.044922,0.55132
6.056,-0.029126,0.85098,0.8451,0.019531,0.59726
6.064,-0.029126,0.8902,0.86667,0.0058594,0.63245
6.072,-0.029126,0.91569,0.87059,-0.0039062,0.6608
6.08,-0.029126,0.92157,0.86667,-0.013672,0.68622
6.088,-0.029126,0.95098,0.87059,-0.035156,0.70772
6.096,-0.027184,0.95686,0.83529,-0.048828,0.72532
6.104,-0.025243,0.90588,0.80588,-0.025391,0.73803
6.112,-0.023301,0.90588,0.80588,-0.029297,0.7478
6.12,-0.019417,0.91569,0.82549,-0.025391,0.75269
6.128,-0.015534,0.88627,0.84118,0,0.75562
6.136,-0.01165,0.83529,0.83529,0.041016,0.75562
6.144,-0.007767,0.78627,0.81569,0.070312,0.75269
6.152,-0.0019417,0.76667,0.81569,0.076172,0.7478
6.16,0.0019417,0.76667,0.82157,0.085938,0.73998
6.168,0.0058252,0.76667,0.82549,0.085938,0.73021
6.176,0.0097087,0.76667,0.83137,0.089844,0.71848
6.184,0.013592,0.76667,0.83529,0.085938,0.70577
6.192,0.017476,0.76078,0.92157,0.099609,0.69013
6.2,0.021359,0.90588,0.98235,0.041016,0.67253
6.208,0.025243,1.2431,1.051,-0.17969,0.65396
6.216,0.029126,1.5039,1.002,-0.49805,0.63441
6.224,0.03301,1.5039,0.70588,-0.49805,0.61388
6.232,0.036893,0.83137,0.12353,-0.099609,0.59335
6.24,0.040777,0.22353,-0.066667,0.26562,0.57283
6.248,0.04466,0.36471,0.38039,0.28516,0.55425
6.256,0.048544,0.61961,0.73137,0.16602,0.53666
6.264,0.052427,0.80588,0.90588,0.076172,0.52004
6.272,0.056311,0.85098,0.96667,0.054688,0.5044
6.28,0.058252,0.86078,0.98235,0.050781,0.49267
6.288,0.062136,0.87647,1.002,0.044922,0.48192
6.296,0.066019,0.88039,1.0059,0.044922,0.47116
6.304,0.069903,0.8902,1.0157,0.035156,0.46041
6.312,0.075728,0.90588,1.0216,0.03125,0.45161
6.32,0.079612,0.91176,1.0275,0.025391,0.44282
6.328,0.085437,0.92549,1.0373,0.015625,0.435
6.336,0.091262,0.93137,1.0471,0.0097656,0.42717
6.344,0.095146,0.95686,1.0569,0,0.42131
6.352,0.10097,0.97647,1.0667,-0.0097656,0.41544
6.36,0.1068,1.002,1.0765,-0.025391,0.41056
6.368,0.11262,1.0216,1.0863,-0.044922,0.40567
6.376,0.1165,1.051,1.0961,-0.054688,0.40078
6.384,0.12039,1.0824,1.1176,-0.074219,0.39687
6.392,0.12039,1.1118,1.1314,-0.083984,0.39492
6.4,0.12233,1.1412,1.1627,-0.10352,0.39101
6.408,0.12427,1.1824,1.1863,-0.12891,0.38807
6.416,0.12621,1.2216,1.2118,-0.1543,0.38514
6.424,0.12621,1.2725,1.2431,-0.18945,0.38221
6.432,0.12816,1.3118,1.2667,-0.21484,0.37928
6.44,0.12816,1.3471,1.2824,-0.23438,0.37634
6.448,0.12816,1.3824,1.298,-0.25977,0.37341
6.456,0.12621,1.402,1.2922,-0.27344,0.37048
6.464,0.12621,1.4078,1.2824,-0.2793,0.36755
6.472,0.12427,1.398,1.2569,-0.2793,0.36559
6.48,0.12233,1.3569,1.2176,-0.25391,0.36266
6.488,0.12039,1.302,1.1667,-0.21875,0.3607
6.496,0.12039,1.2216,1.1118,-0.16992,0.35875
6.504,0.11845,1.1314,1.0608,-0.11523,0.35582
6.512,0.11845,1.051,1.0059,-0.064453,0.35288
6.52,0.11845,0.97059,0.97059,-0.013672,0.34995
6.528,0.1165,0.91176,0.94706,0.025391,0.34702
6.536,0.1165,0.87647,0.92157,0.054688,0.34311
6.544,0.1165,0.8451,0.91176,0.070312,0.3392
6.552,0.11456,0.82549,0.90588,0.089844,0.33529
6.56,0.11456,0.81569,0.90588,0.095703,0.33138
6.568,0.11456,0.81569,0.90588,0.095703,0.32747
6.576,0.11456,0.81176,0.90588,0.095703,0.32356
6.584,0.1165,0.81176,0.90588,0.095703,0.31867
6.592,0.11845,0.81176,0.90588,0.099609,0.31476
6.6,0.12039,0.81176,0.91176,0.10547,0.31085
6.608,0.12233,0.81176,0.91176,0.095703,0.30694
6.616,0.12427,0.81176,0.91569,0.099609,0.30108
6.624,0.12427,0.81176,0.92549,0.10547,0.29619
6.632,0.12427,0.81176,0.92549,0.11133,0.2913
6.64,0.12427,0.8,0.92157,0.10547,0.28935
6.648,0.12233,0.79608,0.91569,0.11523,0.2913
6.656,0.12233,0.79608,0.92157,0.11523,0.29912
6.664,0.12233,0.7902,0.92157,0.11523,0.31476
6.672,0.12233,0.7902,0.91569,0.11523,0.3392
6.68,0.12233,0.78627,0.91176,0.12109,0.37243
6.688,0.12427,0.78627,0.91176,0.12109,0.41251
6.696,0.12427,0.78627,0.91569,0.12109,0.45064
6.704,0.12621,0.78627,0.91176,0.12109,0.48778
6.712,0.12816,0.7902,0.91176,0.12109,0.52981
6.72,0.12816,0.79608,0.91569,0.12109,0.57087
6.728,0.1301,0.83137,0.93137,0.10547,0.60899
6.736,0.13204,0.87647,0.95098,0.076172,0.64321
6.744,0.13398,0.90196,0.96667,0.060547,0.67058
6.752,0.13592,0.91569,0.96078,0.041016,0.69306
6.76,0.13786,0.95686,0.97647,0.019531,0.71065
6.768,0.13981,0.97059,0.94118,0.0058594,0.72336
6.776,0.14175,0.92549,0.91176,0.019531,0.73216
6.784,0.14369,0.92549,0.90588,0.0097656,0.73803
6.792,0.14369,0.94118,0.92549,0.015625,0.73998
6.8,0.14563,0.91176,0.94118,0.044922,0.739
6.808,0.14563,0.85686,0.93137,0.085938,0.73607
6.816,0.14757,0.80588,0.91569,0.11523,0.73118
6.824,0.14757,0.7902,0.91176,0.12109,0.72434
6.832,0.14757,0.7902,0.91176,0.125,0.71554
6.84,0.14563,0.7902,0.90588,0.13477,0.70381
6.848,0.14563,0.78627,0.91176,0.13086,0.6911
6.856,0.14563,0.79608,0.91176,0.125,0.67546
6.864,0.14369,0.7902,0.95686,0.13477,0.65885
6.872,0.14175,0.88039,1.0667,0.14062,0.6393
6.88,0.14175,1.1216,1.1059,-0.044922,0.61975
6.888,0.13981,1.5039,1.1412,-0.35352,0.59824
6.896,0.13786,1.5039,0.91569,-0.49805,0.57771
6.904,0.13786,1.202,0.42549,-0.25977,0.55914
6.912,0.13592,0.3451,0.0078431,0.2207,0.54154
6.92,0.13592,0.2451,0.30392,0.32422,0.52395
6.928,0.13398,0.53529,0.67059,0.24609,0.50538
6.936,0.13204,0.78627,0.92157,0.125,0.48876
6.944,0.1301,0.87647,1.0157,0.080078,0.47214
6.952,0.12816,0.89608,1.0373,0.076172,0.45748
6.96,0.12816,0.90196,1.0471,0.064453,0.44477
6.968,0.12621,0.91176,1.0608,0.060547,0.43206
6.976,0.12621,0.92157,1.0667,0.054688,0.42131
6.984,0.12427,0.93137,1.0765,0.044922,0.41056
6.992,0.12427,0.94118,1.0824,0.041016,0.40176
7,0.12427,0.95686,1.0863,0.035156,0.39394
7.008,0.12427,0.97647,1.0922,0.019531,0.38612
7.016,0.12621,0.98627,1.102,0.015625,0.38123
7.024,0.12621,1.002,1.1059,0,0.37634
7.032,0.12621,1.0275,1.1176,-0.013672,0.37146
7.04,0.12816,1.051,1.1275,-0.025391,0.36657
7.048,0.12816,1.0725,1.1373,-0.044922,0.36266
7.056,0.1301,1.0922,1.151,-0.058594,0.35777
7.064,0.13204,1.1275,1.1667,-0.074219,0.35386
7.072,0.13204,1.1627,1.1863,-0.09375,0.35093
7.08,0.13398,1.1961,1.2078,-0.125,0.34702
7.088,0.13398,1.2431,1.2314,-0.14844,0.34409
7.096,0.13398,1.2882,1.2569,-0.17969,0.33724
7.104,0.13398,1.3216,1.2765,-0.20508,0.3304
7.112,0.13204,1.3627,1.2922,-0.23438,0.32551
7.12,0.13204,1.3922,1.302,-0.25977,0.3216
7.128,0.1301,1.4118,1.302,-0.27344,0.31965
7.136,0.12816,1.4275,1.2922,-0.28516,0.31769
7.144,0.12816,1.4235,1.2725,-0.28906,0.31476
7.152,0.12621,1.398,1.2314,-0.27344,0.31183
7.16,0.12427,1.3529,1.1863,-0.24414,0.30987
7.168,0.12233,1.2765,1.1412,-0.19336,0.30694
7.176,0.12039,1.1922,1.0922,-0.13867,0.30401
7.184,0.11845,1.102,1.0373,-0.083984,0.30108
7.192,0.11845,1.0314,0.98627,-0.035156,0.29814
7.2,0.1165,0.96078,0.95098,0.015625,0.29521
7.208,0.1165,0.91176,0.92549,0.041016,0.2913
7.216,0.11456,0.87647,0.91176,0.064453,0.28837
7.224,0.11456,0.85098,0.90588,0.076172,0.28543
7.232,0.11456,0.83529,0.90196,0.089844,0.28348
7.24,0.1165,0.83529,0.90196,0.089844,0.28055
7.248,0.11845,0.83137,0.89608,0.099609,0.27664
7.256,0.12233,0.82549,0.89608,0.099609,0.27175
7.264,0.12621,0.82549,0.90196,0.099609,0.26784
7.272,0.1301,0.82157,0.89608,0.099609,0.26295
7.28,0.13398,0.82157,0.90196,0.095703,0.25806
7.288,0.13786,0.82549,0.89608,0.095703,0.25318
7.296,0.14175,0.82157,0.89608,0.099609,0.24731
7.304,0.14563,0.81176,0.8902,0.11133,0.2434
7.312,0.14757,0.81176,0.88627,0.11523,0.24047
7.32,0.15146,0.81176,0.88039,0.11133,0.24145
7.328,0.1534,0.79608,0.88039,0.11523,0.24731
7.336,0.15534,0.79608,0.88039,0.11523,0.25806
7.344,0.15922,0.7902,0.87647,0.11523,0.27664
7.352,0.15922,0.79608,0.87647,0.11523,0.30596
7.36,0.16117,0.79608,0.87647,0.12109,0.34311
7.368,0.16311,0.7902,0.87059,0.12109,0.3871
7.376,0.16311,0.7902,0.87059,0.12109,0.435
7.384,0.16505,0.7902,0.87059,0.12109,0.48387
7.392,0.16505,0.8,0.87647,0.11523,0.53079
7.4,0.16699,0.83137,0.89608,0.089844,0.57283
7.408,0.16699,0.87647,0.91569,0.070312,0.60997
7.416,0.16893,0.91176,0.92549,0.050781,0.64027
7.424,0.17087,0.92157,0.92549,0.035156,0.66471
7.432,0.17087,0.95098,0.93725,0.015625,0.68133
7.44,0.17087,0.96078,0.90588,0,0.69208
7.448,0.17087,0.91569,0.87647,0.019531,0.70088
7.456,0.17087,0.90588,0.86078,0.025391,0.70674
7.464,0.17087,0.91176,0.87647,0.035156,0.70968
7.472,0.17087,0.88627,0.8902,0.054688,0.71065
7.48,0.17282,0.82549,0.88039,0.099609,0.7087
7.488,0.17476,0.78039,0.87647,0.13477,0.70381
7.496,0.17476,0.76667,0.86667,0.14453,0.69599
7.504,0.1767,0.76667,0.87059,0.14453,0.68719
7.512,0.17864,0.76667,0.86667,0.14453,0.67449
7.52,0.17864,0.76667,0.86667,0.14453,0.65982
7.528,0.17864,0.76667,0.87059,0.14453,0.64418
7.536,0.18058,0.76078,0.90196,0.15625,0.62757
7.544,0.18058,0.82549,1.0216,0.16016,0.61095
