Time [s], PLETH, RESP, II, V, AVR
3.816,0.54448,0.12225,0.41569,0.57451,0.5098
3.824,0.53763,0.1198,0.43529,0.58039,0.4902
3.832,0.52981,0.11491,0.43529,0.58431,0.47451
3.84,0.52297,0.11247,0.48039,0.58039,0.4549
3.848,0.51613,0.11002,0.51569,0.57059,0.4098
3.856,0.51026,0.10758,0.53922,0.55098,0.38039
3.864,0.5044,0.10513,0.58039,0.5549,0.32941
3.872,0.49951,0.10269,0.59608,0.52941,0.31373
3.88,0.49658,0.10269,0.61569,0.5098,0.28431
3.888,0.49267,0.10024,0.62941,0.49412,0.26471
3.896,0.49071,0.0978,0.66078,0.48431,0.22353
3.904,0.48778,0.095355,0.68039,0.5,0.2
3.912,0.48485,0.095355,0.6902,0.47451,0.2
3.92,0.48387,0.09291,0.68039,0.47059,0.20392
3.928,0.48192,0.09291,0.66471,0.47451,0.23333
3.936,0.48094,0.090465,0.64118,0.50588,0.27451
3.944,0.47996,0.090465,0.57451,0.52549,0.34902
3.952,0.47996,0.090465,0.5,0.5451,0.43529
3.96,0.47996,0.090465,0.43922,0.58039,0.5098
3.968,0.47996,0.090465,0.3902,0.5902,0.57059
3.976,0.47898,0.09291,0.3451,0.5902,0.61961
3.984,0.47801,0.09291,0.3098,0.6098,0.66471
3.992,0.47801,0.09291,0.29412,0.61961,0.67647
4,0.47703,0.09291,0.27843,0.64118,0.7
4.008,0.47703,0.095355,0.26863,0.6549,0.70588
4.016,0.47703,0.095355,0.25882,0.5902,0.6902
4.024,0.47605,0.095355,0.26863,0.58431,0.67059
4.032,0.47507,0.0978,0.2902,0.59608,0.66078
4.04,0.47312,0.0978,0.27451,0.59608,0.68627
4.048,0.47116,0.0978,0.26863,0.59608,0.69608
4.056,0.46921,0.095355,0.25882,0.6098,0.7098
4.064,0.46823,0.095355,0.27451,0.60588,0.6902
4.072,0.46628,0.095355,0.27843,0.5902,0.67059
4.08,0.4653,0.09291,0.2902,0.5902,0.66078
4.088,0.46334,0.09291,0.2902,0.5902,0.66471
4.096,0.46237,0.090465,0.27843,0.6,0.66471
4.104,0.46041,0.090465,0.2902,0.5902,0.66078
4.112,0.45943,0.08802,0.31373,0.57451,0.63529
4.12,0.45748,0.08802,0.31373,0.59608,0.62941
4.128,0.4565,0.085575,0.31373,0.5902,0.64118
4.136,0.45552,0.085575,0.31373,0.59608,0.65098
4.144,0.45455,0.08313,0.31373,0.61569,0.66471
4.152,0.45357,0.08313,0.33529,0.59608,0.62941
4.16,0.45259,0.08313,0.36471,0.5902,0.59608
4.168,0.45064,0.08313,0.37059,0.61961,0.58039
4.176,0.44966,0.08313,0.35882,0.55098,0.58431
4.184,0.44868,0.08313,0.35882,0.53529,0.57451
4.192,0.44673,0.08313,0.33922,0.53529,0.59608
4.2,0.44575,0.08313,0.32353,0.5451,0.6098
4.208,0.44673,0.08313,0.31373,0.56471,0.61961
4.216,0.44868,0.08313,0.32353,0.57059,0.61569
4.224,0.45161,0.08313,0.33529,0.57059,0.60588
4.232,0.45552,0.08313,0.33922,0.57451,0.61961
4.24,0.46237,0.08313,0.31961,0.5902,0.6451
4.248,0.47019,0.08313,0.3,0.57451,0.6549
4.256,0.47996,0.08313,0.22941,0.73137,0.75098
4.264,0.49169,0.080685,0.14314,0.7902,0.82157
4.272,0.50244,0.080685,0.3549,0.61961,0.52941
4.28,0.51417,0.07824,1.002,0.2098,-0.10196
4.288,0.52493,0.07824,1.3118,-0.027451,-0.39804
4.296,0.53568,0.075795,0.8,0.13922,0.16863
4.304,0.54448,0.075795,0.3902,0.28431,0.70588
4.312,0.5523,0.07335,0.26863,0.35882,0.75098
4.32,0.55718,0.070905,0.29412,0.48431,0.67647
4.328,0.56207,0.066015,0.3451,0.58039,0.6
4.336,0.56598,0.061125,0.35882,0.61569,0.57451
4.344,0.56989,0.05868,0.33922,0.57451,0.59608
4.352,0.57185,0.05379,0.3451,0.58039,0.5902
4.36,0.57283,0.051345,0.3549,0.57451,0.57451
4.368,0.57283,0.046455,0.36471,0.58431,0.56471
4.376,0.57087,0.04401,0.37451,0.60588,0.5549
4.384,0.56794,0.03912,0.36471,0.6098,0.55098
4.392,0.56403,0.03423,0.38431,0.59608,0.52549
4.4,0.55816,0.02934,0.4098,0.60588,0.50588
4.408,0.55132,0.026895,0.43529,0.59608,0.50588
4.416,0.54545,0.022005,0.43529,0.60588,0.5
4.424,0.54057,0.017115,0.43922,0.57059,0.48039
4.432,0.5347,0.01467,0.4549,0.56078,0.4549
4.44,0.52786,0.012225,0.47451,0.57059,0.43529
4.448,0.52199,0.007335,0.51961,0.53529,0.38431
4.456,0.51515,0.00489,0.5451,0.51961,0.3451
4.464,0.51026,0.002445,0.58431,0.5,0.29412
4.472,0.50538,0.002445,0.64118,0.53529,0.23922
4.48,0.50147,0,0.66471,0.55098,0.2098
4.488,0.49853,-0.002445,0.68039,0.46078,0.18824
4.496,0.4956,-0.00489,0.6549,0.47451,0.19412
4.504,0.49267,-0.00489,0.65098,0.4549,0.20392
4.512,0.49169,-0.007335,0.66471,0.43922,0.2
4.52,0.49071,-0.00978,0.6451,0.48039,0.23922
4.528,0.49071,-0.012225,0.61961,0.49412,0.2902
4.536,0.49071,-0.01467,0.56471,0.5098,0.35882
4.544,0.49071,-0.01467,0.49412,0.53922,0.43529
4.552,0.49071,-0.017115,0.43922,0.56078,0.5
4.56,0.49071,-0.01956,0.37451,0.58039,0.57059
4.568,0.49071,-0.01956,0.33922,0.60588,0.61961
4.576,0.49071,-0.022005,0.3098,0.61961,0.66471
4.584,0.49071,-0.02445,0.26863,0.64118,0.7098
4.592,0.49071,-0.026895,0.26863,0.63529,0.70588
4.6,0.49169,-0.02934,0.27451,0.6098,0.67647
4.608,0.49169,-0.031785,0.2902,0.61961,0.66078
4.616,0.49267,-0.03423,0.3,0.61569,0.67059
4.624,0.49267,-0.036675,0.27451,0.6451,0.69608
4.632,0.49267,-0.03912,0.26471,0.59608,0.70588
4.64,0.49169,-0.04401,0.2451,0.6,0.71569
4.648,0.49071,-0.0489,0.24902,0.5902,0.7098
4.656,0.48974,-0.051345,0.2549,0.59608,0.69608
4.664,0.48876,-0.056235,0.2451,0.61569,0.7
4.672,0.4868,-0.061125,0.28431,0.60588,0.67647
4.68,0.48583,-0.066015,0.26863,0.6098,0.6902
4.688,0.48289,-0.070905,0.27451,0.5902,0.69608
4.696,0.48094,-0.07824,0.27843,0.6,0.67059
4.704,0.47801,-0.08313,0.26863,0.58431,0.6549
4.712,0.47605,-0.08802,0.2902,0.59608,0.67059
4.72,0.47312,-0.09291,0.30392,0.60588,0.65098
4.728,0.47214,-0.10024,0.3098,0.60588,0.62941
4.736,0.47116,-0.10513,0.31373,0.5902,0.62549
4.744,0.46921,-0.11002,0.3098,0.60588,0.6451
4.752,0.46823,-0.11491,0.3,0.59608,0.67059
4.76,0.46823,-0.1198,0.31373,0.6451,0.65098
4.768,0.46823,-0.12469,0.34902,0.59608,0.59608
4.776,0.46725,-0.12958,0.3549,0.57059,0.6
4.784,0.46823,-0.13203,0.35882,0.57059,0.59608
4.792,0.46823,-0.13692,0.33922,0.57059,0.6098
4.8,0.46823,-0.13936,0.3451,0.55098,0.6
4.808,0.46921,-0.14425,0.33922,0.5451,0.6
4.816,0.47116,-0.1467,0.3549,0.58039,0.5902
4.824,0.4741,-0.15159,0.32941,0.58431,0.61569
4.832,0.47898,-0.15403,0.3098,0.5549,0.62941
4.84,0.48485,-0.15648,0.30392,0.56471,0.62549
4.848,0.49267,-0.16137,0.31373,0.58039,0.63529
4.856,0.50147,-0.16381,0.3098,0.5902,0.62941
4.864,0.51124,-0.1687,0.2902,0.57059,0.6549
4.872,0.52297,-0.17359,0.22941,0.71569,0.76078
4.88,0.53275,-0.17848,0.15882,0.8,0.83529
4.888,0.54252,-0.18582,0.3,0.67647,0.5902
4.896,0.55132,-0.19071,0.87059,0.25882,-0.011765
4.904,0.55914,-0.19804,1.298,-0.021569,-0.44706
4.912,0.56696,-0.20293,0.90196,0.14314,0.033333
4.92,0.57185,-0.20782,0.46078,0.3549,0.66471
4.928,0.57576,-0.21516,0.28431,0.32941,0.7549
4.936,0.57869,-0.22005,0.24902,0.4549,0.70588
4.944,0.58065,-0.22494,0.29412,0.55098,0.64118
4.952,0.58162,-0.22983,0.31961,0.6,0.61961
4.96,0.58065,-0.23716,0.32941,0.60588,0.61569
4.968,0.57771,-0.24205,0.3451,0.5902,0.59608
4.976,0.5738,-0.24939,0.3451,0.58039,0.59608
4.984,0.56891,-0.25428,0.35882,0.59608,0.58039
4.992,0.56305,-0.25917,0.37059,0.60588,0.56471
5,0.55621,-0.26406,0.3902,0.58431,0.53529
5.008,0.54936,-0.2665,0.38431,0.58431,0.52941
5.016,0.5435,-0.27139,0.3902,0.60588,0.51961
5.024,0.53763,-0.27628,0.40392,0.6098,0.5
5.032,0.53275,-0.28117,0.41961,0.57059,0.49412
5.04,0.52786,-0.28362,0.43529,0.6098,0.47451
5.048,0.52297,-0.28606,0.46078,0.5451,0.4451
5.056,0.51808,-0.29095,0.5098,0.52549,0.38431
5.064,0.51417,-0.2934,0.52549,0.5098,0.36471
5.072,0.51026,-0.2934,0.5549,0.50588,0.33529
5.08,0.50733,-0.29584,0.6098,0.49412,0.27451
5.088,0.5044,-0.29829,0.59608,0.48431,0.2549
5.096,0.50244,-0.29829,0.6,0.47059,0.22353
5.104,0.49951,-0.29829,0.62549,0.44902,0.2098
5.112,0.49853,-0.30073,0.67059,0.4549,0.15882
5.12,0.49756,-0.30073,0.68627,0.44902,0.1549
5.128,0.49658,-0.30073,0.67647,0.44902,0.16471
5.136,0.49658,-0.30073,0.6549,0.44902,0.20392
5.144,0.49658,-0.30073,0.61961,0.47059,0.25882
5.152,0.49658,-0.30073,0.56471,0.5,0.33922
5.16,0.49658,-0.30073,0.49412,0.5451,0.41961
5.168,0.49658,-0.29829,0.4549,0.57451,0.47451
5.176,0.49658,-0.29829,0.43529,0.5902,0.51569
5.184,0.49658,-0.29584,0.38039,0.57059,0.58431
5.192,0.49658,-0.29584,0.31961,0.61961,0.65098
5.2,0.49658,-0.2934,0.3,0.61569,0.66078
5.208,0.4956,-0.2934,0.27843,0.65098,0.69608
5.216,0.49462,-0.29095,0.27843,0.6098,0.69608
5.224,0.49365,-0.29095,0.26863,0.61569,0.71569
5.232,0.49169,-0.29095,0.26863,0.61569,0.72157
5.24,0.48974,-0.29095,0.27451,0.61961,0.69608
5.248,0.48876,-0.29095,0.3098,0.60588,0.66471
5.256,0.4868,-0.28851,0.31961,0.62941,0.6549
5.264,0.48485,-0.28851,0.27843,0.64118,0.7098
5.272,0.48387,-0.28851,0.26863,0.61569,0.71569
5.28,0.48192,-0.28851,0.26863,0.59608,0.70588
5.288,0.48094,-0.29095,0.26471,0.59608,0.71569
5.296,0.47898,-0.29095,0.29412,0.60588,0.67647
5.304,0.47703,-0.2934,0.31373,0.5902,0.64118
5.312,0.47507,-0.2934,0.3098,0.6,0.65098
5.32,0.47312,-0.29584,0.30392,0.61961,0.66471
5.328,0.47116,-0.29584,0.28431,0.59608,0.66078
5.336,0.46921,-0.29829,0.30392,0.6,0.65098
5.344,0.46823,-0.30073,0.31961,0.61961,0.66078
5.352,0.46628,-0.30318,0.3,0.62549,0.68039
5.36,0.4653,-0.30562,0.2902,0.58039,0.6902
5.368,0.46334,-0.30807,0.31373,0.57059,0.64118
5.376,0.46237,-0.31051,0.3451,0.57059,0.61569
5.384,0.46237,-0.31051,0.32941,0.58431,0.63529
5.392,0.46237,-0.31296,0.33529,0.5902,0.6451
5.4,0.46334,-0.31296,0.35882,0.59608,0.61961
5.408,0.46432,-0.31296,0.34902,0.6,0.6098
5.416,0.4653,-0.31296,0.38431,0.58431,0.57451
5.424,0.46628,-0.3154,0.39412,0.57451,0.56471
5.432,0.46823,-0.3154,0.3549,0.5549,0.6
5.44,0.47214,-0.3154,0.34902,0.56471,0.60588
5.448,0.47801,-0.3154,0.33922,0.57451,0.62549
5.456,0.48583,-0.31785,0.31373,0.56078,0.61961
5.464,0.49462,-0.31785,0.3,0.57451,0.6451
5.472,0.5044,-0.31785,0.31961,0.58431,0.62549
5.48,0.51515,-0.3154,0.32941,0.57059,0.61961
5.488,0.5259,-0.3154,0.32353,0.6,0.62549
5.496,0.53666,-0.3154,0.32941,0.57451,0.63529
5.504,0.54545,-0.3154,0.29412,0.7098,0.73529
5.512,0.55425,-0.31785,0.22353,0.77059,0.77647
5.52,0.56012,-0.31785,0.37451,0.57451,0.47059
5.528,0.565,-0.32029,0.94118,0.17843,-0.12157
5.536,0.56891,-0.32274,1.2569,-0.05098,-0.43725
5.544,0.57185,-0.32518,0.83137,0.17451,0.13922
5.552,0.5738,-0.32763,0.43529,0.3549,0.73529
5.56,0.5738,-0.32763,0.3,0.34902,0.77647
5.568,0.5738,-0.33007,0.28431,0.4902,0.68627
5.576,0.57185,-0.33007,0.33922,0.56078,0.62549
5.584,0.56891,-0.33252,0.33922,0.60588,0.6098
5.592,0.565,-0.33252,0.33529,0.61569,0.60588
5.6,0.56012,-0.33252,0.31373,0.5902,0.61569
5.608,0.55523,-0.33252,0.33922,0.58431,0.58039
5.616,0.55132,-0.33252,0.35882,0.6098,0.57059
5.624,0.54643,-0.33252,0.3549,0.57451,0.56078
5.632,0.54057,-0.33252,0.38431,0.57059,0.5451
5.64,0.53275,-0.33007,0.4,0.5902,0.51961
5.648,0.52493,-0.33007,0.41961,0.56078,0.48431
5.656,0.51711,-0.32763,0.4,0.58039,0.5098
5.664,0.50635,-0.32518,0.40392,0.6,0.52549
5.672,0.49267,-0.32274,0.3902,0.53922,0.49412
5.68,0.48289,-0.32274,0.4451,0.51961,0.43529
5.688,0.47605,-0.32029,0.48039,0.50588,0.4
5.696,0.47116,-0.31785,0.50588,0.4902,0.37451
5.704,0.46725,-0.3154,0.53529,0.52549,0.33922
5.712,0.46432,-0.31296,0.58039,0.48039,0.28431
5.72,0.46237,-0.31051,0.6,0.46471,0.24902
5.728,0.46139,-0.30807,0.62941,0.4549,0.21373
5.736,0.46041,-0.30562,0.65098,0.46078,0.16863
5.744,0.46041,-0.30318,0.67059,0.4451,0.13922
5.752,0.46041,-0.30073,0.67647,0.44902,0.1549
5.76,0.46139,-0.29829,0.65098,0.4098,0.17451
5.768,0.46139,-0.29584,0.6549,0.42941,0.18431
5.776,0.46237,-0.2934,0.66471,0.46471,0.22941
5.784,0.46237,-0.29095,0.56471,0.4902,0.31961
5.792,0.46237,-0.28851,0.5451,0.51569,0.37451
5.8,0.46237,-0.28606,0.47451,0.53529,0.46471
5.808,0.46139,-0.28362,0.41569,0.56471,0.53529
5.816,0.46139,-0.28117,0.3549,0.60588,0.62549
5.824,0.45943,-0.27873,0.33529,0.62549,0.66078
5.832,0.45748,-0.27628,0.3,0.63529,0.7
5.84,0.45455,-0.27384,0.28431,0.64118,0.72157
5.848,0.45161,-0.27139,0.28431,0.60588,0.71569
5.856,0.44966,-0.26895,0.26863,0.6,0.7098
5.864,0.44673,-0.26895,0.27843,0.60588,0.6902
5.872,0.44477,-0.2665,0.30392,0.62549,0.66471
5.88,0.44379,-0.2665,0.2902,0.64118,0.68627
5.888,0.44282,-0.26406,0.29412,0.6098,0.6902
5.896,0.44086,-0.26406,0.28431,0.62549,0.69608
5.904,0.43891,-0.26406,0.31373,0.62941,0.68039
5.912,0.43695,-0.26161,0.28431,0.59608,0.7098
5.92,0.43597,-0.26161,0.26471,0.61569,0.72549
5.928,0.435,-0.26161,0.3098,0.59608,0.66078
5.936,0.43304,-0.26161,0.3098,0.6098,0.6549
5.944,0.43109,-0.25917,0.2902,0.58431,0.67059
5.952,0.43011,-0.25917,0.3,0.58431,0.67059
5.96,0.42815,-0.25917,0.2902,0.5902,0.66471
5.968,0.42522,-0.25672,0.31961,0.57451,0.6451
5.976,0.42229,-0.25672,0.3,0.6098,0.66471
5.984,0.41935,-0.25428,0.32353,0.58431,0.66078
5.992,0.41642,-0.25428,0.31373,0.59608,0.67059
6,0.41447,-0.25183,0.32941,0.61961,0.67647
6.008,0.41349,-0.24939,0.32353,0.5902,0.65098
6.016,0.41251,-0.24939,0.31373,0.6,0.66471
6.024,0.41349,-0.24694,0.3451,0.63529,0.6451
6.032,0.41447,-0.2445,0.37059,0.59608,0.59608
6.04,0.41642,-0.2445,0.38039,0.56078,0.57059
6.048,0.4174,-0.24205,0.3902,0.5549,0.56078
6.056,0.42033,-0.23961,0.39412,0.55098,0.57451
6.064,0.42326,-0.23716,0.38431,0.57059,0.58431
6.072,0.42913,-0.23716,0.35882,0.56078,0.6098
6.08,0.43695,-0.23472,0.33529,0.57059,0.61961
6.088,0.44673,-0.23472,0.32941,0.5902,0.62941
6.096,0.45748,-0.23227,0.33922,0.57059,0.62941
6.104,0.47019,-0.23227,0.3,0.5549,0.65098
6.112,0.48192,-0.23227,0.32941,0.57059,0.65098
6.12,0.49169,-0.23227,0.33922,0.58431,0.6549
6.128,0.50244,-0.23227,0.3451,0.56471,0.63529
6.136,0.51417,-0.23227,0.28431,0.6902,0.71569
6.144,0.52493,-0.23472,0.22353,0.78039,0.79608
6.152,0.53372,-0.23472,0.3098,0.68039,0.5902
6.16,0.54154,-0.23716,0.81569,0.30392,0.0078431
6.168,0.54741,-0.23961,1.3118,-0.031373,-0.50196
6.176,0.55132,-0.24205,1.0314,0.062745,-0.13725
6.184,0.55425,-0.2445,0.5451,0.32353,0.63529
6.192,0.55327,-0.24694,0.32353,0.37059,0.81176
6.2,0.55132,-0.24939,0.27451,0.47451,0.7451
6.208,0.54839,-0.25183,0.33922,0.5451,0.62941
6.216,0.54448,-0.25183,0.35882,0.58039,0.59608
6.224,0.54057,-0.25428,0.3451,0.57451,0.59608
6.232,0.53372,-0.25672,0.33529,0.59608,0.60588
6.24,0.52688,-0.25672,0.3451,0.5902,0.6
6.248,0.51711,-0.25917,0.38431,0.6098,0.57059
6.256,0.50733,-0.25917,0.39412,0.5902,0.55098
6.264,0.49658,-0.25917,0.37451,0.5902,0.5549
6.272,0.4868,-0.25917,0.37059,0.5902,0.5451
6.28,0.47801,-0.25917,0.4,0.5902,0.52549
6.288,0.47019,-0.25917,0.4098,0.56471,0.50588
6.296,0.46334,-0.25917,0.41569,0.57451,0.50588
6.304,0.45846,-0.25917,0.42941,0.58431,0.48431
6.312,0.45455,-0.25917,0.46078,0.5451,0.42549
6.32,0.45161,-0.25917,0.49412,0.48431,0.38039
6.328,0.44868,-0.25917,0.51961,0.47451,0.34902
6.336,0.4477,-0.25672,0.53529,0.49412,0.32941
6.344,0.44673,-0.25672,0.56471,0.48039,0.2902
6.352,0.44673,-0.25428,0.5902,0.47059,0.2549
6.36,0.44673,-0.25428,0.61569,0.44902,0.2098
6.368,0.44673,-0.25183,0.66078,0.43529,0.16863
6.376,0.44673,-0.25183,0.67647,0.43529,0.1549
6.384,0.44673,-0.24939,0.66471,0.42941,0.1549
6.392,0.44673,-0.24694,0.67059,0.43922,0.1549
6.4,0.44575,-0.24694,0.66078,0.44902,0.18431
6.408,0.44379,-0.2445,0.64118,0.46078,0.22353
6.416,0.44379,-0.24205,0.6,0.4902,0.29412
6.424,0.44184,-0.23961,0.5451,0.52549,0.38039
6.432,0.43988,-0.23716,0.47451,0.55098,0.48039
6.44,0.43891,-0.23472,0.41961,0.58039,0.53529
6.448,0.43695,-0.23227,0.38039,0.59608,0.59608
6.456,0.435,-0.22738,0.3451,0.61569,0.65098
6.464,0.43304,-0.22494,0.3098,0.6098,0.68039
6.472,0.43206,-0.22249,0.2902,0.61961,0.7
6.48,0.43011,-0.2176,0.2902,0.61569,0.69608
6.488,0.42913,-0.21516,0.2902,0.64118,0.7
6.496,0.42815,-0.21027,0.2902,0.61961,0.70588
6.504,0.42717,-0.20782,0.2902,0.61569,0.69608
6.512,0.4262,-0.20293,0.3,0.61961,0.69608
6.52,0.42522,-0.20049,0.29412,0.62941,0.7
6.528,0.42424,-0.1956,0.2902,0.61961,0.69608
6.536,0.42229,-0.19315,0.28431,0.59608,0.7
6.544,0.42033,-0.19071,0.2902,0.6,0.6902
6.552,0.41838,-0.18826,0.3,0.59608,0.68627
6.56,0.41642,-0.18337,0.3098,0.60588,0.67647
6.568,0.41447,-0.18093,0.3,0.5902,0.68039
6.576,0.41251,-0.17848,0.30392,0.58431,0.67059
6.584,0.41056,-0.17604,0.29412,0.5902,0.68627
6.592,0.4086,-0.17359,0.3,0.5902,0.69608
6.6,0.40665,-0.17115,0.3,0.5902,0.7
6.608,0.40567,-0.1687,0.31373,0.5902,0.66078
6.616,0.40371,-0.16626,0.32353,0.59608,0.6451
6.624,0.40274,-0.16381,0.31373,0.58431,0.66078
6.632,0.40176,-0.16137,0.31373,0.58039,0.65098
6.64,0.3998,-0.15892,0.3451,0.56078,0.62941
6.648,0.39785,-0.15648,0.33922,0.58039,0.62549
6.656,0.39687,-0.15159,0.32941,0.59608,0.6451
6.664,0.39492,-0.14914,0.3549,0.6,0.62549
6.672,0.39296,-0.14425,0.37059,0.61569,0.61569
6.68,0.39198,-0.14181,0.3902,0.5902,0.5902
6.688,0.39198,-0.13692,0.4,0.58431,0.58431
6.696,0.39296,-0.13447,0.3902,0.56471,0.5902
6.704,0.39687,-0.13203,0.39412,0.56471,0.58039
6.712,0.40176,-0.12958,0.37059,0.56078,0.59608
6.72,0.4086,-0.12469,0.3549,0.56471,0.61569
6.728,0.4174,-0.12225,0.35882,0.56471,0.6098
6.736,0.42815,-0.1198,0.33529,0.57059,0.62549
6.744,0.43988,-0.11736,0.33529,0.57451,0.62941
6.752,0.45259,-0.11247,0.34902,0.58039,0.61961
6.76,0.46628,-0.11247,0.3451,0.5549,0.62549
6.768,0.47898,-0.11002,0.34902,0.56471,0.62941
6.776,0.48876,-0.10758,0.3098,0.52941,0.67647
6.784,0.49756,-0.10758,0.2549,0.7549,0.78627
6.792,0.50538,-0.10758,0.21373,0.78627,0.8
6.8,0.51026,-0.10758,0.61569,0.46471,0.2549
6.808,0.5132,-0.10758,1.1667,0.084314,-0.32745
6.816,0.51417,-0.10758,1.3118,-0.015686,-0.45686
6.824,0.5132,-0.10758,0.67647,0.28431,0.41569
6.832,0.51124,-0.10758,0.4098,0.38039,0.7549
6.84,0.50733,-0.10758,0.30392,0.43529,0.76667
6.848,0.50147,-0.10513,0.33529,0.51569,0.65098
6.856,0.49462,-0.10513,0.37451,0.51961,0.5902
6.864,0.48583,-0.10513,0.38431,0.56078,0.57451
6.872,0.47703,-0.10269,0.34902,0.6,0.6
6.88,0.46628,-0.10269,0.3549,0.60588,0.5902
6.888,0.4565,-0.10024,0.36471,0.58039,0.57451
6.896,0.44673,-0.0978,0.38431,0.57059,0.55098
6.904,0.43695,-0.0978,0.4,0.5902,0.5451
6.912,0.43011,-0.095355,0.4098,0.56471,0.52941
6.92,0.42326,-0.090465,0.4098,0.56078,0.52549
6.928,0.41544,-0.08802,0.42941,0.51961,0.50588
6.936,0.4086,-0.08313,0.4549,0.55098,0.47451
6.944,0.40274,-0.07824,0.46078,0.56471,0.46471
6.952,0.39687,-0.07335,0.46471,0.5451,0.4549
6.96,0.39198,-0.06846,0.49412,0.53529,0.41961
6.968,0.3871,-0.061125,0.52549,0.49412,0.37451
6.976,0.38416,-0.05379,0.53529,0.4902,0.35882
6.984,0.38319,-0.046455,0.58431,0.44902,0.3098
6.992,0.38221,-0.03912,0.6098,0.48431,0.27451
7,0.38221,-0.031785,0.62941,0.5,0.24902
7.008,0.38221,-0.02445,0.66471,0.47059,0.21373
7.016,0.38319,-0.017115,0.66471,0.42549,0.19412
7.024,0.38319,-0.00978,0.70588,0.40392,0.1549
7.032,0.38319,-0.002445,0.6902,0.39412,0.15882
7.04,0.38319,0.00489,0.68627,0.43529,0.17451
7.048,0.38319,0.01467,0.6902,0.41961,0.2
7.056,0.38319,0.02445,0.64118,0.47451,0.26863
7.064,0.38319,0.031785,0.59608,0.50588,0.33922
7.072,0.38319,0.03912,0.55098,0.51961,0.4
7.08,0.38221,0.046455,0.47059,0.56078,0.48431
7.088,0.38221,0.05379,0.39412,0.5902,0.56471
7.096,0.38221,0.061125,0.3549,0.56078,0.61569
7.104,0.38221,0.070905,0.33529,0.57451,0.6549
7.112,0.38221,0.080685,0.31373,0.59608,0.67647
7.12,0.38221,0.08802,0.27843,0.61569,0.70588
7.128,0.38221,0.0978,0.26863,0.61569,0.7098
7.136,0.38123,0.10758,0.2902,0.6,0.68627
7.144,0.37928,0.11491,0.29412,0.60588,0.6902
7.152,0.3783,0.12469,0.28431,0.6,0.7
7.16,0.37634,0.13203,0.2902,0.6098,0.70588
7.168,0.37439,0.13936,0.28431,0.6,0.69608
7.176,0.37146,0.1467,0.28431,0.6098,0.69608
7.184,0.36852,0.15159,0.2902,0.60588,0.69608
7.192,0.36559,0.15892,0.29412,0.59608,0.68039
7.2,0.36364,0.16381,0.3098,0.58039,0.66078
7.208,0.3607,0.17115,0.31373,0.58039,0.6549
7.216,0.35875,0.17604,0.32353,0.57059,0.66078
7.224,0.35777,0.18093,0.31961,0.58039,0.6549
7.232,0.35679,0.18826,0.32353,0.58431,0.65098
7.24,0.35386,0.19315,0.31961,0.58039,0.6451
7.248,0.35093,0.20049,0.32353,0.57059,0.6451
7.256,0.348,0.20538,0.31961,0.57059,0.6451
7.264,0.34506,0.21271,0.33922,0.57059,0.64118
7.272,0.34213,0.22249,0.33922,0.57059,0.62941
7.28,0.3392,0.22983,0.34902,0.57059,0.61569
7.288,0.33724,0.23716,0.35882,0.57451,0.60588
7.296,0.33724,0.2445,0.37059,0.59608,0.61569
7.304,0.33627,0.25428,0.38039,0.5902,0.6098
7.312,0.33627,0.26161,0.38431,0.5902,0.6
7.32,0.33724,0.26895,0.4,0.58431,0.57451
7.328,0.33822,0.27628,0.42549,0.56471,0.55098
7.336,0.3392,0.28362,0.40392,0.57451,0.56078
7.344,0.34213,0.29095,0.38039,0.56078,0.58039
7.352,0.348,0.29584,0.35882,0.55098,0.6
7.36,0.35582,0.30318,0.3451,0.5451,0.60588
7.368,0.36559,0.31051,0.33922,0.5451,0.6098
7.376,0.3783,0.3154,0.3451,0.56078,0.60588
7.384,0.39198,0.32029,0.33922,0.57059,0.62549
7.392,0.40665,0.32763,0.33922,0.55098,0.61961
7.4,0.42131,0.33007,0.33529,0.5451,0.63529
7.408,0.435,0.33496,0.29412,0.63529,0.68627
7.416,0.44575,0.33741,0.25882,0.7549,0.7451
7.424,0.45455,0.3423,0.2451,0.69608,0.61961
7.432,0.46237,0.34474,0.7098,0.42549,0.17451
7.44,0.47019,0.34719,1.2176,0.084314,-0.30196
7.448,0.47605,0.34719,1.2529,0.043137,-0.32157
7.456,0.47898,0.34963,0.55098,0.4,0.58039
7.464,0.48094,0.34963,0.33529,0.43529,0.78627
7.472,0.48192,0.34963,0.25882,0.4098,0.75098
7.48,0.48192,0.34963,0.31373,0.50588,0.6549
7.488,0.48094,0.34963,0.3549,0.56078,0.6098
7.496,0.47801,0.34963,0.35882,0.58431,0.60588
7.504,0.47214,0.34963,0.3451,0.59608,0.6
7.512,0.46725,0.34963,0.38039,0.59608,0.57059
7.52,0.46139,0.34963,0.39412,0.58431,0.5451
7.528,0.45357,0.34963,0.3902,0.57451,0.53922
7.536,0.44575,0.34963,0.4,0.58039,0.53529
7.544,0.43695,0.34963,0.4098,0.5902,0.52549
7.552,0.42913,0.34963,0.42941,0.57059,0.5098
7.56,0.42229,0.34963,0.4451,0.56078,0.50588
7.568,0.4174,0.34963,0.4549,0.56471,0.4902
7.576,0.41251,0.34963,0.47451,0.5451,0.46078
7.584,0.40958,0.34963,0.4902,0.55098,0.4549
7.592,0.40762,0.34963,0.51569,0.5549,0.42549
