Time [s], RESP, II, V, AVR, PLETH
3.752,0.12427,1.1725,1.051,-0.14844,0.47703
3.76,0.097087,1.0961,1.002,-0.099609,0.4741
3.768,0.071845,1.0412,0.97059,-0.070312,0.47019
3.776,0.04466,1.0118,0.95098,-0.048828,0.46628
3.784,0.021359,0.98627,0.94706,-0.025391,0.46334
3.792,-0.0038835,0.97059,0.94118,-0.019531,0.45943
3.8,-0.027184,0.96078,0.94118,-0.0039062,0.45552
3.808,-0.050485,0.95686,0.93725,0,0.45259
3.816,-0.071845,0.95098,0.94706,0,0.44966
3.824,-0.093204,0.95098,0.94706,0,0.44673
3.832,-0.11068,0.95098,0.94706,-0.0039062,0.44477
3.84,-0.1301,0.95686,0.94706,-0.0097656,0.44282
3.848,-0.14563,0.95686,0.95098,-0.0039062,0.44086
3.856,-0.16311,0.96078,0.94706,0,0.43891
3.864,-0.17476,0.95686,0.95098,0,0.43695
3.872,-0.18835,0.96078,0.95098,-0.0039062,0.43402
3.88,-0.19612,0.95686,0.95098,0,0.43109
3.888,-0.20583,0.95686,0.95098,0,0.42815
3.896,-0.20971,0.95686,0.95098,0,0.42522
3.904,-0.21553,0.96078,0.94706,0,0.42326
3.912,-0.21748,0.96667,0.95098,0,0.42131
3.92,-0.21748,0.95686,0.94706,-0.0097656,0.41935
3.928,-0.21553,0.96667,0.94118,-0.0039062,0.41838
3.936,-0.21165,0.95686,0.95098,0,0.4174
3.944,-0.20583,0.95686,0.94706,-0.0097656,0.41544
3.952,-0.2,0.95098,0.95098,0,0.41447
3.96,-0.19223,0.95686,0.94118,-0.0097656,0.41251
3.968,-0.18252,0.95686,0.94706,-0.0039062,0.41153
3.976,-0.17476,0.95686,0.93725,-0.0097656,0.41056
3.984,-0.16505,0.95686,0.94118,-0.0039062,0.41153
3.992,-0.15728,0.96078,0.94118,-0.0097656,0.41349
4,-0.14757,0.96667,0.95098,-0.0039062,0.41544
4.008,-0.13981,0.97647,0.97059,-0.0097656,0.41935
4.016,-0.13398,1.002,0.99608,-0.013672,0.42424
4.024,-0.12621,1.0059,1.002,-0.019531,0.42913
4.032,-0.12039,1.002,0.99608,-0.013672,0.43402
4.04,-0.11262,1.0059,0.97059,-0.025391,0.43891
4.048,-0.1068,0.97647,0.93725,-0.019531,0.44477
4.056,-0.099029,0.98627,0.90588,-0.025391,0.45161
4.064,-0.093204,0.96667,0.92157,-0.0097656,0.45943
4.072,-0.087379,0.94706,0.91176,0,0.46823
4.08,-0.081553,0.92549,0.91569,0.015625,0.47801
4.088,-0.073786,0.91176,0.92157,0.019531,0.48778
4.096,-0.067961,0.91176,0.91569,0.025391,0.49756
4.104,-0.062136,0.90588,0.92157,0.025391,0.50635
4.112,-0.056311,0.90588,0.91569,0.03125,0.51515
4.12,-0.050485,0.91176,0.92157,0.025391,0.52493
4.128,-0.042718,0.94118,0.90588,-0.0039062,0.53372
4.136,-0.034951,1.0275,0.87059,-0.064453,0.54057
4.144,-0.029126,0.84118,0.5549,0.064453,0.54741
4.152,-0.023301,0.068627,-0.021569,0.55469,0.55425
4.16,-0.015534,-0.50196,-0.50196,1.084,0.56109
4.168,-0.01165,-0.50196,-0.50196,1.5,0.56794
4.176,-0.0058252,-0.50196,-0.50196,1.5,0.57478
4.184,0,-0.50196,-0.50196,1.2852,0.57967
4.192,0.0038835,-0.50196,-0.25686,1.0098,0.58358
4.2,0.007767,-0.46275,0.098039,0.75391,0.58749
4.208,0.01165,-0.13137,0.42941,0.55078,0.59042
4.216,0.015534,0.26863,0.74118,0.31445,0.59238
4.224,0.019417,0.66078,1.002,0.080078,0.59335
4.232,0.023301,0.88039,1.1725,-0.064453,0.5914
4.24,0.027184,1.0569,1.2824,-0.14453,0.58847
4.248,0.029126,1.2431,1.4333,-0.17383,0.58553
4.256,0.03301,1.3118,1.4569,-0.19922,0.5826
4.264,0.034951,1.3333,1.4686,-0.21484,0.57869
4.272,0.038835,1.3471,1.4569,-0.21484,0.57478
4.28,0.042718,1.3471,1.4529,-0.21875,0.57185
4.288,0.046602,1.3471,1.4471,-0.21875,0.56794
4.296,0.050485,1.3529,1.4373,-0.22461,0.56305
4.304,0.056311,1.3569,1.4373,-0.22461,0.55621
4.312,0.060194,1.3569,1.4275,-0.22852,0.5523
4.32,0.066019,1.3667,1.4235,-0.23438,0.54741
4.328,0.069903,1.3784,1.4235,-0.24023,0.54252
4.336,0.073786,1.3922,1.4275,-0.25,0.53763
4.344,0.07767,1.4118,1.4235,-0.26367,0.53372
4.352,0.083495,1.4333,1.4373,-0.28516,0.52884
4.36,0.085437,1.4686,1.4471,-0.30469,0.52395
4.368,0.08932,1.5039,1.4569,-0.33398,0.52004
4.376,0.093204,1.5039,1.4784,-0.37891,0.51613
4.384,0.097087,1.5039,1.5039,-0.42383,0.51222
4.392,0.099029,1.5039,1.5039,-0.47461,0.50929
4.4,0.10097,1.5039,1.5039,-0.49805,0.50538
4.408,0.099029,1.5039,1.5039,-0.49805,0.50147
4.416,0.097087,1.5039,1.5039,-0.49805,0.49756
4.424,0.08932,1.5039,1.5039,-0.49805,0.49365
4.432,0.083495,1.5039,1.5039,-0.49805,0.49071
4.44,0.069903,1.5039,1.5039,-0.49805,0.4868
4.448,0.058252,1.5039,1.4824,-0.47852,0.48387
4.456,0.040777,1.5039,1.3784,-0.39453,0.48192
4.464,0.025243,1.4471,1.2667,-0.30469,0.47801
4.472,0.0058252,1.3176,1.1667,-0.22852,0.47507
4.48,-0.01165,1.2216,1.0824,-0.16992,0.47214
4.488,-0.031068,1.1373,1.0216,-0.125,0.46823
4.496,-0.048544,1.0725,0.97647,-0.080078,0.4653
4.504,-0.067961,1.0275,0.95098,-0.054688,0.46237
4.512,-0.085437,0.99608,0.94706,-0.029297,0.45846
4.52,-0.10291,0.97647,0.93725,-0.013672,0.45552
4.528,-0.12039,0.96078,0.93725,0,0.45161
4.536,-0.13592,0.94706,0.92549,0.015625,0.44868
4.544,-0.15146,0.95098,0.93725,0,0.44673
4.552,-0.16505,0.94706,0.94118,0,0.44575
4.56,-0.17864,0.95098,0.94118,0,0.44379
4.568,-0.19223,0.94706,0.93725,0.0097656,0.44282
4.576,-0.20388,0.95686,0.94706,-0.0039062,0.44086
4.584,-0.21553,0.96078,0.95098,0,0.43988
4.592,-0.22524,0.94706,0.94706,0.015625,0.43793
4.6,-0.23301,0.95686,0.95098,0,0.43597
4.608,-0.24078,0.95098,0.95098,0.0097656,0.435
4.616,-0.2466,0.96078,0.95098,0,0.43304
4.624,-0.25243,0.96667,0.95098,-0.0039062,0.43109
4.632,-0.25243,0.92549,0.94706,0.03125,0.42913
4.64,-0.25437,0.96078,0.95098,0,0.4262
4.648,-0.25243,0.95098,0.95098,0.0058594,0.42326
4.656,-0.24854,0.95098,0.95098,0.0058594,0.42131
4.664,-0.24272,0.94706,0.95098,0.019531,0.41935
4.672,-0.23689,0.94118,0.94118,0.019531,0.4174
4.68,-0.23107,0.93725,0.94706,0.019531,0.41642
4.688,-0.2233,0.92549,0.94118,0.025391,0.41447
4.696,-0.21553,0.94706,0.94706,0.019531,0.41251
4.704,-0.20777,0.93137,0.94118,0.025391,0.41251
4.712,-0.20194,0.93725,0.94706,0.019531,0.41251
4.72,-0.19417,0.92549,0.95098,0.03125,0.41349
4.728,-0.18835,0.94706,0.94706,0.019531,0.41447
4.736,-0.18058,0.95686,0.97647,0.019531,0.41642
4.744,-0.17476,0.95098,0.99608,0.025391,0.42033
4.752,-0.16699,0.98235,1.0157,0.015625,0.42424
4.76,-0.15922,0.96667,0.99608,0.03125,0.42815
4.768,-0.14951,0.98627,0.98235,0.0097656,0.43304
4.776,-0.13981,0.95098,0.92549,0.019531,0.43793
4.784,-0.1301,0.94706,0.91176,0.0097656,0.44477
4.792,-0.1165,0.94706,0.91569,0.019531,0.45064
4.8,-0.10097,0.91176,0.91176,0.044922,0.45748
4.808,-0.083495,0.91569,0.90588,0.035156,0.46334
4.816,-0.066019,0.88627,0.91569,0.054688,0.47116
4.824,-0.040777,0.87647,0.90588,0.070312,0.47898
4.832,-0.015534,0.8902,0.91569,0.050781,0.48778
4.84,0.013592,0.88627,0.91176,0.050781,0.49658
4.848,0.04466,0.88039,0.91569,0.054688,0.5044
4.856,0.079612,0.91569,0.90588,0.03125,0.5132
4.864,0.11456,0.99216,0.86667,-0.019531,0.52102
4.872,0.15534,1.0275,0.63529,-0.029297,0.5259
4.88,0.19417,0.16863,0.18824,0.54492,0.53079
4.888,0.23883,-0.50196,-0.50196,1.1602,0.53666
4.896,0.2835,-0.50196,-0.50196,1.5,0.54252
4.904,0.3301,-0.50196,-0.50196,1.5,0.54643
4.912,0.3767,-0.50196,-0.50196,1.4941,0.54936
4.92,0.42524,-0.50196,-0.17255,1.1895,0.55034
4.928,0.47184,-0.50196,0.18431,0.88477,0.55132
4.936,0.52039,-0.18627,0.48431,0.64062,0.55132
4.944,0.56699,0.22941,0.7451,0.375,0.55034
4.952,0.61359,0.62549,0.95686,0.125,0.54936
4.96,0.66019,0.87647,1.1118,-0.044922,0.54839
4.968,0.70485,1.0667,1.2216,-0.1543,0.54643
4.976,0.74951,1.2569,1.3471,-0.19336,0.54448
4.984,0.79223,1.3471,1.3922,-0.22852,0.54252
4.992,0.83495,1.3667,1.3922,-0.24023,0.53959
5,0.87767,1.3725,1.3882,-0.24023,0.53666
5.008,0.91845,1.3784,1.3784,-0.25,0.53275
5.016,0.95728,1.3784,1.3725,-0.24414,0.52981
5.024,0.99806,1.3824,1.3569,-0.25,0.52493
5.032,1.035,1.3784,1.3569,-0.24414,0.52102
5.04,1.0738,1.3922,1.3529,-0.25977,0.51613
5.048,1.1068,1.398,1.3529,-0.25977,0.51124
5.056,1.1417,1.402,1.3471,-0.26953,0.50538
5.064,1.1748,1.4235,1.3471,-0.2793,0.49951
5.072,1.2058,1.4373,1.3471,-0.29492,0.49365
5.08,1.235,1.4627,1.3529,-0.31445,0.48778
5.088,1.2621,1.4922,1.3569,-0.33398,0.48387
5.096,1.2874,1.5039,1.3667,-0.36328,0.47898
5.104,1.3126,1.5039,1.3784,-0.4082,0.47312
5.112,1.3301,1.5039,1.402,-0.46484,0.46628
5.12,1.3495,1.5039,1.4275,-0.49805,0.46041
5.128,1.3612,1.5039,1.4686,-0.49805,0.45357
5.136,1.3748,1.5039,1.502,-0.49805,0.44868
5.144,1.3767,1.5039,1.5039,-0.49805,0.44477
5.152,1.3786,1.5039,1.5039,-0.49805,0.44086
5.16,1.3728,1.5039,1.5039,-0.49805,0.43597
5.168,1.367,1.5039,1.502,-0.49805,0.43206
5.176,1.3553,1.5039,1.4333,-0.49805,0.42815
5.184,1.3456,1.5039,1.3373,-0.43945,0.42522
5.192,1.332,1.498,1.2373,-0.34961,0.42326
5.2,1.3184,1.3569,1.1471,-0.25977,0.42033
5.208,1.3029,1.2431,1.0608,-0.18945,0.41838
5.216,1.2893,1.1569,1.0118,-0.13867,0.41544
5.224,1.2757,1.0922,0.97059,-0.099609,0.41251
5.232,1.2641,1.0412,0.95098,-0.064453,0.40958
5.24,1.2505,1.002,0.94118,-0.039062,0.40665
5.248,1.2388,0.98235,0.94118,-0.025391,0.40274
5.256,1.2291,0.97059,0.93725,-0.025391,0.3998
5.264,1.2175,0.96667,0.93725,-0.013672,0.39687
5.272,1.2078,0.96667,0.93725,-0.019531,0.39492
5.28,1.1981,0.96667,0.94706,-0.013672,0.39394
5.288,1.1883,0.96667,0.94118,-0.019531,0.39296
5.296,1.1786,0.97059,0.94706,-0.019531,0.39394
5.304,1.1709,0.97647,0.94118,-0.019531,0.39394
5.312,1.1631,0.97647,0.94118,-0.019531,0.39394
5.32,1.1573,0.97647,0.94706,-0.019531,0.39394
5.328,1.1515,0.97647,0.94118,-0.019531,0.39394
5.336,1.1456,0.97059,0.94706,-0.013672,0.39394
5.344,1.1417,0.97647,0.94118,-0.013672,0.39394
5.352,1.1379,0.97059,0.95098,-0.013672,0.39394
5.36,1.134,0.97647,0.94118,-0.013672,0.39394
5.368,1.1282,0.97059,0.94706,-0.0097656,0.39394
5.376,1.1243,0.97059,0.93725,-0.013672,0.39394
5.384,1.1184,0.96667,0.94118,-0.013672,0.39394
5.392,1.1146,0.96667,0.94118,-0.013672,0.39394
5.4,1.1087,0.96667,0.94706,-0.0097656,0.39394
5.408,1.1029,0.96667,0.94118,-0.0097656,0.39394
5.416,1.0971,0.96078,0.94118,-0.0097656,0.39394
5.424,1.0913,0.96078,0.94118,-0.0097656,0.39394
5.432,1.0835,0.95686,0.94118,-0.0039062,0.39394
5.44,1.0757,0.96078,0.94118,-0.013672,0.39492
5.448,1.066,0.95686,0.94706,-0.0097656,0.39687
5.456,1.0563,0.95686,0.94706,-0.013672,0.39883
5.464,1.0447,0.96078,0.95098,-0.013672,0.40274
5.472,1.033,0.96667,0.95098,-0.013672,0.40762
5.48,1.0214,0.97059,0.95098,-0.019531,0.41349
5.488,1.0078,0.97647,0.96078,-0.025391,0.42033
5.496,0.99612,0.99216,0.98627,-0.019531,0.42815
5.504,0.98252,1.0059,1.0059,-0.029297,0.435
5.512,0.96893,1.0157,1.0157,-0.025391,0.44282
5.52,0.95534,1.0059,1.002,-0.029297,0.45161
5.528,0.94369,0.99216,0.97647,-0.035156,0.46139
5.536,0.9301,0.98627,0.93137,-0.025391,0.47116
5.544,0.91845,0.99608,0.92157,-0.035156,0.48094
5.552,0.90485,0.97059,0.92549,-0.013672,0.49169
5.56,0.8932,0.95098,0.92157,-0.0039062,0.50342
5.568,0.88155,0.93137,0.92549,0.0097656,0.51515
5.576,0.8699,0.92549,0.92549,0.015625,0.5259
5.584,0.85825,0.92157,0.92549,0.019531,0.53568
5.592,0.84854,0.92157,0.92549,0.019531,0.54448
5.6,0.83689,0.91569,0.92549,0.019531,0.5523
5.608,0.82524,0.92549,0.91569,0.0097656,0.55914
5.616,0.81359,0.97647,0.92157,-0.029297,0.56598
5.624,0.80194,1.0471,0.82157,-0.070312,0.5738
5.632,0.79029,0.6098,0.39412,0.20508,0.58162
5.64,0.7767,-0.22157,-0.24314,0.73438,0.58847
5.648,0.76505,-0.50196,-0.50196,1.2539,0.59433
5.656,0.7534,-0.50196,-0.50196,1.5,0.59922
5.664,0.73981,-0.50196,-0.50196,1.4531,0.60117
5.672,0.72621,-0.50196,-0.50196,1.1895,0.60117
5.68,0.71456,-0.50196,-0.086275,0.92383,0.60117
5.688,0.69903,-0.36275,0.22353,0.67969,0.6002
5.696,0.68544,0.0078431,0.55098,0.4707,0.59922
5.704,0.67184,0.41961,0.84118,0.2207,0.59629
5.712,0.65825,0.76078,1.0765,0.025391,0.59335
5.72,0.64466,0.94706,1.2176,-0.099609,0.59042
5.728,0.62913,1.1373,1.3471,-0.16406,0.58749
5.736,0.61553,1.2922,1.4529,-0.19336,0.58358
5.744,0.60194,1.3333,1.4686,-0.21484,0.57967
5.752,0.58835,1.3471,1.4725,-0.21875,0.57576
5.76,0.5767,1.3569,1.4627,-0.22461,0.57087
5.768,0.56505,1.3569,1.4529,-0.22461,0.56696
5.776,0.5534,1.3627,1.4471,-0.22852,0.56207
5.784,0.54175,1.3627,1.4471,-0.22852,0.55816
5.792,0.53204,1.3725,1.4373,-0.22852,0.55327
5.8,0.52233,1.3725,1.4333,-0.23438,0.54936
5.808,0.51262,1.3824,1.4235,-0.24023,0.54545
5.816,0.50291,1.3882,1.4275,-0.24414,0.54252
5.824,0.4932,1.398,1.4235,-0.25977,0.53861
5.832,0.4835,1.4176,1.4373,-0.26367,0.53568
5.84,0.47379,1.4471,1.4431,-0.28516,0.53177
5.848,0.46408,1.4824,1.4471,-0.30859,0.52884
5.856,0.45631,1.5039,1.4627,-0.34961,0.52493
5.864,0.4466,1.5039,1.4882,-0.38477,0.52102
5.872,0.43689,1.5039,1.5039,-0.43359,0.51711
5.88,0.42524,1.5039,1.5039,-0.48828,0.5132
5.888,0.41359,1.5039,1.5039,-0.49805,0.50831
5.896,0.4,1.5039,1.5039,-0.49805,0.5044
5.904,0.38641,1.5039,1.5039,-0.49805,0.50049
5.912,0.36893,1.5039,1.5039,-0.49805,0.49756
5.92,0.34951,1.5039,1.5039,-0.49805,0.49462
5.928,0.32621,1.5039,1.5039,-0.49805,0.49169
5.936,0.30291,1.5039,1.4686,-0.45898,0.48876
5.944,0.27767,1.5039,1.3569,-0.375,0.48485
5.952,0.25243,1.4275,1.2471,-0.28906,0.48192
5.96,0.22524,1.3078,1.151,-0.22461,0.47898
5.968,0.2,1.1961,1.0725,-0.16016,0.47507
5.976,0.17087,1.1216,1.0059,-0.10938,0.47214
5.984,0.14369,1.0667,0.97059,-0.074219,0.46823
5.992,0.1165,1.0216,0.95098,-0.054688,0.4653
6,0.087379,0.98627,0.95098,-0.029297,0.46237
6.008,0.062136,0.97647,0.94118,-0.025391,0.45846
6.016,0.034951,0.96667,0.94118,-0.013672,0.45552
6.024,0.01165,0.96078,0.93725,-0.0097656,0.45259
6.032,-0.013592,0.96078,0.94118,-0.0039062,0.44966
6.04,-0.034951,0.95686,0.94118,0,0.44673
6.048,-0.056311,0.95098,0.95098,0,0.44379
6.056,-0.07767,0.95686,0.94706,-0.0039062,0.44086
6.064,-0.097087,0.95098,0.95098,-0.0039062,0.43891
6.072,-0.11456,0.95686,0.95098,-0.0097656,0.43695
6.08,-0.1301,0.96078,0.95098,-0.0039062,0.43402
6.088,-0.14369,0.96667,0.95098,-0.0039062,0.43206
6.096,-0.15728,0.96667,0.95098,0,0.42815
6.104,-0.16893,0.96667,0.94706,-0.0039062,0.42522
6.112,-0.17864,0.96667,0.95098,0,0.42229
6.12,-0.18447,0.97059,0.95098,0,0.41935
6.128,-0.19029,0.96667,0.95098,-0.0039062,0.4174
6.136,-0.19223,0.96078,0.94118,0,0.41642
6.144,-0.19417,0.96667,0.94118,-0.0097656,0.41447
6.152,-0.19223,0.96078,0.93725,-0.0097656,0.41251
6.16,-0.18835,0.95686,0.93725,-0.0039062,0.41153
6.168,-0.18447,0.95686,0.94706,-0.0097656,0.40958
6.176,-0.17864,0.96078,0.94118,-0.0039062,0.40762
6.184,-0.17282,0.95686,0.94706,-0.0039062,0.40665
6.192,-0.16505,0.95686,0.93137,0,0.40762
6.2,-0.15728,0.95686,0.93725,-0.0039062,0.4086
6.208,-0.15146,0.96078,0.94118,-0.0097656,0.40958
6.216,-0.14563,0.96078,0.95686,-0.0039062,0.41251
6.224,-0.13786,0.97059,0.97059,-0.0097656,0.41642
6.232,-0.13204,0.99216,1.002,-0.013672,0.42033
6.24,-0.12621,1.0059,1.0118,-0.013672,0.42424
6.248,-0.12039,1.002,1.002,-0.019531,0.42815
6.256,-0.11262,0.99608,0.98235,-0.025391,0.43402
6.264,-0.1068,0.98235,0.94706,-0.019531,0.44086
6.272,-0.10097,0.98627,0.92157,-0.029297,0.44673
6.28,-0.095146,0.97059,0.92549,-0.013672,0.45455
6.288,-0.08932,0.95098,0.92157,-0.0039062,0.46334
6.296,-0.083495,0.93137,0.91569,0.0058594,0.47214
6.304,-0.07767,0.91569,0.92549,0.019531,0.48192
6.312,-0.071845,0.91176,0.92157,0.025391,0.49169
6.32,-0.066019,0.91176,0.92157,0.03125,0.50049
6.328,-0.060194,0.90588,0.92157,0.025391,0.51026
6.336,-0.054369,0.90588,0.92549,0.019531,0.51808
6.344,-0.048544,0.93725,0.92157,0,0.5259
6.352,-0.040777,1.0059,0.89608,-0.054688,0.5347
6.36,-0.036893,1.0471,0.6549,-0.074219,0.5435
6.368,-0.031068,0.22941,0.1098,0.44922,0.55132
6.376,-0.027184,-0.50196,-0.50196,0.98438,0.55914
6.384,-0.023301,-0.50196,-0.50196,1.4434,0.565
6.392,-0.019417,-0.50196,-0.50196,1.5,0.57087
6.4,-0.017476,-0.50196,-0.50196,1.334,0.57576
6.408,-0.013592,-0.50196,-0.34706,1.0586,0.57967
6.416,-0.0097087,-0.50196,0.039216,0.79883,0.5826
6.424,-0.0097087,-0.20196,0.36471,0.58984,0.58358
6.432,-0.007767,0.18824,0.68039,0.35547,0.58456
6.44,-0.0058252,0.59608,0.95098,0.11523,0.58456
6.448,-0.0058252,0.8451,1.1412,-0.044922,0.58358
6.456,-0.0038835,1.0216,1.2667,-0.14453,0.58358
6.464,-0.0019417,1.2118,1.4176,-0.17383,0.5826
6.472,0,1.302,1.4686,-0.20508,0.58162
6.48,0.0038835,1.3275,1.4686,-0.20898,0.57869
6.488,0.007767,1.3431,1.4627,-0.21484,0.57576
6.496,0.01165,1.3471,1.4569,-0.21484,0.57283
6.504,0.017476,1.3529,1.4471,-0.21484,0.56891
6.512,0.023301,1.3471,1.4431,-0.21875,0.56403
6.52,0.027184,1.3529,1.4373,-0.22852,0.55914
6.528,0.03301,1.3627,1.4333,-0.22852,0.55425
6.536,0.038835,1.3667,1.4275,-0.23438,0.55034
6.544,0.042718,1.3784,1.4275,-0.24023,0.54643
6.552,0.048544,1.3824,1.4235,-0.25,0.54252
6.56,0.052427,1.398,1.4275,-0.25977,0.53861
6.568,0.056311,1.4176,1.4333,-0.27344,0.53372
6.576,0.060194,1.4569,1.4431,-0.29492,0.52884
6.584,0.064078,1.498,1.4529,-0.32422,0.52395
6.592,0.067961,1.5039,1.4686,-0.36328,0.51808
6.6,0.071845,1.5039,1.498,-0.4082,0.51417
6.608,0.075728,1.5039,1.5039,-0.46484,0.50929
6.616,0.075728,1.5039,1.5039,-0.49805,0.50635
6.624,0.07767,1.5039,1.5039,-0.49805,0.50244
6.632,0.075728,1.5039,1.5039,-0.49805,0.49853
6.64,0.073786,1.5039,1.5039,-0.49805,0.4956
6.648,0.064078,1.5039,1.5039,-0.49805,0.49169
6.656,0.056311,1.5039,1.5039,-0.49805,0.48876
6.664,0.042718,1.5039,1.502,-0.49414,0.48583
6.672,0.031068,1.5039,1.398,-0.4082,0.48289
6.68,0.013592,1.4686,1.2882,-0.31836,0.47996
6.688,-0.0019417,1.3431,1.1725,-0.24414,0.47605
6.696,-0.021359,1.2275,1.0961,-0.17383,0.47312
6.704,-0.040777,1.1412,1.0275,-0.125,0.46921
6.712,-0.058252,1.0765,0.98627,-0.080078,0.46628
6.72,-0.07767,1.0275,0.95686,-0.054688,0.46237
6.728,-0.097087,0.99216,0.95098,-0.035156,0.45943
6.736,-0.11456,0.97059,0.94118,-0.019531,0.45552
6.744,-0.13204,0.95686,0.93725,-0.0039062,0.45259
6.752,-0.14951,0.95098,0.94118,0,0.44966
6.76,-0.16505,0.94706,0.93725,0.0058594,0.4477
6.768,-0.17864,0.95098,0.94118,0.0058594,0.44575
6.776,-0.19223,0.95098,0.93725,0,0.44477
6.784,-0.20583,0.94706,0.94706,0.015625,0.44282
6.792,-0.21748,0.93725,0.94118,0.019531,0.44086
6.8,-0.22913,0.97059,0.95098,-0.0097656,0.43891
6.808,-0.23883,0.95098,0.94706,0.0097656,0.43793
6.816,-0.24854,0.95098,0.95098,0,0.43597
6.824,-0.25631,0.96078,0.94706,0,0.43304
6.832,-0.26408,0.96078,0.95098,0.0058594,0.43011
6.84,-0.26796,0.95098,0.95098,0.0097656,0.4262
6.848,-0.2699,0.95098,0.95098,0.015625,0.42326
6.856,-0.2699,0.95686,0.94118,0.0058594,0.42131
6.864,-0.2699,0.95098,0.94706,0.0097656,0.41838
6.872,-0.26602,0.94706,0.94118,0.0058594,0.4174
6.88,-0.26019,0.93137,0.95098,0.019531,0.41544
6.888,-0.25437,0.92549,0.93725,0.035156,0.41349
6.896,-0.2466,0.94118,0.95098,0.019531,0.41153
6.904,-0.23689,0.94706,0.94706,0.0058594,0.41056
6.912,-0.22718,0.93137,0.94706,0.019531,0.4086
6.92,-0.21942,0.92549,0.93725,0.025391,0.40762
6.928,-0.20971,0.94118,0.93725,0.019531,0.40762
6.936,-0.20194,0.93137,0.94706,0.025391,0.4086
6.944,-0.19612,0.92549,0.94706,0.03125,0.41056
6.952,-0.19029,0.93725,0.96078,0.019531,0.41251
6.96,-0.18447,0.93137,0.98235,0.03125,0.41544
6.968,-0.18058,0.97647,1.002,0.015625,0.41935
6.976,-0.17476,0.97647,1.0059,0.019531,0.42326
6.984,-0.16893,0.96667,0.99608,0.019531,0.42815
6.992,-0.16311,0.95686,0.96078,0.019531,0.43304
7,-0.15534,0.96667,0.92549,0,0.43988
7.008,-0.14757,0.95686,0.90588,0.015625,0.44575
7.016,-0.13786,0.93725,0.92157,0.025391,0.45259
7.024,-0.12816,0.91176,0.90588,0.050781,0.46041
7.032,-0.1165,0.90588,0.92157,0.044922,0.46921
7.04,-0.10291,0.8902,0.90588,0.064453,0.47898
7.048,-0.085437,0.88039,0.91569,0.064453,0.48876
7.056,-0.069903,0.88627,0.91176,0.060547,0.49756
7.064,-0.048544,0.87647,0.90588,0.070312,0.50635
7.072,-0.027184,0.90588,0.91569,0.044922,0.51417
7.08,-0.0019417,0.92157,0.91176,0.03125,0.52004
7.088,0.023301,1.0216,0.85098,-0.029297,0.52786
7.096,0.052427,0.77647,0.52941,0.15625,0.53568
7.104,0.083495,-0.05098,0.058824,0.69531,0.54154
7.112,0.1165,-0.50196,-0.50196,1.2988,0.54741
7.12,0.15146,-0.50196,-0.50196,1.5,0.55132
7.128,0.18835,-0.50196,-0.50196,1.5,0.55523
7.136,0.22718,-0.50196,-0.50196,1.4199,0.55718
7.144,0.26796,-0.50196,-0.056863,1.1152,0.55816
7.152,0.30874,-0.47843,0.25882,0.81445,0.55816
7.16,0.34951,-0.072549,0.56078,0.58008,0.55816
7.168,0.39223,0.32941,0.81176,0.31445,0.55621
7.176,0.43301,0.68627,1.0157,0.089844,0.55327
7.184,0.47573,0.91176,1.151,-0.058594,0.55132
7.192,0.51845,1.0961,1.2627,-0.14844,0.54936
7.2,0.55922,1.2725,1.3784,-0.18945,0.54643
7.208,0.60194,1.3373,1.398,-0.21875,0.54252
7.216,0.64466,1.3529,1.398,-0.22461,0.53763
7.224,0.68738,1.3569,1.3882,-0.22852,0.53372
7.232,0.7301,1.3627,1.3882,-0.23438,0.52884
7.24,0.77282,1.3667,1.3784,-0.23438,0.52395
7.248,0.81553,1.3667,1.3725,-0.23438,0.51808
7.256,0.85631,1.3784,1.3627,-0.24023,0.5132
7.264,0.89515,1.3784,1.3569,-0.24414,0.50831
7.272,0.93398,1.3922,1.3529,-0.25977,0.50342
7.28,0.97282,1.398,1.3529,-0.25977,0.49951
7.288,1.0078,1.4078,1.3471,-0.26953,0.4956
7.296,1.0447,1.4333,1.3529,-0.28906,0.49071
7.304,1.0777,1.4627,1.3529,-0.30859,0.48485
7.312,1.1107,1.4922,1.3569,-0.33398,0.47898
7.32,1.1398,1.5039,1.3725,-0.375,0.47312
7.328,1.1689,1.5039,1.3882,-0.41406,0.46725
7.336,1.1942,1.5039,1.402,-0.46484,0.46139
7.344,1.2194,1.5039,1.4431,-0.49805,0.4565
7.352,1.233,1.5039,1.4725,-0.49805,0.45064
7.36,1.2485,1.5039,1.5039,-0.49805,0.44477
7.368,1.2544,1.5039,1.5039,-0.49805,0.44086
7.376,1.2602,1.5039,1.5039,-0.49805,0.43695
7.384,1.2563,1.5039,1.5039,-0.49805,0.43304
7.392,1.2544,1.5039,1.4922,-0.49805,0.43011
7.4,1.2447,1.5039,1.4078,-0.49805,0.4262
7.408,1.235,1.5039,1.3118,-0.4082,0.42229
7.416,1.2233,1.4529,1.2176,-0.31836,0.41838
7.424,1.2097,1.3176,1.1275,-0.24023,0.41349
7.432,1.1961,1.2118,1.0569,-0.16992,0.4086
7.44,1.1825,1.1314,0.99608,-0.12891,0.40371
7.448,1.1709,1.0725,0.97059,-0.083984,0.3998
7.456,1.1573,1.0275,0.94706,-0.058594,0.39589
7.464,1.1456,1.002,0.94118,-0.035156,0.39296
7.472,1.134,0.98235,0.93137,-0.029297,0.39101
