Time [s], RESP, II, V, AVR, PLETH
3.904,0.16589,0.45996,0.60986,0.50488,2.0802
3.912,0.17078,0.47998,0.60498,0.49023,2.0108
3.92,0.17567,0.4751,0.59521,0.49023,1.9462
3.928,0.18129,0.5,0.58496,0.47021,1.8866
3.936,0.1869,0.51514,0.56494,0.45508,1.825
3.944,0.19252,0.52979,0.56006,0.44482,1.7664
3.952,0.19814,0.53516,0.55518,0.43994,1.7146
3.96,0.20376,0.52979,0.55518,0.45508,1.6755
3.968,0.20938,0.53516,0.56006,0.45996,1.6471
3.976,0.21647,0.52979,0.56494,0.46484,1.6276
3.984,0.2238,0.53516,0.58008,0.4502,1.6149
3.992,0.23235,0.5249,0.6001,0.45996,1.6031
4,0.24114,0.51514,0.60986,0.47021,1.5885
4.008,0.25116,0.51514,0.625,0.47021,1.5709
4.016,0.26118,0.52002,0.62988,0.47998,1.5513
4.024,0.27217,0.51514,0.62988,0.4751,1.5347
4.032,0.28317,0.50488,0.61475,0.49512,1.5181
4.04,0.29343,0.5,0.60986,0.50977,1.4936
4.048,0.30369,0.50488,0.60986,0.50488,1.4663
4.056,0.31322,0.5,0.61475,0.50977,1.4389
4.064,0.32299,0.50977,0.62012,0.49512,1.4106
4.072,0.33301,0.50977,0.62988,0.5,1.3832
4.08,0.34327,0.52002,0.62988,0.49512,1.3539
4.088,0.35353,0.5249,0.62988,0.48486,1.3216
4.096,0.36404,0.53516,0.62988,0.4751,1.2893
4.104,0.37308,0.5498,0.625,0.47021,1.26
4.112,0.38236,0.55518,0.63477,0.46484,1.2326
4.12,0.39067,0.58008,0.6499,0.4502,1.2141
4.128,0.39897,0.6001,0.65479,0.43994,1.1994
4.136,0.40777,0.58496,0.65479,0.4502,1.1818
4.144,0.41681,0.6001,0.6499,0.43506,1.1623
4.152,0.42634,0.62012,0.625,0.41992,1.1417
4.16,0.43611,0.625,0.55518,0.41016,1.1212
4.168,0.44613,0.63477,0.51514,0.39502,1.0978
4.176,0.45639,0.64014,0.5,0.3999,1.0684
4.184,0.46665,0.60986,0.47998,0.4248,1.0381
4.192,0.47716,0.53516,0.47021,0.4751,1.0068
4.2,0.48668,0.47021,0.46484,0.50977,0.97556
4.208,0.49646,0.4248,0.45508,0.5498,0.94819
4.216,0.50574,0.39014,0.44482,0.56494,0.9306
4.224,0.51527,0.37988,0.43994,0.58008,0.9306
4.232,0.52651,0.375,0.43994,0.5752,0.95112
4.24,0.53799,0.39014,0.43994,0.56494,1
4.248,0.5507,0.37012,0.44482,0.58496,1.0841
4.256,0.56365,0.29492,0.55518,0.62012,1.2072
4.264,0.57586,0.29004,0.70996,0.58008,1.3675
4.272,0.58808,0.51514,0.72998,0.4502,1.5523
4.28,0.60005,0.77979,0.33984,0.30029,1.7439
4.288,0.61202,1.0801,-0.17969,0.21484,1.9247
4.296,0.6257,1.1299,-0.49951,0.39502,2.0811
4.304,0.63963,0.47021,-0.49951,0.63477,2.2023
4.312,0.65527,0.35986,-0.49951,0.6499,2.2835
4.32,0.67115,0.34521,-0.23975,0.60986,2.3265
4.328,0.68923,0.36523,0.18994,0.6001,2.3372
4.336,0.70731,0.33984,0.4248,0.60498,2.3255
4.344,0.72685,0.34521,0.52979,0.59521,2.2952
4.352,0.7464,0.33984,0.56494,0.58496,2.2522
4.36,0.76472,0.3501,0.58496,0.58496,2.2023
4.368,0.78329,0.35498,0.58496,0.58496,2.1515
4.376,0.80088,0.37012,0.59521,0.56494,2.1056
4.384,0.81871,0.37012,0.58984,0.56982,2.0665
4.392,0.83802,0.375,0.59521,0.56494,2.0352
4.4,0.85732,0.37988,0.6001,0.56006,2.0088
4.408,0.87784,0.39014,0.60498,0.56006,1.9853
4.416,0.89836,0.3999,0.6001,0.5498,1.9619
4.424,0.91742,0.41016,0.60498,0.54004,1.9374
4.432,0.93672,0.41992,0.58984,0.52979,1.9101
4.44,0.9548,0.43018,0.59521,0.52002,1.8739
4.448,0.97312,0.44482,0.58496,0.50488,1.8289
4.456,0.98656,0.45508,0.58008,0.5,1.7752
4.464,1,0.4502,0.56006,0.50488,1.7146
4.472,1,0.47021,0.55518,0.49023,1.6481
4.48,1,0.49512,0.54004,0.47021,1.5767
4.488,1,0.50488,0.52002,0.45508,1.5064
4.496,1,0.5,0.51514,0.45996,1.4409
4.504,1,0.50977,0.51514,0.45996,1.3842
4.512,1,0.50977,0.51514,0.46484,1.3382
4.52,1,0.50488,0.51514,0.46484,1.3089
4.528,1,0.50977,0.52979,0.45996,1.2903
4.536,1,0.49023,0.54492,0.47998,1.2776
4.544,1,0.49512,0.56006,0.4751,1.2708
4.552,1,0.5,0.58008,0.47998,1.2678
4.56,1,0.50977,0.60498,0.46484,1.2659
4.568,1,0.50977,0.62012,0.4751,1.2649
4.576,1,0.5,0.62988,0.49023,1.263
4.584,1,0.50977,0.62988,0.48486,1.2571
4.592,1,0.49512,0.62988,0.5,1.2454
4.6,1,0.49023,0.62988,0.50977,1.2287
4.608,1,0.49512,0.64014,0.50488,1.2102
4.616,1,0.50977,0.64502,0.49512,1.1955
4.624,1,0.52002,0.6499,0.49023,1.1828
4.632,1,0.53516,0.65479,0.48486,1.1642
4.64,1,0.53516,0.64502,0.48486,1.1427
4.648,1,0.54492,0.62988,0.47021,1.1202
4.656,1,0.56006,0.62988,0.46484,1.0948
4.664,1,0.58496,0.63477,0.44482,1.0704
4.672,1,0.60498,0.6499,0.43994,1.0459
4.68,1,0.60498,0.65479,0.43994,1.0215
4.688,1,0.59521,0.64502,0.44482,1.001
4.696,1,0.60498,0.64014,0.43018,0.98338
4.704,1,0.64502,0.625,0.39502,0.96774
4.712,1,0.63477,0.56494,0.3999,0.95308
4.72,1,0.625,0.53516,0.41992,0.94233
4.728,1,0.64014,0.52979,0.40479,0.92962
4.736,1,0.62012,0.50488,0.4248,0.90909
4.744,1,0.53516,0.49023,0.47998,0.88563
4.752,1,0.4502,0.49023,0.53516,0.85924
4.76,1,0.41504,0.4751,0.56006,0.83284
4.768,1,0.39014,0.46484,0.56982,0.81036
4.776,1,0.375,0.46484,0.58496,0.80254
4.784,1,0.37012,0.46484,0.58496,0.81818
4.792,1,0.37012,0.45996,0.58496,0.86608
4.8,1,0.35498,0.47998,0.58496,0.9521
4.808,1,0.29492,0.60498,0.60986,1.0792
4.816,1,0.375,0.75488,0.55518,1.2151
4.824,1,0.58008,0.75977,0.41016,1.3597
4.832,1,0.83984,0.33496,0.27002,1.5308
4.84,1,1.1196,-0.21484,0.20996,1.7097
4.848,1,0.83008,-0.49951,0.43506,1.8778
4.856,1,0.40479,-0.49951,0.66504,2.0186
4.864,1,0.30029,-0.49951,0.68506,2.1271
4.872,1,0.33984,-0.18994,0.61475,2.1994
4.88,1,0.34521,0.2251,0.60498,2.2356
4.888,1,0.33984,0.46484,0.60498,2.2317
4.896,1,0.3501,0.56494,0.58496,2.2023
4.904,1,0.37012,0.58984,0.56494,2.1613
4.912,1,0.37012,0.60986,0.56982,2.0978
4.92,1,0.37988,0.625,0.56006,2.0596
4.928,1,0.37988,0.62988,0.56006,2.0215
4.936,1,0.38525,0.62012,0.56494,1.9853
4.944,1,0.39014,0.625,0.56006,1.9384
4.952,1,0.39502,0.62012,0.56006,1.9101
4.96,1,0.40479,0.61475,0.5498,1.8817
4.968,1,0.41016,0.61475,0.54492,1.8162
4.976,1,0.4248,0.61475,0.52979,1.7722
4.984,1,0.4248,0.62012,0.53516,1.7195
4.992,1,0.43018,0.60986,0.52979,1.6413
5,1,0.43994,0.60986,0.51514,1.5934
5.008,1,0.45508,0.6001,0.50977,1.5386
5.016,1,0.46484,0.59521,0.49512,1.4819
5.024,1,0.47998,0.58496,0.4751,1.4291
5.032,1,0.5,0.56982,0.46484,1.4604
5.04,1,0.50488,0.56006,0.46484,1.5406
5.048,1,0.50977,0.55518,0.46484,1.5758
5.056,1,0.50977,0.55518,0.46484,1.5973
5.064,1,0.51514,0.55518,0.45996,1.609
5.072,1,0.50977,0.56006,0.46484,1.6197
5.08,1,0.50977,0.56982,0.4751,1.6334
5.088,1,0.50977,0.58008,0.47021,1.6383
5.096,1,0.51514,0.6001,0.46484,1.6422
5.104,1,0.50977,0.62012,0.47021,1.6442
5.112,1,0.50977,0.64014,0.48486,1.6422
5.12,1,0.50977,0.65479,0.49023,1.6344
5.128,1,0.52002,0.65479,0.49023,1.6276
5.136,1,0.5249,0.6499,0.5,1.6207
5.144,1,0.49512,0.64502,0.51514,1.6109
5.152,1,0.5,0.64502,0.52002,1.5992
5.16,1,0.51514,0.65479,0.50488,1.5875
5.168,1,0.53516,0.65479,0.49023,1.5777
5.176,1,0.54492,0.65479,0.49023,1.5728
5.184,1,0.5498,0.65479,0.49023,1.5718
5.192,0.99316,0.55518,0.6499,0.47998,1.5738
5.2,0.98632,0.56982,0.64014,0.46484,1.5748
5.208,0.97044,0.58496,0.64014,0.4502,1.5748
5.216,0.95456,0.60986,0.6499,0.43994,1.5748
5.224,0.93941,0.62012,0.66504,0.43506,1.5748
5.232,0.92426,0.62988,0.66992,0.41992,1.5728
5.24,0.90985,0.60498,0.66016,0.4502,1.5689
5.248,0.89543,0.60986,0.66504,0.44482,1.5621
5.256,0.88028,0.6499,0.64502,0.41504,1.5523
5.264,0.86514,0.65479,0.58008,0.3999,1.5406
5.272,0.8495,0.6499,0.53516,0.40479,1.5288
5.28,0.83386,0.65479,0.52002,0.39502,1.5181
5.288,0.81847,0.625,0.50488,0.4248,1.5142
5.296,0.80332,0.54492,0.49512,0.47998,1.52
5.304,0.78866,0.4751,0.49023,0.52979,1.5406
5.312,0.774,0.43506,0.48486,0.55518,1.5904
5.32,0.76057,0.41504,0.46484,0.56494,1.6755
5.328,0.74737,0.3999,0.46484,0.56982,1.7957
5.336,0.73516,0.39014,0.46484,0.58496,1.9492
5.344,0.72294,0.39014,0.46484,0.58496,2.1261
5.352,0.71121,0.36523,0.47998,0.6001,2.3138
5.36,0.69949,0.30518,0.62012,0.62988,2.4956
5.368,0.688,0.39502,0.7749,0.56006,2.6588
5.376,0.67652,0.58984,0.66016,0.41016,2.7908
5.384,0.66626,0.8501,0.21484,0.26514,2.8778
5.392,0.65624,1.165,-0.41992,0.17529,2.9277
5.4,0.64696,0.89014,-0.49951,0.39502,2.9541
5.408,0.63767,0.45508,-0.49951,0.63477,2.956
5.416,0.62766,0.35498,-0.49951,0.65479,2.9374
5.424,0.61764,0.37012,-0.16992,0.60498,2.9032
5.432,0.60689,0.36523,0.27002,0.6001,2.8602
5.44,0.59638,0.37012,0.49023,0.60498,2.8133
5.448,0.58563,0.37012,0.5752,0.58496,2.7674
5.456,0.57513,0.375,0.60986,0.5752,2.7263
5.464,0.56462,0.37012,0.625,0.58496,2.6921
5.472,0.55436,0.375,0.62988,0.58008,2.6657
5.48,0.54483,0.39014,0.63477,0.56982,2.6422
5.488,0.53555,0.39014,0.64502,0.58008,2.6207
5.496,0.527,0.40479,0.64502,0.56006,2.5973
5.504,0.51845,0.41504,0.64014,0.55518,2.5689
5.512,0.50941,0.41992,0.64014,0.55518,2.5376
5.52,0.50061,0.43018,0.63477,0.54004,2.4985
5.528,0.49157,0.43994,0.63477,0.53516,2.4497
5.536,0.48278,0.45508,0.63477,0.5249,2.3949
5.544,0.47496,0.45996,0.62988,0.52002,2.3382
5.552,0.46738,0.45996,0.62988,0.52002,2.2805
5.56,0.46054,0.47021,0.62988,0.50977,2.2239
5.568,0.45395,0.48486,0.62012,0.49512,2.173
5.576,0.4471,0.50977,0.62012,0.4751,2.129
5.584,0.44026,0.52979,0.6001,0.45996,2.0958
5.592,0.43318,0.5498,0.59521,0.43994,2.0694
5.6,0.42609,0.55518,0.58496,0.43506,2.0459
5.608,0.41876,0.54492,0.58008,0.4502,2.0293
5.616,0.41168,0.55518,0.58496,0.44482,2.0196
5.624,0.40435,0.54492,0.58496,0.45508,2.0147
5.632,0.39726,0.5498,0.58984,0.45996,2.0088
5.64,0.39091,0.54492,0.6001,0.45508,2.001
5.648,0.3848,0.55518,0.60986,0.44482,1.9922
5.656,0.37894,0.54492,0.63477,0.45996,1.9814
5.664,0.37332,0.5498,0.6499,0.46484,1.9687
5.672,0.36624,0.56006,0.65479,0.45996,1.9521
5.68,0.35939,0.5498,0.65479,0.46484,1.9345
5.688,0.35133,0.54004,0.64502,0.47998,1.9189
5.696,0.34327,0.54004,0.63477,0.48486,1.9052
5.704,0.3357,0.53516,0.62988,0.49512,1.8866
5.712,0.32812,0.54004,0.63477,0.49023,1.8661
5.72,0.32079,0.5498,0.64502,0.49023,1.8465
5.728,0.31346,0.5498,0.6499,0.49023,1.825
5.736,0.30467,0.5498,0.64502,0.49023,1.8006
5.744,0.29587,0.55518,0.6499,0.4751,1.7771
5.752,0.28561,0.56982,0.64014,0.47021,1.7576
5.76,0.27535,0.5752,0.63477,0.46484,1.741
5.768,0.26435,0.6001,0.6499,0.44482,1.7263
5.776,0.25336,0.62012,0.66504,0.43994,1.7126
5.784,0.24188,0.625,0.66992,0.43506,1.7028
5.792,0.23064,0.62988,0.6748,0.43018,1.694
5.8,0.22038,0.625,0.66504,0.43506,1.6804
5.808,0.21036,0.66992,0.64502,0.39502,1.6618
5.816,0.20132,0.66992,0.5752,0.39014,1.6413
5.824,0.19228,0.6748,0.52979,0.39014,1.6197
5.832,0.18422,0.66504,0.52002,0.39502,1.6002
5.84,0.17615,0.66992,0.50488,0.41504,1.5894
5.848,0.16882,0.56494,0.49023,0.45996,1.5953
5.856,0.1615,0.5,0.48486,0.5,1.6276
5.864,0.15514,0.45508,0.47021,0.53516,1.694
5.872,0.14879,0.4248,0.46484,0.56006,1.7967
5.88,0.14317,0.41504,0.45996,0.56006,1.9326
5.888,0.1378,0.41016,0.46484,0.56494,2.0714
5.896,0.13267,0.41504,0.45996,0.56006,2.2131
5.904,0.12753,0.39014,0.47021,0.58008,2.3783
5.912,0.1224,0.33496,0.6001,0.60498,2.5445
5.92,0.11752,0.39014,0.75488,0.56006,2.6921
5.928,0.11312,0.56982,0.66016,0.41504,2.8104
5.936,0.10872,0.83496,0.25,0.26514,2.8925
5.944,0.10481,1.1597,-0.34473,0.16504,2.9365
5.952,0.10115,1.1851,-0.49951,0.35498,2.9472
5.96,0.098216,0.5249,-0.49951,0.59521,2.9326
5.968,0.095285,0.40479,-0.49951,0.62012,2.9013
5.976,0.093086,0.39014,-0.16992,0.58496,2.8592
5.984,0.091131,0.3999,0.25,0.58496,2.8162
5.992,0.089665,0.37012,0.47998,0.58496,2.7732
6,0.088199,0.37012,0.58008,0.58008,2.7322
6.008,0.086978,0.375,0.60498,0.5752,2.697
6.016,0.086,0.37988,0.625,0.56982,2.6676
6.024,0.085268,0.38525,0.62988,0.56006,2.6432
6.032,0.084535,0.39014,0.64014,0.56982,2.6217
6.04,0.084046,0.39502,0.63477,0.56006,2.5992
6.048,0.083557,0.41504,0.63477,0.54492,2.5748
6.056,0.083313,0.41504,0.64014,0.54492,2.5464
6.064,0.083069,0.41504,0.64502,0.5498,2.5093
6.072,0.083069,0.43018,0.63477,0.53516,2.4614
6.08,0.083069,0.45508,0.63477,0.52002,2.4057
6.088,0.083069,0.4502,0.63477,0.51514,2.3519
6.096,0.083069,0.45508,0.64014,0.51514,2.2972
6.104,0.083069,0.4751,0.63477,0.49512,2.2336
6.112,0.083069,0.47998,0.62988,0.49512,2.1672
6.12,0.083069,0.5,0.62012,0.4751,2.1046
6.128,0.083313,0.52002,0.60498,0.45508,2.0508
6.136,0.083557,0.5249,0.59521,0.45508,2.0078
6.144,0.083802,0.54004,0.58496,0.43994,1.9746
6.152,0.084535,0.55518,0.58008,0.43506,1.9541
6.16,0.085268,0.55518,0.56982,0.43506,1.9433
6.168,0.086245,0.5498,0.56982,0.43994,1.9384
6.176,0.087466,0.56006,0.56494,0.43506,1.9355
6.184,0.088444,0.5498,0.58008,0.43994,1.9345
6.192,0.089421,0.56006,0.58984,0.43506,1.9326
6.2,0.08991,0.55518,0.60986,0.43994,1.9267
6.208,0.090643,0.5498,0.62988,0.45508,1.9159
6.216,0.090643,0.55518,0.64014,0.4502,1.9003
6.224,0.090887,0.53516,0.65479,0.46484,1.8827
6.232,0.090154,0.53516,0.65479,0.47998,1.8622
6.24,0.089665,0.54004,0.63477,0.4751,1.8407
6.248,0.088199,0.53516,0.62988,0.47998,1.8201
6.256,0.086733,0.5249,0.62988,0.49023,1.8006
6.264,0.084535,0.53516,0.63477,0.48486,1.7791
6.272,0.08258,0.54004,0.64502,0.48486,1.7566
6.28,0.080625,0.54004,0.64502,0.49023,1.7341
6.288,0.078671,0.56006,0.64502,0.47021,1.7146
6.296,0.076472,0.5498,0.6499,0.47998,1.697
6.304,0.074517,0.56006,0.64014,0.48486,1.6764
6.312,0.071586,0.5752,0.64014,0.46484,1.6549
6.32,0.068654,0.58984,0.65479,0.45508,1.6344
6.328,0.064989,0.60498,0.66504,0.43994,1.6178
6.336,0.061324,0.625,0.6748,0.4248,1.6031
6.344,0.057904,0.62988,0.6748,0.4248,1.5894
6.352,0.054728,0.62012,0.66992,0.43506,1.5738
6.36,0.051796,0.6499,0.64502,0.40479,1.5562
6.368,0.049108,0.65479,0.58496,0.39502,1.5376
6.376,0.046665,0.65479,0.54492,0.39014,1.5191
6.384,0.044222,0.66504,0.52979,0.39014,1.5064
6.392,0.042023,0.64014,0.50488,0.3999,1.5015
6.4,0.040068,0.5752,0.49023,0.45508,1.5073
6.408,0.038114,0.5,0.49023,0.49512,1.5347
6.416,0.036159,0.44482,0.47998,0.54004,1.5924
6.424,0.034449,0.41992,0.45996,0.55518,1.6862
6.432,0.032983,0.41016,0.46484,0.56982,1.8182
6.44,0.031762,0.40479,0.46484,0.56494,1.9795
6.448,0.030784,0.41016,0.44482,0.56006,2.1574
6.456,0.030051,0.38525,0.45996,0.5752,2.3382
6.464,0.029563,0.33008,0.58008,0.6001,2.5054
6.472,0.029318,0.37988,0.73486,0.56494,2.6471
6.48,0.029318,0.53516,0.73975,0.43018,2.7468
6.488,0.029563,0.80469,0.30518,0.26514,2.8104
6.496,0.030051,1.1348,-0.29004,0.17529,2.8514
6.504,0.031029,1.1997,-0.49951,0.3252,2.8651
6.512,0.032006,0.56494,-0.49951,0.5752,2.8524
6.52,0.033472,0.4248,-0.49951,0.60986,2.8221
6.528,0.034938,0.40479,-0.21484,0.58008,2.783
6.536,0.036404,0.37988,0.23486,0.58496,2.74
6.544,0.03787,0.37012,0.46484,0.58496,2.6979
6.552,0.039091,0.375,0.56982,0.58496,2.6588
6.56,0.040313,0.37012,0.60498,0.58008,2.6266
6.568,0.040801,0.375,0.625,0.5752,2.6002
6.576,0.041534,0.37988,0.62988,0.5752,2.5777
6.584,0.041779,0.375,0.63477,0.56982,2.5582
6.592,0.042023,0.39014,0.63477,0.56494,2.5386
6.6,0.042267,0.40479,0.64014,0.56006,2.5152
6.608,0.042756,0.41504,0.64014,0.54492,2.4878
6.616,0.043,0.41992,0.64014,0.54492,2.4506
6.624,0.043489,0.4248,0.64014,0.53516,2.4047
6.632,0.043489,0.43506,0.63477,0.53516,2.349
6.64,0.043733,0.4502,0.64014,0.52002,2.2854
6.648,0.043489,0.46484,0.62988,0.51514,2.2199
6.656,0.043245,0.45996,0.62988,0.51514,2.1544
6.664,0.043245,0.47998,0.62012,0.49023,2.0919
6.672,0.043245,0.5,0.61475,0.4751,2.0352
6.68,0.043489,0.51514,0.60498,0.45996,1.9883
6.688,0.043733,0.5249,0.59521,0.4502,1.9541
6.696,0.043978,0.5498,0.58496,0.43994,1.9277
6.704,0.044466,0.55518,0.5752,0.4248,1.9091
6.712,0.044955,0.56006,0.56494,0.43018,1.8983
6.72,0.045688,0.5498,0.56982,0.43994,1.8944
6.728,0.046665,0.55518,0.56494,0.43994,1.8964
6.736,0.047887,0.5498,0.5752,0.43994,1.8974
6.744,0.049353,0.5498,0.58496,0.44482,1.8944
6.752,0.051063,0.55518,0.60498,0.44482,1.8895
6.76,0.052773,0.55518,0.625,0.4502,1.8807
6.768,0.054728,0.54004,0.64014,0.46484,1.8661
6.776,0.056682,0.54492,0.64502,0.46484,1.8495
6.784,0.058881,0.53516,0.64502,0.46484,1.8328
6.792,0.060103,0.53516,0.63477,0.47998,1.8162
6.8,0.061324,0.53516,0.62988,0.48486,1.7967
6.808,0.061813,0.52979,0.62988,0.48486,1.7742
6.816,0.062301,0.5249,0.63477,0.49512,1.7527
6.824,0.06279,0.54004,0.64014,0.49023,1.7351
6.832,0.063279,0.53516,0.6499,0.49023,1.7165
6.84,0.063523,0.53516,0.65479,0.49023,1.6979
6.848,0.064012,0.54492,0.65479,0.48486,1.6823
6.856,0.063523,0.55518,0.64502,0.47021,1.6647
6.864,0.063034,0.5498,0.64014,0.46484,1.6461
6.872,0.061569,0.58984,0.65479,0.44482,1.6305
6.88,0.060347,0.60498,0.66504,0.43994,1.6188
6.888,0.058148,0.625,0.66016,0.43018,1.607
6.896,0.056194,0.62988,0.6748,0.4248,1.5894
6.904,0.05375,0.62012,0.6748,0.43506,1.5689
6.912,0.051551,0.64014,0.65479,0.41504,1.5474
6.92,0.049841,0.66016,0.58984,0.39502,1.5269
6.928,0.048375,0.66504,0.54004,0.39014,1.5073
6.936,0.047154,0.65479,0.52002,0.39502,1.4888
6.944,0.045932,0.64502,0.5,0.40479,1.48
6.952,0.044222,0.56494,0.49023,0.45996,1.4897
6.96,0.042756,0.49023,0.48486,0.50488,1.5259
6.968,0.040801,0.45508,0.47998,0.53516,1.5934
6.976,0.039091,0.43018,0.46484,0.5498,1.695
6.984,0.038114,0.41504,0.46484,0.56494,1.8055
6.992,0.037381,0.41016,0.45996,0.56006,1.9277
7,0.037381,0.39502,0.45508,0.5752,2.0831
7.008,0.037625,0.38525,0.45508,0.58496,2.2551
7.016,0.038114,0.33008,0.56494,0.60986,2.4262
7.024,0.038602,0.31982,0.7251,0.61475,2.5777
7.032,0.039091,0.5249,0.73486,0.43994,2.6989
7.04,0.039824,0.77979,0.3252,0.29004,2.7859
7.048,0.040801,1.0898,-0.22998,0.19531,2.8358
7.056,0.042023,1.1997,-0.49951,0.18994,2.8524
7.064,0.043489,0.56494,-0.49951,0.56982,2.8436
7.072,0.045199,0.43506,-0.49951,0.60498,2.7781
7.08,0.047154,0.41504,-0.25488,0.58008,2.6852
7.088,0.049353,0.38525,0.20996,0.58496,2.6139
7.096,0.051551,0.3501,0.45508,0.6001,2.5523
7.104,0.05375,0.35498,0.56006,0.60498,2.4995
7.112,0.055461,0.34521,0.6001,0.59521,2.4555
7.12,0.057415,0.34521,0.60986,0.58984,2.4203
7.128,0.059125,0.35498,0.62012,0.58496,2.3939
7.136,0.060836,0.37012,0.61475,0.58496,2.3734
7.144,0.062546,0.37012,0.62988,0.58008,2.3519
7.152,0.0645,0.38525,0.62988,0.56982,2.3236
7.16,0.066455,0.39014,0.63477,0.56006,2.2874
7.168,0.068654,0.40479,0.62012,0.55518,2.2414
7.176,0.070853,0.3999,0.62988,0.56006,2.1867
7.184,0.073052,0.41504,0.63477,0.54004,2.131
7.192,0.07525,0.43506,0.625,0.53516,2.0714
7.2,0.077449,0.43994,0.62012,0.52979,2.002
7.208,0.07916,0.45996,0.62012,0.51514,1.9296
7.216,0.081114,0.46484,0.61475,0.50977,1.8583
7.224,0.082336,0.48486,0.60498,0.49023,1.7908
7.232,0.083802,0.5,0.6001,0.4751,1.7312
7.24,0.084779,0.50977,0.58008,0.46484,1.6833
7.248,0.086,0.52979,0.56982,0.45508,1.6481
7.256,0.086978,0.53516,0.56006,0.44482,1.6246
7.264,0.087955,0.5498,0.56006,0.4502,1.6129
7.272,0.089177,0.54004,0.55518,0.44482,1.6109
7.28,0.090643,0.54492,0.55518,0.43994,1.6139
7.288,0.092108,0.53516,0.56006,0.4502,1.6168
7.296,0.093574,0.54492,0.5752,0.44482,1.6168
7.304,0.094796,0.54004,0.59521,0.45508,1.6129
7.312,0.096018,0.53516,0.60986,0.45996,1.6031
7.32,0.096995,0.53516,0.625,0.46484,1.5865
7.328,0.097972,0.54004,0.62988,0.46484,1.567
7.336,0.099194,0.5249,0.62012,0.47998,1.5464
7.344,0.10042,0.52002,0.60986,0.49023,1.523
7.352,0.10164,0.50977,0.60986,0.5,1.4946
7.36,0.1031,0.51514,0.60498,0.5,1.4633
7.368,0.10359,0.52002,0.61475,0.50488,1.435
7.376,0.10408,0.53516,0.62012,0.49023,1.4096
7.384,0.10384,0.53516,0.625,0.49023,1.391
7.392,0.10384,0.54492,0.62012,0.48486,1.3783
7.4,0.1031,0.5498,0.62012,0.48486,1.3646
7.408,0.10261,0.54492,0.61475,0.4751,1.35
7.416,0.10139,0.55518,0.60986,0.4751,1.3353
7.424,0.10042,0.5752,0.61475,0.45996,1.3206
7.432,0.098949,0.60498,0.62988,0.43994,1.305
7.44,0.097728,0.60986,0.63477,0.43506,1.2903
7.448,0.096262,0.61475,0.64502,0.43994,1.2737
7.456,0.094796,0.60498,0.63477,0.43506,1.2522
7.464,0.093574,0.63477,0.625,0.41504,1.2258
7.472,0.092597,0.65479,0.56494,0.39502,1.1965
7.48,0.091864,0.6499,0.51514,0.39502,1.172
7.488,0.091131,0.66016,0.5,0.39014,1.1544
7.496,0.08991,0.64502,0.4751,0.40479,1.1398
7.504,0.088932,0.56982,0.46484,0.45508,1.1398
7.512,0.087711,0.49512,0.46484,0.50488,1.1623
7.52,0.086489,0.43994,0.45508,0.54492,1.217
7.528,0.085512,0.41016,0.44482,0.56006,1.3118
7.536,0.084779,0.39502,0.43994,0.56982,1.4467
7.544,0.084046,0.375,0.43994,0.58496,1.6168
7.552,0.083557,0.37012,0.43994,0.58496,1.8104
7.56,0.083557,0.35986,0.4502,0.58984,2.0117
7.568,0.083802,0.30518,0.5498,0.62012,2.2043
7.576,0.084535,0.29004,0.70508,0.62988,2.3715
7.584,0.085512,0.46484,0.73486,0.47998,2.4927
7.592,0.087222,0.71484,0.37988,0.31982,2.5738
7.6,0.088932,1.0249,-0.19971,0.22021,2.6315
7.608,0.091131,1.1597,-0.49951,0.20508,2.6579
7.616,0.093574,0.56494,-0.49951,0.58496,2.653
7.624,0.096262,0.41504,-0.49951,0.625,2.6227
7.632,0.099194,0.39502,-0.2998,0.58984,2.5758
7.64,0.10261,0.37012,0.16504,0.58496,2.5181
7.648,0.10603,0.34521,0.43506,0.60498,2.4594
7.656,0.11068,0.33984,0.5498,0.6001,2.4076
7.664,0.11532,0.34521,0.58496,0.58984,2.3646
7.672,0.12094,0.34521,0.6001,0.58496,2.3304
7.68,0.1268,0.34521,0.60498,0.58496,2.304
7.688,0.13413,0.35498,0.60986,0.58496,2.2835
7.696,0.14146,0.36523,0.61475,0.58008,2.2639
7.704,0.15001,0.37012,0.60986,0.56982,2.2405
7.712,0.15856,0.38525,0.60986,0.56006,2.2102
7.72,0.1676,0.39014,0.62012,0.56006,2.173
7.728,0.17664,0.39502,0.625,0.56006,2.1281
7.736,0.18593,0.3999,0.61475,0.55518,2.0733
7.744,0.19546,0.41504,0.60498,0.53516,2.0088
7.752,0.20645,0.43018,0.60498,0.5249,1.9355
7.76,0.21744,0.43994,0.60498,0.51514,1.8553
7.768,0.22966,0.43994,0.6001,0.51514,1.7742
7.776,0.24212,0.45996,0.58984,0.5,1.6989
7.784,0.25458,0.47021,0.58496,0.49023,1.6364
7.792,0.26704,0.48486,0.56982,0.4751,1.5846
7.8,0.27975,0.49512,0.55518,0.46484,1.5367
7.808,0.29245,0.50488,0.54492,0.45996,1.4976
7.816,0.30711,0.50977,0.54492,0.46484,1.4682
7.824,0.32177,0.50977,0.5498,0.45508,1.4506
7.832,0.33814,0.5,0.56006,0.46484,1.4399
7.84,0.35451,0.49023,0.56006,0.4751,1.4282
7.848,0.3721,0.49512,0.56494,0.4751,1.4154
