Time [s], RESP, II, V, AVR, PLETH
3.912,1,0.25488,0.62012,0.54008,0.052786
3.92,0.99389,0.28027,0.61475,0.52004,0.038123
3.928,0.98778,0.33008,0.64502,0.49511,0.021505
3.936,0.94991,0.36523,0.63477,0.47019,0.010753
3.944,0.91204,0.38525,0.68018,0.44477,0.0048876
3.952,0.87613,0.43018,0.64014,0.41496,0.001955
3.96,0.84022,0.46484,0.70996,0.3998,0.00097752
3.968,0.8065,0.40479,0.69482,0.44477,0
3.976,0.77278,0.43506,0.6748,0.41984,0
3.984,0.73931,0.375,0.68018,0.46481,0
3.992,0.70608,0.35498,0.66016,0.49022,0
4,0.67359,0.35986,0.62012,0.52493,0
4.008,0.64109,0.23486,0.6499,0.58993,0
4.016,0.613,0.20508,0.62988,0.57527,0
4.024,0.58515,0.24512,0.6499,0.54985,0.37732
4.032,0.56169,0.22021,0.625,0.58504,0.96481
4.04,0.53824,0.20996,0.64502,0.57527,1.306
4.048,0.51991,0.24023,0.59521,0.56012,1.5318
4.056,0.50159,0.2251,0.6001,0.57527,1.7038
4.064,0.48742,0.39014,0.55518,0.49511,1.8465
4.072,0.47349,1.0947,0.6499,0.11486,1.9589
4.08,0.46372,1.5,0.79492,-0.30547,2.0489
4.088,0.45395,1.5,1.27,-0.47556,2.129
4.096,0.44735,0.49512,1.3799,0.38514,2.1926
4.104,0.44075,-0.22998,1.04,0.82014,2.2375
4.112,0.43513,-0.32959,0.76514,0.89541,2.2649
4.12,0.42976,0.024902,0.69482,0.68035,2.2757
4.128,0.42463,0.16504,0.62012,0.6002,2.2698
4.136,0.4195,0.17529,0.58984,0.58993,2.2483
4.144,0.4129,0.18506,0.60986,0.58504,2.2092
4.152,0.4063,0.21484,0.58008,0.58504,2.1496
4.16,0.39824,0.24023,0.62988,0.6002,2.0674
4.168,0.39018,0.22998,0.60498,0.58504,1.9629
4.176,0.38114,0.24023,0.625,0.54008,1.8602
4.184,0.3721,0.26514,0.58008,0.50489,1.7546
4.192,0.36233,0.31006,0.58496,0.46481,1.6256
4.2,0.3528,0.31494,0.58008,0.48485,1.4848
4.208,0.34449,0.3252,0.62012,0.49022,1.3402
4.216,0.33643,0.33984,0.58984,0.45992,1.1975
4.224,0.32983,0.35986,0.625,0.45992,1.0606
4.232,0.32348,0.3999,0.6001,0.44477,0.93255
4.24,0.31981,0.39014,0.62988,0.46481,0.81623
4.248,0.31615,0.4502,0.5752,0.38514,0.71457
4.256,0.31517,0.46484,0.62988,0.42473,0.62659
4.264,0.31444,0.48486,0.58008,0.43988,0.55327
4.272,0.31639,0.50977,0.56494,0.32991,0.50538
4.28,0.31859,0.52002,0.52979,0.32991,0.4741
4.288,0.32372,0.56494,0.56006,0.30987,0.44379
4.296,0.3291,0.55518,0.50977,0.28495,0.42131
4.304,0.34107,0.5752,0.5249,0.28983,0.41153
4.312,0.35304,0.58984,0.50977,0.28495,0.41935
4.32,0.37112,0.53516,0.58496,0.33969,0.44673
4.328,0.3892,0.47998,0.59521,0.37488,0.49462
4.336,0.41314,0.44482,0.55518,0.38514,0.56109
4.344,0.43709,0.375,0.58008,0.45992,0.64125
4.352,0.46494,0.33008,0.5498,0.5,0.73021
4.36,0.49279,0.30029,0.52002,0.50978,0.82209
4.368,0.51918,0.29004,0.50488,0.49511,0.91202
4.376,0.54557,0.29492,0.58008,0.50978,0.99218
4.384,0.57049,0.30029,0.54004,0.48485,1.0645
4.392,0.59565,0.29492,0.58008,0.49511,1.1339
4.4,0.6213,0.31006,0.5752,0.51515,1.1994
4.408,0.64696,0.31006,0.58984,0.45992,1.26
4.416,0.67261,0.3252,0.54004,0.45503,1.3157
4.424,0.69851,0.30518,0.58008,0.50978,1.3675
4.432,0.72123,0.31494,0.56982,0.54008,1.4154
4.44,0.7442,0.3252,0.54492,0.43011,1.4585
4.448,0.76448,0.35498,0.5249,0.42473,1.4966
4.456,0.785,0.33496,0.56006,0.47996,1.5298
4.464,0.80454,0.35986,0.46484,0.41984,1.5562
4.472,0.82433,0.39014,0.52979,0.435,1.5787
4.48,0.84388,0.41504,0.5498,0.46481,1.5973
4.488,0.86343,0.47021,0.55518,0.32991,1.61
4.496,0.88297,0.49023,0.55518,0.3001,1.6188
4.504,0.90276,0.49512,0.6499,0.3348,1.6246
4.512,0.92231,0.4751,0.69482,0.34995,1.6285
4.52,0.9421,0.45508,0.73975,0.3651,1.6325
4.528,0.95993,0.44482,0.73486,0.39003,1.6383
4.536,0.97777,0.40479,0.7749,0.40469,1.6461
4.544,0.98876,0.35498,0.80469,0.42473,1.6549
4.552,1,0.2749,0.84473,0.54497,1.6647
4.56,1,0.26025,0.875,0.58504,1.6755
4.568,1,0.24023,0.75,0.48485,1.6862
4.576,1,0.23486,0.74512,0.52493,1.7009
4.584,1,0.2251,0.7998,0.61486,1.7214
4.592,1,0.23486,0.73975,0.49511,1.7546
4.6,1,0.24512,0.69482,0.49022,1.8065
4.608,1,0.29004,0.70996,0.56012,1.8827
4.616,1,0.73975,0.62012,0.2346,1.9814
4.624,1,1.5,0.85498,-0.25562,2.0978
4.632,1,1.5,1.2197,-0.50049,2.2219
4.64,1,1.0547,1.5,0.049853,2.3412
4.648,1,-0.19971,1.335,0.72532,2.4467
4.656,1,-0.37988,0.95996,0.8304,2.5308
4.664,1,0.080078,0.7749,0.58504,2.5904
4.672,1,0.25,0.77002,0.5,2.6256
4.68,1,0.28516,0.7002,0.47019,2.6422
4.688,1,0.29492,0.71973,0.47019,2.6452
4.696,1,0.30518,0.65479,0.45503,2.6383
4.704,1,0.31494,0.66992,0.45015,2.6227
4.712,1,0.33008,0.58984,0.47019,2.6022
4.72,0.97117,0.33984,0.56006,0.43988,2.5787
4.728,0.94234,0.33496,0.60986,0.46481,2.5543
4.736,0.9074,0.35498,0.66992,0.49511,2.5298
4.744,0.87271,0.38525,0.56982,0.35973,2.5073
4.752,0.83802,0.40479,0.60498,0.36999,2.4858
4.76,0.80332,0.43506,0.60986,0.37977,2.4643
4.768,0.76839,0.4502,0.49512,0.39492,2.4448
4.776,0.73369,0.47998,0.49023,0.33969,2.4252
4.784,0.69216,0.49512,0.54492,0.33969,2.4008
4.792,0.65087,0.52979,0.48486,0.32502,2.3724
4.8,0.60371,0.5498,0.45508,0.30987,2.3412
4.808,0.55656,0.56982,0.51514,0.29472,2.3069
4.816,0.50696,0.60986,0.49512,0.27468,2.2708
4.824,0.45737,0.60986,0.53516,0.28006,2.2336
4.832,0.40728,0.62988,0.49512,0.26002,2.1984
4.84,0.35744,0.64502,0.5752,0.3001,2.1652
4.848,0.31346,0.62988,0.52979,0.26491,2.1339
4.856,0.26973,0.62012,0.58008,0.23998,2.1065
4.864,0.23088,0.62012,0.58008,0.28006,2.0821
4.872,0.19204,0.5498,0.62012,0.28495,2.0645
4.88,0.15441,0.47021,0.58496,0.35484,2.0528
4.888,0.11703,0.39014,0.625,0.41007,2.042
4.896,0.08087,0.3252,0.58008,0.45992,2.0332
4.904,0.04471,0.28027,0.62012,0.49511,2.0274
4.912,0.021989,0.24512,0.56494,0.51515,2.0225
4.92,-0.00048864,0.2251,0.63477,0.52981,2.0186
4.928,-0.00048864,0.20996,0.60498,0.54008,2.0147
4.936,-0.00048864,0.22021,0.60986,0.54497,2.0088
4.944,-0.00048864,0.2002,0.58496,0.56012,2.001
4.952,-0.00048864,0.2002,0.64502,0.55523,1.9902
4.96,-0.00048864,0.19531,0.69482,0.565,1.9775
4.968,-0.00048864,0.21484,0.63477,0.54985,1.9658
4.976,-0.00048864,0.22021,0.65479,0.565,1.955
4.984,-0.00048864,0.20996,0.58496,0.56012,1.9384
4.992,-0.00048864,0.22021,0.62988,0.54985,1.9179
5,-0.00048864,0.2251,0.59521,0.54497,1.8944
5.008,-0.00048864,0.21484,0.6499,0.565,1.8661
5.016,-0.00048864,0.22998,0.63477,0.54497,1.8328
5.024,-0.00048864,0.28516,0.66016,0.50978,1.7918
5.032,-0.00048864,0.33496,0.54004,0.48485,1.74
5.04,-0.00048864,0.33984,0.66992,0.47996,1.6764
5.048,-0.00048864,0.3252,0.68994,0.47507,1.5982
5.056,-0.00048864,0.35498,0.74512,0.45503,1.5073
5.064,-0.00048864,0.33008,0.68994,0.47019,1.4066
5.072,-0.00048864,0.31494,0.69482,0.47996,1.3196
5.08,-0.00048864,0.29004,0.60986,0.49511,1.2414
5.088,-0.00048864,0.24512,0.66504,0.52981,1.1564
5.096,-0.00048864,0.20508,0.61475,0.565,1.0782
5.104,-0.00048864,0.14502,0.64502,0.60997,1.0147
5.112,-0.00048864,0.095215,0.58496,0.6349,0.96579
5.12,-0.00048864,0.084961,0.56494,0.64516,0.93157
5.128,-0.00048864,0.084961,0.48486,0.65005,0.90909
5.136,-0.00048864,0.070312,0.4751,0.66031,0.89736
5.144,-0.00048864,0.060059,0.43506,0.67498,0.89932
5.152,-0.00048864,0.044922,0.41504,0.68524,0.93842
5.16,-0.00048864,0.18994,0.40479,0.62023,0.9912
5.168,-0.00048864,0.80469,0.4502,0.3001,1.0352
5.176,-0.00048864,1.5,0.5249,-0.27077,1.1036
5.184,-0.00048864,1.5,1.0249,-0.4306,1.1975
5.192,-0.00048864,0.3999,1.2246,0.47019,1.303
5.2,-0.00048864,-0.49951,0.81006,0.9653,1.4076
5.208,-0.00048864,-0.40479,0.48486,0.9956,1.4985
5.216,-0.00048864,-0.089844,0.33496,0.75024,1.567
5.224,-0.00048864,0.0048828,0.27002,0.70039,1.6109
5.232,-0.00048864,0.02002,0.18994,0.69501,1.6325
5.24,-0.00048864,0.030273,0.22998,0.68524,1.6364
5.248,-0.00048864,0.035156,0.18994,0.68524,1.6276
5.256,-0.00048864,0.040039,0.20508,0.69013,1.6109
5.264,-0.00048864,0.060059,0.15527,0.68035,1.5904
5.272,-0.00048864,0.070312,0.14502,0.67009,1.5748
5.28,-0.00048864,0.084961,0.12012,0.6652,1.563
5.288,-0.00048864,0.10498,0.2002,0.65494,1.5474
5.296,-0.00048864,0.10986,0.18018,0.65005,1.5337
5.304,-0.00048864,0.13525,0.2251,0.64516,1.5239
5.312,-0.00048864,0.15527,0.16992,0.62512,1.52
5.32,-0.00048864,0.17529,0.19531,0.61486,1.523
5.328,-0.00048864,0.2002,0.16016,0.60997,1.5337
5.336,-0.00048864,0.22021,0.15527,0.59531,1.5503
5.344,-0.00048864,0.26025,0.19531,0.58016,1.5699
5.352,-0.00048864,0.27002,0.18506,0.565,1.5894
5.36,-0.00048864,0.30518,0.22021,0.54008,1.607
5.368,-0.00048864,0.33496,0.18018,0.52004,1.6217
5.376,-0.00048864,0.33984,0.20996,0.51515,1.6305
5.384,-0.00048864,0.35498,0.16992,0.5,1.6305
5.392,-0.00048864,0.36523,0.20508,0.5,1.6237
5.4,-0.00048864,0.375,0.2002,0.50978,1.61
5.408,-0.00048864,0.375,0.28027,0.48485,1.5914
5.416,-0.00048864,0.34521,0.26025,0.51515,1.567
5.424,-0.00048864,0.30029,0.31494,0.54008,1.5357
5.432,-0.00048864,0.24023,0.25488,0.565,1.4985
5.44,-0.00048864,0.16504,0.33984,0.62023,1.4536
5.448,-0.00048864,0.11523,0.36523,0.65494,1.4047
5.456,-0.00048864,0.075195,0.4248,0.68524,1.3548
5.464,-0.00048864,0.050293,0.39014,0.68524,1.3089
5.472,-0.00048864,0.044922,0.4248,0.69013,1.2786
5.48,-0.00048864,0.035156,0.375,0.69501,1.262
5.488,-0.00048864,0.02002,0.39502,0.71505,1.2532
5.496,-0.00048864,0.024902,0.35986,0.70528,1.2551
5.504,-0.00048864,0.030273,0.41016,0.70528,1.2698
5.512,-0.00048864,0.044922,0.36523,0.69501,1.2942
5.52,-0.00048864,0.035156,0.35498,0.70039,1.3245
5.528,-0.00048864,0.040039,0.35986,0.70528,1.3578
5.536,-0.00048864,0.044922,0.4502,0.69501,1.3891
5.544,-0.00048864,0.050293,0.47021,0.69501,1.4174
5.552,-0.00048864,0.044922,0.43506,0.70039,1.4399
5.56,-0.00048864,0.055176,0.45508,0.69013,1.4575
5.568,-0.00048864,0.1001,0.40479,0.6652,1.4741
5.576,-0.00048864,0.15527,0.43994,0.62512,1.4888
5.584,-0.00048864,0.16016,0.3999,0.63001,1.4995
5.592,-0.00048864,0.18506,0.47998,0.61486,1.5083
5.6,-0.00048864,0.2002,0.45996,0.59531,1.5161
5.608,-0.00048864,0.18018,0.50977,0.62512,1.5249
5.616,-0.00048864,0.1499,0.48486,0.67498,1.5376
5.624,-0.00048864,0.14014,0.4502,0.60508,1.5552
5.632,-0.00048864,0.095215,0.44482,0.73998,1.5816
5.64,-0.00048864,0.055176,0.48486,0.68524,1.6178
5.648,-0.00048864,0.015137,0.37988,0.64516,1.6647
5.656,-0.00048864,-0.02002,0.43506,0.68035,1.7224
5.664,-0.00048864,-0.029785,0.41016,0.70039,1.7928
5.672,-0.00048864,-0.034668,0.45508,0.72532,1.8641
5.68,-0.00048864,-0.049805,0.50488,0.73509,1.9394
5.688,-0.00048864,-0.054688,0.62012,0.74536,2.0342
5.696,-0.00048864,-0.044922,0.5752,0.73021,2.1447
5.704,-0.00048864,-0.060059,0.58008,0.76002,2.2678
5.712,-0.00048864,0.375,0.53516,0.54008,2.4018
5.72,-0.00048864,1.395,0.66992,-0.015152,2.5406
5.728,-0.00048864,1.5,0.94971,-0.45552,2.6804
5.736,-0.00048864,1.1396,1.4097,0.11975,2.8143
5.744,-0.00048864,-0.45459,1.1299,0.9653,2.9355
5.752,-0.00048864,-0.49951,0.76514,1.0855,3.042
5.76,-0.00048864,-0.2749,0.61475,0.88514,3.131
5.768,-0.00048864,-0.089844,0.55518,0.78006,3.1935
5.776,-0.00048864,-0.060059,0.45508,0.76002,3.2366
5.784,-0.00048864,-0.049805,0.3999,0.75513,3.2727
5.792,-0.00048864,-0.080078,0.375,0.77517,3.3011
5.8,-0.00048864,-0.064941,0.49023,0.76002,3.3216
5.808,-0.00048864,-0.029785,0.53516,0.73021,3.3333
5.816,-0.00048864,-0.029785,0.49023,0.74536,3.3372
5.824,-0.00048864,0.0048828,0.4502,0.72532,3.3333
5.832,-0.00048864,0.040039,0.41016,0.70528,3.3216
5.84,-0.00048864,0.035156,0.43994,0.70039,3.303
5.848,-0.00048864,0.084961,0.39014,0.69501,3.2766
5.856,-0.00048864,0.095215,0.40479,0.68035,3.2434
5.864,-0.00048864,0.12988,0.37012,0.65005,3.2053
5.872,-0.00048864,0.14502,0.40479,0.67498,3.1652
5.88,-0.00048864,0.18506,0.3252,0.58993,3.1232
5.888,-0.00048864,0.22998,0.36523,0.565,3.0762
5.896,-0.00048864,0.26025,0.34521,0.54985,3.0264
5.904,-0.00048864,0.28027,0.39014,0.54008,2.9746
5.912,-0.00048864,0.31006,0.3501,0.54497,2.9218
5.92,-0.00048864,0.34521,0.3999,0.50978,2.869
5.928,-0.00048864,0.375,0.39014,0.49511,2.8172
5.936,-0.00048864,0.39502,0.4502,0.48485,2.7683
5.944,-0.00048864,0.4248,0.43994,0.45503,2.7234
5.952,-0.00048864,0.41504,0.49512,0.47019,2.6843
5.96,-0.00048864,0.4248,0.53516,0.45992,2.65
5.968,-0.00048864,0.39502,0.66992,0.49511,2.6237
5.976,-0.00048864,0.31494,0.71484,0.53519,2.6031
5.984,-0.00048864,0.25488,0.7002,0.56012,2.5875
5.992,-0.00048864,0.2002,0.65479,0.60997,2.5767
6,-0.00048864,0.1499,0.625,0.6349,2.5709
6.008,-0.00048864,0.12012,0.63477,0.66031,2.5679
6.016,-0.00048864,0.10498,0.58984,0.68524,2.5679
6.024,-0.00048864,0.095215,0.59521,0.66031,2.5699
6.032,-0.00048864,0.1001,0.54004,0.66031,2.5718
6.04,-0.00048864,0.095215,0.55518,0.67009,2.5728
6.048,-0.00048864,0.10498,0.50488,0.65494,2.5718
6.056,-0.00048864,0.095215,0.54004,0.68035,2.5689
6.064,-0.00048864,0.11523,0.51514,0.66031,2.5621
6.072,-0.00048864,0.12012,0.5498,0.70039,2.5318
6.08,-0.00048864,0.13525,0.5,0.66031,2.4897
6.088,-0.00048864,0.13525,0.53516,0.65494,2.4624
6.096,-0.00048864,0.16504,0.45508,0.58504,2.4418
6.104,-0.00048864,0.17529,0.53516,0.57527,2.4242
6.112,-0.00048864,0.16504,0.60498,0.58993,2.4076
6.12,-0.00048864,0.20508,0.7002,0.60508,2.391
6.128,-0.00048864,0.27002,0.66992,0.55523,2.3744
6.136,-0.00048864,0.28027,0.6499,0.52981,2.3568
6.144,-0.00048864,0.31982,0.68018,0.50489,2.3392
6.152,-0.00048864,0.33984,0.72998,0.48485,2.3226
6.16,-0.00048864,0.31006,0.74512,0.56012,2.304
6.168,-0.00048864,0.29004,0.68994,0.51515,2.2874
6.176,-0.00048864,0.30029,0.6499,0.49022,2.2639
6.184,-0.00048864,0.25488,0.64014,0.56012,2.2405
6.192,-0.00048864,0.18994,0.64502,0.565,2.2229
6.2,-0.00048864,0.12012,0.58984,0.6652,2.2033
6.208,-0.00048864,0.090332,0.62012,0.67498,2.1867
6.216,-0.00048864,0.080078,0.5498,0.64027,2.1779
6.224,-0.00048864,0.064941,0.63477,0.71017,2.1808
6.232,-0.00048864,0.044922,0.625,0.74536,2.1984
6.24,-0.00048864,0.050293,0.68018,0.71505,2.2317
6.248,-0.00048864,0.060059,0.625,0.62512,2.2796
6.256,-0.00048864,0.040039,0.6748,0.64027,2.3372
6.264,-0.00048864,0.59521,0.73975,0.37977,2.3998
6.272,-0.00048864,1.5,0.96484,-0.15543,2.4545
6.28,-0.00048864,1.5,1.3647,-0.4609,2.5005
6.288,-0.00048864,0.7998,1.5,0.25464,2.5425
6.296,-0.00048864,-0.45996,1.4248,0.94526,2.5748
6.304,-0.00048864,-0.49951,1.105,1.0303,2.5934
6.312,-0.00048864,-0.14502,0.93506,0.78543,2.5992
6.32,-0.00048864,0.015137,0.91992,0.68524,2.5934
6.328,-0.00048864,0.035156,0.84473,0.67498,2.5787
6.336,-0.00048864,0.044922,0.87012,0.68524,2.5572
6.344,-0.00048864,0.055176,0.83008,0.70039,2.5308
6.352,-0.00048864,0.075195,0.81494,0.65494,2.5024
6.36,-0.00048864,0.070312,0.83496,0.68524,2.4731
6.368,-0.00048864,0.084961,0.79492,0.65005,2.4477
6.376,-0.00048864,0.11523,0.81494,0.62512,2.4242
6.384,-0.00048864,0.14014,0.77979,0.60997,2.3998
6.392,-0.00048864,0.15527,0.81494,0.6002,2.3754
6.4,-0.00048864,0.1499,0.7749,0.63001,2.3509
6.408,-0.00048864,0.2002,0.80469,0.58504,2.3275
6.416,-0.00048864,0.23486,0.76514,0.56989,2.303
6.424,-0.00048864,0.26514,0.79004,0.54985,2.2776
6.432,-0.00048864,0.26025,0.72998,0.565,2.2502
6.44,-0.00048864,0.29492,0.75977,0.52981,2.2209
6.448,-0.00048864,0.30518,0.70996,0.52981,2.1906
6.456,-0.00048864,0.31982,0.71973,0.52493,2.1584
6.464,-0.00048864,0.36523,0.6748,0.49511,2.1251
6.472,-0.00048864,0.36523,0.69482,0.5,2.0968
6.48,-0.00048864,0.375,0.6499,0.48485,2.0723
6.488,-0.00048864,0.36523,0.6748,0.47996,2.0459
6.496,-0.00048864,0.37988,0.64502,0.47019,2.0225
6.504,-0.00048864,0.35498,0.69482,0.5,2.0029
6.512,-0.00048864,0.35986,0.68506,0.51515,1.9892
6.52,-0.00048864,0.30518,0.71973,0.50489,1.9814
6.528,-0.00048864,0.25488,0.70996,0.56012,1.9785
6.536,-0.00048864,0.2002,0.75977,0.61486,1.9785
6.544,-0.00048864,0.14502,0.75488,0.65005,1.9814
6.552,-0.00048864,0.084961,0.78516,0.67498,1.9853
6.56,-0.00048864,0.050293,0.75,0.66031,1.9912
6.568,-0.00048864,0.040039,0.79492,0.67498,1.999
6.576,-0.00048864,0.035156,0.80469,0.68524,2.0098
6.584,-0.00048864,0.030273,0.77979,0.69501,2.0225
6.592,-0.00048864,0.035156,0.81006,0.68524,2.0391
6.6,-0.00048864,0.055176,0.76514,0.68524,2.0577
6.608,-0.00048864,0.030273,0.80469,0.71994,2.0762
6.616,-0.00048864,0.040039,0.76514,0.68524,2.0938
6.624,-0.00048864,0.060059,0.73486,0.65005,2.1085
6.632,-0.00048864,0.055176,0.70508,0.65005,2.1193
6.64,-0.00048864,0.075195,0.7251,0.64516,2.1241
6.648,-0.00048864,0.064941,0.66992,0.66031,2.1241
6.656,0.011239,0.15527,0.70508,0.59531,2.1183
6.664,0.022966,0.18506,0.68018,0.57527,2.1105
6.672,0.041534,0.2002,0.71484,0.58504,2.0987
6.68,0.060103,0.20996,0.66504,0.565,2.0792
6.688,0.078427,0.2251,0.70996,0.56012,2.0518
6.696,0.096995,0.19531,0.6499,0.58993,2.0156
6.704,0.11825,0.16504,0.66992,0.60508,1.9707
6.712,0.13975,0.1499,0.60498,0.58504,1.9169
6.72,0.16418,0.125,0.6001,0.60508,1.8563
6.728,0.18861,0.070312,0.55518,0.67009,1.7908
6.736,0.21573,0,0.56982,0.73509,1.7214
6.744,0.2431,-0.0097656,0.50488,0.74536,1.652
6.752,0.27168,-0.0097656,0.49023,0.70528,1.5865
6.76,0.30051,-0.029785,0.51514,0.73021,1.5298
6.768,0.32592,-0.034668,0.48486,0.73509,1.4936
6.776,0.35133,-0.034668,0.46484,0.71994,1.478
6.784,0.37356,-0.080078,0.47998,0.81036,1.4819
6.792,0.3958,0.10498,0.44482,0.81525,1.5132
6.8,0.41559,0.8999,0.41992,0.20479,1.5738
6.808,0.43538,1.5,0.72998,-0.36559,1.6608
6.816,0.45272,1.5,1.29,-0.50049,1.7674
6.824,0.47032,0.18994,1.4248,0.59531,1.8837
6.832,0.48326,-0.49951,0.85498,1.0254,2
6.84,0.49646,-0.31494,0.60986,0.91007,2.1075
6.848,0.50476,-0.099609,0.49512,0.78543,2.2004
6.856,0.51332,-0.060059,0.4248,0.70039,2.2757
6.864,0.51405,-0.084961,0.37988,0.73509,2.3294
6.872,0.51478,-0.099609,0.41992,0.77028,2.3666
6.88,0.50794,-0.089844,0.39014,0.79032,2.393
6.888,0.5011,-0.064941,0.38525,0.70528,2.4096
6.896,0.48424,-0.064941,0.35986,0.71505,2.4174
6.904,0.46738,-0.060059,0.40479,0.72532,2.4174
6.912,0.44271,-0.049805,0.37988,0.73021,2.4125
6.92,0.41828,-0.034668,0.41992,0.70528,2.4047
6.928,0.39189,-0.024902,0.41504,0.69501,2.3949
6.936,0.3655,-0.0097656,0.5249,0.69013,2.3842
6.944,0.33741,0.010254,0.51514,0.68524,2.3734
6.952,0.30931,0.024902,0.63477,0.68035,2.3627
6.96,0.27413,0.044922,0.79004,0.66031,2.3509
6.968,0.23919,0.075195,0.80469,0.6349,2.3402
6.976,0.19888,0.10986,0.72998,0.61486,2.3304
6.984,0.15881,0.14014,0.68994,0.6002,2.3187
6.992,0.12069,0.16992,0.63477,0.58993,2.305
7,0.08258,0.20508,0.60498,0.54497,2.2903
7.008,0.046176,0.22998,0.60986,0.52004,2.2747
7.016,0.0097728,0.25,0.56494,0.52004,2.259
7.024,0.0046421,0.26025,0.59521,0.52004,2.2434
7.032,-0.00048864,0.26514,0.5498,0.51515,2.2287
7.04,-0.00048864,0.24512,0.6001,0.54008,2.2151
7.048,-0.00048864,0.22021,0.58008,0.56989,2.2023
7.056,-0.00048864,0.16016,0.61475,0.61486,2.1916
7.064,-0.00048864,0.10986,0.60498,0.67009,2.1848
7.072,-0.00048864,0.050293,0.625,0.68035,2.1799
7.08,-0.00048864,-0.0048828,0.5498,0.67009,2.1769
7.088,-0.00048864,-0.029785,0.58984,0.71505,2.176
7.096,-0.00048864,-0.034668,0.5249,0.68524,2.1769
7.104,-0.00048864,-0.064941,0.58008,0.73021,2.1799
7.112,-0.00048864,-0.064941,0.55518,0.77028,2.1857
7.12,-0.00048864,-0.074707,0.58496,0.75513,2.1926
7.128,-0.00048864,-0.074707,0.58984,0.84018,2.2004
7.136,-0.00048864,-0.044922,0.5498,0.69013,2.2092
7.144,-0.00048864,-0.024902,0.49023,0.64027,2.218
7.152,-0.00048864,-0.034668,0.58984,0.77517,2.2268
7.16,-0.00048864,-0.034668,0.61475,0.82502,2.2346
7.168,-0.00048864,-0.034668,0.49512,0.66031,2.2414
7.176,-0.00048864,-0.049805,0.5249,0.71994,2.2473
7.184,-0.00048864,-0.060059,0.56982,0.81036,2.2542
7.192,-0.00048864,-0.040039,0.5752,0.76002,2.2639
7.2,-0.00048864,0.0048828,0.5249,0.71994,2.2854
7.208,-0.00048864,0.030273,0.58496,0.73509,2.3099
7.216,-0.00048864,0.044922,0.52002,0.64516,2.3294
7.224,-0.00048864,0.080078,0.6001,0.69501,2.348
7.232,-0.00048864,0.060059,0.60498,0.71017,2.3519
7.24,-0.00048864,0.050293,0.53516,0.61486,2.3226
7.248,-0.00048864,0.055176,0.52002,0.65005,2.2473
7.256,-0.00048864,0.015137,0.55518,0.71017,2.1232
7.264,-0.00048864,-0.024902,0.56006,0.82014,1.9883
7.272,-0.00048864,-0.094727,0.49512,0.73998,1.8485
7.28,-0.00048864,-0.1499,0.43994,0.78543,1.6931
7.288,-0.00048864,-0.16504,0.47998,0.82014,1.5621
7.296,-0.00048864,-0.16504,0.43994,0.83529,1.4829
7.304,-0.00048864,-0.18506,0.50488,0.91007,1.4673
7.312,-0.00048864,-0.18506,0.44482,0.92033,1.5132
7.32,-0.00048864,-0.1748,0.4502,0.81525,1.609
7.328,-0.00048864,-0.18994,0.39502,0.86022,1.7351
7.336,-0.00048864,-0.014648,0.43018,0.77517,1.8759
7.344,-0.00048864,0.61475,0.49023,0.43011,2.0176
7.352,-0.00048864,1.3496,0.81006,0.014663,2.1505
7.36,-0.00048864,1.5,1.27,-0.15543,2.2708
7.368,-0.00048864,0.044922,1.3096,0.73509,2.3646
7.376,-0.00048864,-0.49951,0.76514,1.1153,2.4389
7.384,-0.00048864,-0.46484,0.58008,1.0254,2.5054
7.392,-0.00048864,-0.21973,0.50977,0.88025,2.5611
7.4,-0.00048864,-0.1748,0.48486,0.84506,2.6041
7.408,-0.00048864,-0.16992,0.5,0.84018,2.6364
7.416,-0.00048864,-0.16504,0.45508,0.83529,2.6588
7.424,-0.00048864,-0.1499,0.49512,0.82014,2.6725
7.432,-0.00048864,-0.13477,0.45996,0.81525,2.6794
7.44,-0.00048864,-0.12988,0.50977,0.80499,2.6794
7.448,-0.00048864,-0.10986,0.48486,0.8001,2.6735
7.456,-0.00048864,-0.099609,0.53516,0.79032,2.6618
7.464,-0.00048864,-0.080078,0.50488,0.77517,2.6461
7.472,-0.00048864,-0.069824,0.55518,0.77517,2.6266
7.48,-0.00048864,-0.049805,0.52979,0.77028,2.6002
7.488,-0.00048864,-0.029785,0.56006,0.75024,2.5679
7.496,-0.00048864,-0.0048828,0.50977,0.71505,2.5318
7.504,-0.00048864,0.024902,0.5498,0.70528,2.4927
7.512,-0.00048864,0.050293,0.50977,0.69013,2.4536
7.52,-0.00048864,0.070312,0.54004,0.68524,2.4145
7.528,-0.00048864,0.1001,0.49512,0.66031,2.3793
7.536,-0.00048864,0.125,0.52002,0.6349,2.348
7.544,-0.00048864,0.15527,0.47998,0.60508,2.3226
7.552,-0.00048864,0.18018,0.51514,0.6002,2.3021
7.56,-0.00048864,0.20508,0.49023,0.58504,2.2864
7.568,-0.00048864,0.22998,0.51514,0.56012,2.2766
7.576,-0.00048864,0.25488,0.50488,0.54497,2.2717
7.584,-0.00048864,0.2749,0.54492,0.54497,2.2678
7.592,-0.00048864,0.26514,0.52979,0.54985,2.2659
7.6,-0.00048864,0.2251,0.56494,0.58504,2.2659
7.608,-0.00048864,0.16992,0.58008,0.62512,2.2659
7.616,-0.00048864,0.125,0.5498,0.66031,2.2659
7.624,-0.00048864,0.084961,0.58008,0.68524,2.2649
